accX,accY,accZ,gyrX,gyrY,gyrZ
-15298,3345,-4687,-264,179,-21
-15388,3360,-4635,-281,102,100
-15388,3360,-4635,-281,102,100
-15388,3360,-4635,-281,102,100
-15388,3360,-4635,-281,102,100
-15388,3360,-4635,-281,102,100
-15388,3360,-4635,-281,102,100
-15388,3360,-4635,-281,102,100
-15377,3369,-4649,-305,144,104
-15377,3369,-4649,-305,144,104
-15377,3369,-4649,-305,144,104
-15377,3369,-4649,-305,144,104
-15377,3369,-4649,-305,144,104
-15377,3369,-4649,-305,144,104
-15377,3369,-4649,-305,144,104
-15377,3369,-4649,-305,144,104
-15372,3376,-4671,-234,171,86
-15372,3376,-4671,-234,171,86
-15328,3411,-4639,-231,171,51
-15328,3411,-4639,-231,171,51
-15328,3411,-4639,-231,171,51
-15328,3411,-4639,-231,171,51
-15328,3411,-4639,-231,171,51
-15328,3411,-4639,-231,171,51
-15328,3411,-4639,-231,171,51
-15328,3411,-4639,-231,171,51
-15340,3400,-4667,-180,203,39
-15340,3400,-4667,-180,203,39
-15340,3400,-4667,-180,203,39
-15340,3400,-4667,-180,203,39
-15356,3423,-4654,-166,243,52
-15356,3423,-4654,-166,243,52
-15356,3423,-4654,-166,243,52
-15356,3423,-4654,-166,243,52
-15356,3423,-4654,-166,243,52
-15333,3407,-4656,-146,260,44
-15333,3407,-4656,-146,260,44
-15333,3407,-4656,-146,260,44
-15333,3407,-4656,-146,260,44
-15333,3407,-4656,-146,260,44
-15333,3407,-4656,-146,260,44
-15337,3424,-4659,-153,270,47
-15337,3424,-4659,-153,270,47
-15337,3424,-4659,-153,270,47
-15337,3424,-4659,-153,270,47
-15337,3424,-4659,-153,270,47
-15337,3424,-4659,-153,270,47
-15328,3410,-4648,-176,263,34
-15328,3410,-4648,-176,263,34
-15328,3410,-4648,-176,263,34
-15328,3410,-4648,-176,263,34
-15328,3410,-4648,-176,263,34
-15328,3410,-4648,-176,263,34
-15328,3410,-4648,-176,263,34
-15344,3398,-4700,165,93,25
-15344,3398,-4700,165,93,25
-15344,3398,-4700,165,93,25
-15344,3398,-4700,165,93,25
-15357,3388,-4695,93,173,10
-15357,3388,-4695,93,173,10
