accX,accY,accZ,gyrX,gyrY,gyrZ
-14957,4639,-5130,-92,127,4
-14992,4643,-5078,-101,142,-16
-14992,4643,-5078,-101,142,-16
-14992,4643,-5078,-101,142,-16
-14992,4643,-5078,-101,142,-16
-14992,4643,-5078,-101,142,-16
-14995,4638,-5060,15,127,-7
-14995,4638,-5060,15,127,-7
-14995,4638,-5060,15,127,-7
-14995,4638,-5060,15,127,-7
-14995,4638,-5060,15,127,-7
-15028,4376,-5117,173,65,-161
-15028,4376,-5117,173,65,-161
-15028,4376,-5117,173,65,-161
-15028,4376,-5117,173,65,-161
-15028,4376,-5117,173,65,-161
-15028,4376,-5117,173,65,-161
-15014,4419,-5148,107,107,-171
-15014,4419,-5148,107,107,-171
-15014,4419,-5148,107,107,-171
-15014,4419,-5148,107,107,-171
-15014,4419,-5148,107,107,-171
-15014,4419,-5148,107,107,-171
-15014,4419,-5148,107,107,-171
-15000,4464,-5155,125,96,-144
-15000,4464,-5155,125,96,-144
-15000,4464,-5155,125,96,-144
-15000,4464,-5155,125,96,-144
-15000,4464,-5155,125,96,-144
-15000,4464,-5155,125,96,-144
-14992,4462,-5180,177,16,-136
-14992,4462,-5180,177,16,-136
-14992,4462,-5180,177,16,-136
-14992,4462,-5180,177,16,-136
-14992,4462,-5180,177,16,-136
-14950,4501,-5212,40,84,-122
-14950,4501,-5212,40,84,-122
-14950,4501,-5212,40,84,-122
-14950,4501,-5212,40,84,-122
-14950,4501,-5212,40,84,-122
-14950,4501,-5212,40,84,-122
-14950,4501,-5212,40,84,-122
-14963,4508,-5168,9,104,-110
-14963,4508,-5168,9,104,-110
-14963,4508,-5168,9,104,-110
-14963,4508,-5168,9,104,-110
-14963,4508,-5168,9,104,-110
-14963,4508,-5168,9,104,-110
-14980,4524,-5137,-71,142,-117
-14980,4524,-5137,-71,142,-117
-14980,4524,-5137,-71,142,-117
-14980,4524,-5137,-71,142,-117
-14980,4524,-5137,-71,142,-117
-14985,4535,-5133,-92,145,-99
-14985,4535,-5133,-92,145,-99
-14985,4535,-5133,-92,145,-99
-14985,4535,-5133,-92,145,-99
-14985,4535,-5133,-92,145,-99
-14985,4528,-5152,-89,148,-73
-14985,4528,-5152,-89,148,-73
-14985,4528,-5152,-89,148,-73
-14985,4528,-5152,-89,148,-73
-14985,4528,-5152,-89,148,-73
-14985,4528,-5152,-89,148,-73
-14985,4528,-5152,-89,148,-73
-14985,4528,-5152,-89,148,-73
-14985,4528,-5152,-89,148,-73
-14986,4548,-5130,-91,151,-68
-14986,4548,-5130,-91,151,-68
-14963,4544,-5136,-121,155,-60
-14963,4544,-5136,-121,155,-60
-14963,4544,-5136,-121,155,-60
-14963,4544,-5136,-121,155,-60
-14963,4544,-5136,-121,155,-60
-14963,4544,-5136,-121,155,-60
-14963,4544,-5136,-121,155,-60
