[(-14884, 3832, -6382), (-53, 196, -9)]
[(-14872, 3808, -6376), (-67, 210, -12)]
[(-14872, 3808, -6376), (-67, 210, -12)]
[(-14872, 3808, -6376), (-67, 210, -12)]
[(-14860, 3819, -6380), (-79, 217, -4)]
[(-14860, 3819, -6380), (-79, 217, -4)]
[(-14860, 3819, -6380), (-79, 217, -4)]
[(-14860, 3819, -6380), (-79, 217, -4)]
[(-14860, 3819, -6380), (-79, 217, -4)]
[(-14858, 3801, -6368), (-67, 208, -19)]
[(-14858, 3801, -6368), (-67, 208, -19)]
[(-14858, 3801, -6368), (-67, 208, -19)]
[(-14858, 3801, -6368), (-67, 208, -19)]
[(-14858, 3801, -6368), (-67, 208, -19)]
[(-14858, 3801, -6368), (-67, 208, -19)]
[(-14858, 3801, -6368), (-67, 208, -19)]
[(-14881, 3766, -6365), (-66, 217, -15)]
[(-14881, 3766, -6365), (-66, 217, -15)]
[(-14881, 3766, -6365), (-66, 217, -15)]
[(-14881, 3766, -6365), (-66, 217, -15)]
[(-14881, 3766, -6365), (-66, 217, -15)]
[(-14881, 3766, -6365), (-66, 217, -15)]
[(-14881, 3766, -6365), (-66, 217, -15)]
[(-14861, 3761, -6394), (-59, 226, 7)]
[(-14861, 3761, -6394), (-59, 226, 7)]
[(-14861, 3761, -6394), (-59, 226, 7)]
[(-14861, 3761, -6394), (-59, 226, 7)]
[(-14876, 3757, -6410), (-63, 235, 15)]
[(-14876, 3757, -6410), (-63, 235, 15)]
[(-14876, 3757, -6410), (-63, 235, 15)]
[(-14876, 3757, -6410), (-63, 235, 15)]
[(-14876, 3757, -6410), (-63, 235, 15)]
[(-14876, 3757, -6410), (-63, 235, 15)]
[(-14876, 3757, -6410), (-63, 235, 15)]
[(-14863, 3756, -6418), (-57, 229, 15)]
[(-14863, 3756, -6418), (-57, 229, 15)]
[(-14863, 3756, -6418), (-57, 229, 15)]
[(-14863, 3756, -6418), (-57, 229, 15)]
[(-14863, 3756, -6418), (-57, 229, 15)]
[(-14863, 3756, -6418), (-57, 229, 15)]
[(-14862, 3750, -6427), (-58, 225, 8)]
[(-14862, 3750, -6427), (-58, 225, 8)]
[(-14862, 3750, -6427), (-58, 225, 8)]
[(-14862, 3750, -6427), (-58, 225, 8)]
[(-14862, 3750, -6427), (-58, 225, 8)]
[(-14895, 3748, -6403), (-68, 215, 14)]
[(-14895, 3748, -6403), (-68, 215, 14)]
[(-14895, 3748, -6403), (-68, 215, 14)]
[(-14895, 3748, -6403), (-68, 215, 14)]
[(-14895, 3748, -6403), (-68, 215, 14)]
[(-14895, 3748, -6403), (-68, 215, 14)]
[(-14895, 3748, -6403), (-68, 215, 14)]
[(-14897, 3761, -6395), (-60, 165, 15)]
[(-14897, 3761, -6395), (-60, 165, 15)]
[(-14897, 3761, -6395), (-60, 165, 15)]
[(-14897, 3761, -6395), (-60, 165, 15)]
[(-14897, 3761, -6395), (-60, 165, 15)]
[(-14885, 3756, -6356), (-64, 178, 21)]
[(-14885, 3756, -6356), (-64, 178, 21)]
[(-14885, 3756, -6356), (-64, 178, 21)]
[(-14885, 3756, -6356), (-64, 178, 21)]
[(-14885, 3756, -6356), (-64, 178, 21)]
[(-14895, 3772, -6339), (-73, 197, 15)]
[(-14895, 3772, -6339), (-73, 197, 15)]
[(-14895, 3772, -6339), (-73, 197, 15)]
[(-14895, 3772, -6339), (-73, 197, 15)]
[(-14895, 3772, -6339), (-73, 197, 15)]
[(-14895, 3772, -6339), (-73, 197, 15)]
[(-14895, 3772, -6339), (-73, 197, 15)]
[(-14884, 3784, -6312), (-62, 189, 13)]
[(-14884, 3784, -6312), (-62, 189, 13)]
[(-14884, 3784, -6312), (-62, 189, 13)]
[(-14884, 3784, -6312), (-62, 189, 13)]
[(-14884, 3784, -6312), (-62, 189, 13)]
[(-14884, 3784, -6312), (-62, 189, 13)]
[(-14877, 3787, -6316), (-66, 190, 4)]
[(-14877, 3787, -6316), (-66, 190, 4)]
[(-14877, 3787, -6316), (-66, 190, 4)]
