accX,accY,accZ,gyrX,gyrY,gyrZ
-14751,2704,-7355,-132,193,21
-14756,2689,-7344,-116,218,0
-14756,2689,-7344,-116,218,0
-14756,2689,-7344,-116,218,0
-14756,2689,-7344,-116,218,0
-14756,2689,-7344,-116,218,0
-14734,2676,-7299,-53,275,-20
-14734,2676,-7299,-53,275,-20
-14734,2676,-7299,-53,275,-20
-14734,2676,-7299,-53,275,-20
-14734,2676,-7299,-53,275,-20
-14732,2680,-7299,-30,293,-9
-14732,2680,-7299,-30,293,-9
-14732,2680,-7299,-30,293,-9
-14732,2680,-7299,-30,293,-9
-14732,2680,-7299,-30,293,-9
-14732,2680,-7299,-30,293,-9
-14732,2680,-7299,-30,293,-9
-14732,2680,-7299,-30,293,-9
-14692,2676,-7380,-132,356,-46
-14692,2676,-7380,-132,356,-46
-14692,2676,-7380,-132,356,-46
-14692,2676,-7380,-132,356,-46
-14692,2676,-7380,-132,356,-46
-14671,2668,-7460,-152,247,-47
-14671,2668,-7460,-152,247,-47
-14671,2668,-7460,-152,247,-47
-14671,2668,-7460,-152,247,-47
-14671,2668,-7460,-152,247,-47
-14704,2643,-7410,-161,185,-18
-14704,2643,-7410,-161,185,-18
-14704,2643,-7410,-161,185,-18
-14704,2643,-7410,-161,185,-18
-14704,2643,-7410,-161,185,-18
-14704,2643,-7410,-161,185,-18
-14704,2643,-7410,-161,185,-18
-14704,2643,-7410,-161,185,-18
-14696,2612,-7389,-149,191,-12
-14696,2612,-7389,-149,191,-12
-14696,2612,-7389,-149,191,-12
-14696,2612,-7389,-149,191,-12
-14696,2612,-7389,-149,191,-12
-14698,2601,-7361,-141,195,-7
-14698,2601,-7361,-141,195,-7
-14698,2601,-7361,-141,195,-7
-14698,2601,-7361,-141,195,-7
-14698,2601,-7361,-141,195,-7
-14698,2601,-7361,-141,195,-7
-14698,2601,-7361,-141,195,-7
-14693,2610,-7348,-151,194,-8
-14693,2610,-7348,-151,194,-8
-14693,2610,-7348,-151,194,-8
-14693,2610,-7348,-151,194,-8
-14693,2610,-7348,-151,194,-8
-14693,2610,-7348,-151,194,-8
-14693,2602,-7344,-127,213,-8
-14693,2602,-7344,-127,213,-8
-14693,2602,-7344,-127,213,-8
-14693,2602,-7344,-127,213,-8
-14693,2602,-7344,-127,213,-8
-14693,2602,-7344,-127,213,-8
-14693,2602,-7344,-127,213,-8
-14720,2610,-7348,-114,222,15
-14725,2617,-7342,-122,235,11
-14725,2617,-7342,-122,235,11
-14725,2617,-7342,-122,235,11
-14725,2617,-7342,-122,235,11
-14725,2617,-7342,-122,235,11
-14725,2617,-7342,-122,235,11
-14703,2618,-7346,-122,218,13
-14703,2618,-7346,-122,218,13
-14703,2618,-7346,-122,218,13
-14703,2618,-7346,-122,218,13
-14703,2618,-7346,-122,218,13
-14703,2618,-7346,-122,218,13
-14703,2618,-7346,-122,218,13
-14703,2618,-7346,-122,218,13
-14703,2618,-7346,-122,218,13
-14713,2635,-7327,-130,206,11
-14713,2635,-7327,-130,206,11
-14713,2635,-7327,-130,206,11
-14684,2630,-7329,-138,197,-5
-14684,2630,-7329,-138,197,-5
-14684,2630,-7329,-138,197,-5
-14684,2630,-7329,-138,197,-5
