accX,accY,accZ,gyrX,gyrY,gyrZ
-14020,4964,-7707,-17,219,-4
-14024,4946,-7740,-3,228,-13
-14024,4946,-7740,-3,228,-13
-14024,4946,-7740,-3,228,-13
-14015,4937,-7765,49,213,0
-14015,4937,-7765,49,213,0
-14015,4937,-7765,49,213,0
-14015,4937,-7765,49,213,0
-14015,4937,-7765,49,213,0
-14015,4937,-7765,49,213,0
-14015,4937,-7765,49,213,0
-14015,4937,-7765,49,213,0
-14015,4937,-7765,49,213,0
-14013,4918,-7789,65,178,19
-14013,4918,-7789,65,178,19
-14013,4918,-7789,65,178,19
-13998,4912,-7795,45,230,17
-13998,4912,-7795,45,230,17
-13998,4912,-7795,45,230,17
-13998,4912,-7795,45,230,17
-13998,4912,-7795,45,230,17
-13998,4912,-7795,45,230,17
-13989,4936,-7813,-23,221,-10
-13989,4936,-7813,-23,221,-10
-13989,4936,-7813,-23,221,-10
-13989,4936,-7813,-23,221,-10
-13989,4936,-7813,-23,221,-10
-13989,4936,-7813,-23,221,-10
-13989,4936,-7813,-23,221,-10
-13964,4928,-7812,-8,211,-10
-13964,4928,-7812,-8,211,-10
-13964,4928,-7812,-8,211,-10
-13964,4928,-7812,-8,211,-10
-13964,4928,-7812,-8,211,-10
-13942,4894,-7814,-33,203,11
-13942,4894,-7814,-33,203,11
-13942,4894,-7814,-33,203,11
-13942,4894,-7814,-33,203,11
-13942,4894,-7814,-33,203,11
-13942,4894,-7814,-33,203,11
-13939,4913,-7832,-47,179,9
-13939,4913,-7832,-47,179,9
-13939,4913,-7832,-47,179,9
-13939,4913,-7832,-47,179,9
-13939,4913,-7832,-47,179,9
-13939,4913,-7832,-47,179,9
-13939,4913,-7832,-47,179,9
-13944,4912,-7838,-58,158,-13
-13944,4912,-7838,-58,158,-13
-13944,4912,-7838,-58,158,-13
-13944,4912,-7838,-58,158,-13
-13944,4912,-7838,-58,158,-13
-13939,4886,-7851,-45,146,-19
-13939,4886,-7851,-45,146,-19
-13939,4886,-7851,-45,146,-19
-13939,4886,-7851,-45,146,-19
-13939,4886,-7851,-45,146,-19
-13939,4886,-7851,-45,146,-19
-13923,4891,-7789,-60,134,36
-13923,4891,-7789,-60,134,36
-13923,4891,-7789,-60,134,36
-13923,4891,-7789,-60,134,36
-13923,4891,-7789,-60,134,36
-13923,4891,-7789,-60,134,36
-13923,4891,-7789,-60,134,36
-13936,4904,-7740,-134,142,24
-13936,4904,-7740,-134,142,24
-13936,4904,-7740,-134,142,24
-13936,4904,-7740,-134,142,24
-13936,4904,-7740,-134,142,24
-13924,4872,-7724,-73,153,15
-13924,4872,-7724,-73,153,15
-13924,4872,-7724,-73,153,15
-13924,4872,-7724,-73,153,15
-13924,4872,-7724,-73,153,15
-13924,4872,-7724,-73,153,15
-13932,4875,-7763,13,165,-4
-13932,4875,-7763,13,165,-4
-13932,4875,-7763,13,165,-4
-13932,4875,-7763,13,165,-4
-13932,4875,-7763,13,165,-4
-13932,4875,-7763,13,165,-4
-13932,4875,-7763,13,165,-4
-13960,4860,-7788,-41,174,0
-13960,4860,-7788,-41,174,0
-13960,4860,-7788,-41,174,0
-13973,4888,-7784,-23,157,49
-13973,4888,-7784,-23,157,49
-13973,4888,-7784,-23,157,49
-13973,4888,-7784,-23,157,49
-13973,4888,-7784,-23,157,49
-13973,4888,-7784,-23,157,49
-13992,4900,-7768,-31,154,42
-13992,4900,-7768,-31,154,42
-13992,4900,-7768,-31,154,42
-13992,4900,-7768,-31,154,42
-13992,4900,-7768,-31,154,42
-13992,4900,-7768,-31,154,42
-13992,4900,-7768,-31,154,42
-13970,4904,-7744,-55,141,41
-13970,4904,-7744,-55,141,41
-13970,4904,-7744,-55,141,41
-13970,4904,-7744,-55,141,41
-13970,4904,-7744,-55,141,41
-13970,4904,-7744,-55,141,41
-13958,4904,-7741,-69,157,41
-13958,4904,-7741,-69,157,41
