accX,accY,accZ,gyrX,gyrY,gyrZ
-13972,4940,-7744,-109,124,31
-13984,4949,-7712,-104,130,27
-13984,4949,-7712,-104,130,27
-13984,4949,-7712,-104,130,27
-13984,4949,-7712,-104,130,27
-13990,4968,-7711,-117,123,33
-13990,4968,-7711,-117,123,33
-13990,4968,-7711,-117,123,33
-13990,4968,-7711,-117,123,33
-13990,4968,-7711,-117,123,33
-13990,4968,-7711,-117,123,33
-13988,4947,-7722,-84,177,23
-13988,4947,-7722,-84,177,23
-13988,4947,-7722,-84,177,23
-13988,4947,-7722,-84,177,23
-13988,4947,-7722,-84,177,23
-13988,4947,-7722,-84,177,23
-13988,4947,-7722,-84,177,23
-13996,4948,-7676,-58,182,52
-13996,4948,-7676,-58,182,52
-13996,4948,-7676,-58,182,52
-13996,4948,-7676,-58,182,52
-13996,4948,-7676,-58,182,52
-14023,4947,-7708,-23,192,54
-14023,4947,-7708,-23,192,54
-14023,4947,-7708,-23,192,54
-14023,4947,-7708,-23,192,54
-14023,4947,-7708,-23,192,54
-14023,4947,-7708,-23,192,54
-14000,4957,-7710,-13,229,39
-14000,4957,-7710,-13,229,39
-14000,4957,-7710,-13,229,39
-14000,4957,-7710,-13,229,39
-14000,4957,-7710,-13,229,39
-14000,4957,-7710,-13,229,39
-14000,4957,-7710,-13,229,39
-13968,4951,-7746,-32,223,30
-13968,4951,-7746,-32,223,30
-13968,4951,-7746,-32,223,30
-13968,4951,-7746,-32,223,30
-13968,4951,-7746,-32,223,30
-13961,4962,-7776,-25,201,21
-13961,4962,-7776,-25,201,21
-13961,4962,-7776,-25,201,21
-13961,4962,-7776,-25,201,21
-13961,4962,-7776,-25,201,21
-13961,4962,-7776,-25,201,21
-13952,4936,-7823,-35,218,9
-13952,4936,-7823,-35,218,9
-13952,4936,-7823,-35,218,9
-13952,4936,-7823,-35,218,9
-13952,4936,-7823,-35,218,9
-13952,4936,-7823,-35,218,9
-13952,4936,-7823,-35,218,9
-13963,4917,-7836,-44,226,18
-13963,4917,-7836,-44,226,18
-13963,4917,-7836,-44,226,18
-13963,4917,-7836,-44,226,18
-13963,4917,-7836,-44,226,18
-13963,4917,-7836,-44,226,18
-13947,4875,-7855,-39,206,34
-13947,4875,-7855,-39,206,34
-13947,4875,-7855,-39,206,34
-13947,4875,-7855,-39,206,34
-13947,4875,-7855,-39,206,34
-13941,4896,-7864,-65,172,68
-13941,4896,-7864,-65,172,68
-13941,4896,-7864,-65,172,68
-13941,4896,-7864,-65,172,68
-13941,4896,-7864,-65,172,68
-13941,4896,-7864,-65,172,68
-13941,4896,-7864,-65,172,68
-13946,4895,-7843,-115,118,56
-13946,4895,-7843,-115,118,56
-13946,4895,-7843,-115,118,56
-13946,4895,-7843,-115,118,56
-13946,4895,-7843,-115,118,56
-13946,4895,-7843,-115,118,56
-13934,4890,-7814,-60,159,29
-13934,4890,-7814,-60,159,29
-13934,4890,-7814,-60,159,29
-13934,4890,-7814,-60,159,29
-13940,4874,-7816,-8,191,21
-13940,4874,-7816,-8,191,21
-13940,4874,-7816,-8,191,21
-13940,4874,-7816,-8,191,21
-13940,4874,-7816,-8,191,21
-13940,4874,-7816,-8,191,21
-13940,4874,-7816,-8,191,21
-13941,4880,-7869,-40,172,59
-13941,4880,-7869,-40,172,59
-13941,4880,-7869,-40,172,59
-13941,4880,-7869,-40,172,59
-13941,4880,-7869,-40,172,59
-13941,4880,-7869,-40,172,59
-13937,4874,-7892,-65,128,60
-13937,4874,-7892,-65,128,60
-13937,4874,-7892,-65,128,60
-13937,4874,-7892,-65,128,60
-13937,4874,-7892,-65,128,60
-13937,4874,-7892,-65,128,60
-13937,4874,-7892,-65,128,60
-13923,4891,-7888,-97,116,61
