[(-14613, 5355, -5481), (-107, 159, 25)]
[(-14641, 5350, -5505), (-53, 121, -3)]
[(-14641, 5350, -5505), (-53, 121, -3)]
[(-14641, 5350, -5505), (-53, 121, -3)]
[(-14641, 5350, -5505), (-53, 121, -3)]
[(-14641, 5350, -5505), (-53, 121, -3)]
[(-14630, 5348, -5496), (-31, 66, 15)]
[(-14630, 5348, -5496), (-31, 66, 15)]
[(-14630, 5348, -5496), (-31, 66, 15)]
[(-14630, 5348, -5496), (-31, 66, 15)]
[(-14630, 5348, -5496), (-31, 66, 15)]
[(-14630, 5348, -5496), (-31, 66, 15)]
[(-14630, 5348, -5496), (-31, 66, 15)]
[(-14620, 5322, -5466), (-25, 55, 7)]
[(-14620, 5322, -5466), (-25, 55, 7)]
[(-14620, 5322, -5466), (-25, 55, 7)]
[(-14620, 5322, -5466), (-25, 55, 7)]
[(-14620, 5322, -5466), (-25, 55, 7)]
[(-14620, 5322, -5466), (-25, 55, 7)]
[(-14633, 5322, -5427), (-44, 62, 16)]
[(-14633, 5322, -5427), (-44, 62, 16)]
[(-14633, 5322, -5427), (-44, 62, 16)]
[(-14633, 5322, -5427), (-44, 62, 16)]
[(-14633, 5322, -5427), (-44, 62, 16)]
[(-14642, 5309, -5411), (-17, 86, 17)]
[(-14642, 5309, -5411), (-17, 86, 17)]
[(-14642, 5309, -5411), (-17, 86, 17)]
[(-14642, 5309, -5411), (-17, 86, 17)]
[(-14642, 5309, -5411), (-17, 86, 17)]
[(-14642, 5309, -5411), (-17, 86, 17)]
[(-14654, 5296, -5434), (-9, 106, 1)]
[(-14654, 5296, -5434), (-9, 106, 1)]
[(-14654, 5296, -5434), (-9, 106, 1)]
[(-14654, 5296, -5434), (-9, 106, 1)]
[(-14654, 5296, -5434), (-9, 106, 1)]
[(-14654, 5296, -5434), (-9, 106, 1)]
[(-14654, 5296, -5434), (-9, 106, 1)]
[(-14677, 5288, -5428), (-34, 117, 3)]
[(-14677, 5288, -5428), (-34, 117, 3)]
[(-14677, 5288, -5428), (-34, 117, 3)]
[(-14677, 5288, -5428), (-34, 117, 3)]
[(-14677, 5288, -5428), (-34, 117, 3)]
[(-14658, 5273, -5446), (-355, 385, 70)]
[(-14658, 5273, -5446), (-355, 385, 70)]
[(-14658, 5273, -5446), (-355, 385, 70)]
[(-14658, 5273, -5446), (-355, 385, 70)]
[(-14658, 5273, -5446), (-355, 385, 70)]
[(-14658, 5273, -5446), (-355, 385, 70)]
[(-14671, 5291, -5474), (-302, 359, 37)]
[(-14671, 5291, -5474), (-302, 359, 37)]
[(-14671, 5291, -5474), (-302, 359, 37)]
[(-14671, 5291, -5474), (-302, 359, 37)]
[(-14671, 5291, -5474), (-302, 359, 37)]
[(-14671, 5291, -5474), (-302, 359, 37)]
[(-14671, 5291, -5474), (-302, 359, 37)]
[(-14676, 5291, -5500), (-280, 333, 32)]
[(-14676, 5291, -5500), (-280, 333, 32)]
[(-14676, 5291, -5500), (-280, 333, 32)]
[(-14676, 5291, -5500), (-280, 333, 32)]
[(-14676, 5291, -5500), (-280, 333, 32)]
[(-14666, 5288, -5502), (-269, 297, 38)]
[(-14666, 5288, -5502), (-269, 297, 38)]
[(-14666, 5288, -5502), (-269, 297, 38)]
[(-14666, 5288, -5502), (-269, 297, 38)]
[(-14666, 5288, -5502), (-269, 297, 38)]
[(-14666, 5288, -5502), (-269, 297, 38)]
[(-14652, 5284, -5546), (-233, 267, 35)]
[(-14652, 5284, -5546), (-233, 267, 35)]
[(-14652, 5284, -5546), (-233, 267, 35)]
[(-14652, 5284, -5546), (-233, 267, 35)]
[(-14652, 5284, -5546), (-233, 267, 35)]
[(-14652, 5292, -5543), (-238, 253, 23)]
[(-14652, 5292, -5543), (-238, 253, 23)]
[(-14652, 5292, -5543), (-238, 253, 23)]
[(-14652, 5292, -5543), (-238, 253, 23)]
[(-14652, 5292, -5543), (-238, 253, 23)]
[(-14632, 5304, -5535), (-214, 227, 42)]
[(-14632, 5304, -5535), (-214, 227, 42)]
[(-14632, 5304, -5535), (-214, 227, 42)]
[(-14632, 5304, -5535), (-214, 227, 42)]
[(-14632, 5304, -5535), (-214, 227, 42)]
[(-14632, 5304, -5535), (-214, 227, 42)]
[(-14595, 5324, -5526), (-128, 210, 21)]
[(-14595, 5324, -5526), (-128, 210, 21)]
[(-14595, 5324, -5526), (-128, 210, 21)]
[(-14595, 5324, -5526), (-128, 210, 21)]
[(-14595, 5324, -5526), (-128, 210, 21)]
[(-14595, 5324, -5526), (-128, 210, 21)]
[(-14595, 5324, -5526), (-128, 210, 21)]
[(-14612, 5317, -5527), (-100, 195, 11)]
[(-14612, 5317, -5527), (-100, 195, 11)]
[(-14612, 5317, -5527), (-100, 195, 11)]
[(-14612, 5317, -5527), (-100, 195, 11)]
[(-14612, 5317, -5527), (-100, 195, 11)]
[(-14619, 5301, -5490), (-52, 152, 13)]
[(-14619, 5301, -5490), (-52, 152, 13)]
