[(-14882, 4391, -5668), (-89, 164, 13)]
[(-14905, 4364, -5658), (-128, 185, -1)]
[(-14905, 4364, -5658), (-128, 185, -1)]
[(-14877, 4379, -5644), (-363, 358, 66)]
[(-14877, 4379, -5644), (-363, 358, 66)]
[(-14877, 4379, -5644), (-363, 358, 66)]
[(-14877, 4379, -5644), (-363, 358, 66)]
[(-14877, 4379, -5644), (-363, 358, 66)]
[(-14877, 4379, -5644), (-363, 358, 66)]
[(-14877, 4379, -5644), (-363, 358, 66)]
[(-14877, 4379, -5644), (-363, 358, 66)]
[(-14891, 4360, -5650), (-304, 314, 57)]
[(-14891, 4360, -5650), (-304, 314, 57)]
[(-14891, 4360, -5650), (-304, 314, 57)]
[(-14891, 4360, -5650), (-304, 314, 57)]
[(-14891, 4360, -5650), (-304, 314, 57)]
[(-14866, 4388, -5668), (-270, 291, 73)]
[(-14866, 4388, -5668), (-270, 291, 73)]
[(-14866, 4388, -5668), (-270, 291, 73)]
[(-14866, 4388, -5668), (-270, 291, 73)]
[(-14866, 4388, -5668), (-270, 291, 73)]
[(-14866, 4388, -5668), (-270, 291, 73)]
[(-14837, 4391, -5657), (-217, 237, 92)]
[(-14837, 4391, -5657), (-217, 237, 92)]
[(-14837, 4391, -5657), (-217, 237, 92)]
[(-14837, 4391, -5657), (-217, 237, 92)]
[(-14837, 4391, -5657), (-217, 237, 92)]
[(-14837, 4391, -5657), (-217, 237, 92)]
[(-14837, 4391, -5657), (-217, 237, 92)]
[(-14816, 4387, -5644), (-196, 242, 61)]
[(-14816, 4387, -5644), (-196, 242, 61)]
[(-14816, 4387, -5644), (-196, 242, 61)]
[(-14816, 4387, -5644), (-196, 242, 61)]
[(-14816, 4387, -5644), (-196, 242, 61)]
[(-14832, 4396, -5644), (-146, 208, 40)]
[(-14832, 4396, -5644), (-146, 208, 40)]
[(-14832, 4396, -5644), (-146, 208, 40)]
[(-14832, 4396, -5644), (-146, 208, 40)]
[(-14832, 4396, -5644), (-146, 208, 40)]
[(-14859, 4383, -5618), (-159, 173, 27)]
[(-14859, 4383, -5618), (-159, 173, 27)]
[(-14859, 4383, -5618), (-159, 173, 27)]
[(-14859, 4383, -5618), (-159, 173, 27)]
[(-14859, 4383, -5618), (-159, 173, 27)]
[(-14859, 4383, -5618), (-159, 173, 27)]
[(-14859, 4383, -5618), (-159, 173, 27)]
[(-14851, 4392, -5616), (-131, 168, 52)]
[(-14851, 4392, -5616), (-131, 168, 52)]
[(-14851, 4392, -5616), (-131, 168, 52)]
[(-14851, 4392, -5616), (-131, 168, 52)]
[(-14851, 4392, -5616), (-131, 168, 52)]
[(-14847, 4412, -5628), (-129, 169, 52)]
[(-14847, 4412, -5628), (-129, 169, 52)]
[(-14847, 4412, -5628), (-129, 169, 52)]
[(-14847, 4412, -5628), (-129, 169, 52)]
[(-14847, 4412, -5628), (-129, 169, 52)]
[(-14847, 4412, -5628), (-129, 169, 52)]
[(-14837, 4413, -5646), (-120, 158, 44)]
[(-14837, 4413, -5646), (-120, 158, 44)]
[(-14837, 4413, -5646), (-120, 158, 44)]
[(-14837, 4413, -5646), (-120, 158, 44)]
[(-14837, 4413, -5646), (-120, 158, 44)]
[(-14837, 4413, -5646), (-120, 158, 44)]
