[(-14903, 4186, -5611), (-129, 202, 34)]
[(-14904, 4208, -5628), (-382, 426, 85)]
[(-14904, 4208, -5628), (-382, 426, 85)]
[(-14904, 4208, -5628), (-382, 426, 85)]
[(-14904, 4208, -5628), (-382, 426, 85)]
[(-14904, 4208, -5628), (-382, 426, 85)]
[(-14904, 4208, -5628), (-382, 426, 85)]
[(-14900, 4230, -5629), (-324, 364, 46)]
[(-14900, 4230, -5629), (-324, 364, 46)]
[(-14900, 4230, -5629), (-324, 364, 46)]
[(-14900, 4230, -5629), (-324, 364, 46)]
[(-14900, 4230, -5629), (-324, 364, 46)]
[(-14900, 4230, -5629), (-324, 364, 46)]
[(-14904, 4246, -5641), (-282, 307, 46)]
[(-14904, 4246, -5641), (-282, 307, 46)]
[(-14904, 4246, -5641), (-282, 307, 46)]
[(-14904, 4246, -5641), (-282, 307, 46)]
[(-14904, 4246, -5641), (-282, 307, 46)]
[(-14890, 4268, -5616), (-207, 267, 53)]
[(-14890, 4268, -5616), (-207, 267, 53)]
[(-14890, 4268, -5616), (-207, 267, 53)]
[(-14890, 4268, -5616), (-207, 267, 53)]
[(-14890, 4268, -5616), (-207, 267, 53)]
[(-14890, 4268, -5616), (-207, 267, 53)]
[(-14890, 4268, -5616), (-207, 267, 53)]
[(-14872, 4278, -5644), (-157, 250, 51)]
[(-14872, 4278, -5644), (-157, 250, 51)]
[(-14872, 4278, -5644), (-157, 250, 51)]
[(-14872, 4278, -5644), (-157, 250, 51)]
[(-14872, 4278, -5644), (-157, 250, 51)]
[(-14872, 4278, -5644), (-157, 250, 51)]
[(-14868, 4252, -5642), (-100, 222, 52)]
[(-14868, 4252, -5642), (-100, 222, 52)]
[(-14868, 4252, -5642), (-100, 222, 52)]
[(-14868, 4252, -5642), (-100, 222, 52)]
[(-14868, 4252, -5642), (-100, 222, 52)]
[(-14883, 4263, -5667), (-116, 219, 50)]
[(-14883, 4263, -5667), (-116, 219, 50)]
[(-14883, 4263, -5667), (-116, 219, 50)]
[(-14883, 4263, -5667), (-116, 219, 50)]
[(-14892, 4257, -5664), (-83, 202, 56)]
[(-14892, 4257, -5664), (-83, 202, 56)]
[(-14892, 4257, -5664), (-83, 202, 56)]
[(-14892, 4257, -5664), (-83, 202, 56)]
[(-14892, 4257, -5664), (-83, 202, 56)]
[(-14892, 4257, -5664), (-83, 202, 56)]
[(-14892, 4257, -5664), (-83, 202, 56)]
[(-14892, 4257, -5664), (-83, 202, 56)]
[(-14880, 4269, -5686), (-72, 192, 56)]
[(-14880, 4269, -5686), (-72, 192, 56)]
[(-14880, 4269, -5686), (-72, 192, 56)]
[(-14880, 4269, -5686), (-72, 192, 56)]
[(-14880, 4269, -5686), (-72, 192, 56)]
[(-14895, 4276, -5710), (-36, 176, 48)]
[(-14895, 4276, -5710), (-36, 176, 48)]
[(-14895, 4276, -5710), (-36, 176, 48)]
[(-14895, 4276, -5710), (-36, 176, 48)]
[(-14895, 4276, -5710), (-36, 176, 48)]
[(-14895, 4276, -5710), (-36, 176, 48)]
[(-14880, 4262, -5696), (-25, 171, 56)]
[(-14880, 4262, -5696), (-25, 171, 56)]
[(-14880, 4262, -5696), (-25, 171, 56)]
[(-14880, 4262, -5696), (-25, 171, 56)]
