[(-14667, 5292, -5439), (-106, 186, 22)]
[(-14648, 5305, -5468), (-168, 235, 0)]
[(-14648, 5305, -5468), (-168, 235, 0)]
[(-14648, 5305, -5468), (-168, 235, 0)]
[(-14648, 5305, -5468), (-168, 235, 0)]
[(-14648, 5305, -5468), (-168, 235, 0)]
[(-14648, 5305, -5468), (-168, 235, 0)]
[(-14648, 5305, -5468), (-168, 235, 0)]
[(-14650, 5297, -5469), (-202, 212, 5)]
[(-14650, 5297, -5469), (-202, 212, 5)]
[(-14650, 5297, -5469), (-202, 212, 5)]
[(-14650, 5297, -5469), (-202, 212, 5)]
[(-14650, 5297, -5469), (-202, 212, 5)]
[(-14614, 5293, -5457), (-148, 168, 8)]
[(-14614, 5293, -5457), (-148, 168, 8)]
[(-14614, 5293, -5457), (-148, 168, 8)]
[(-14614, 5293, -5457), (-148, 168, 8)]
[(-14614, 5293, -5457), (-148, 168, 8)]
[(-14614, 5293, -5457), (-148, 168, 8)]
[(-14604, 5304, -5456), (-77, 112, -48)]
[(-14604, 5304, -5456), (-77, 112, -48)]
[(-14604, 5304, -5456), (-77, 112, -48)]
[(-14604, 5304, -5456), (-77, 112, -48)]
[(-14604, 5304, -5456), (-77, 112, -48)]
[(-14604, 5304, -5456), (-77, 112, -48)]
[(-14604, 5304, -5456), (-77, 112, -48)]
[(-14611, 5321, -5464), (-312, 262, -57)]
[(-14611, 5321, -5464), (-312, 262, -57)]
[(-14611, 5321, -5464), (-312, 262, -57)]
[(-14611, 5321, -5464), (-312, 262, -57)]
[(-14611, 5321, -5464), (-312, 262, -57)]
[(-14611, 5321, -5464), (-312, 262, -57)]
[(-14653, 5132, -5516), (-70, 69, -56)]
[(-14653, 5132, -5516), (-70, 69, -56)]
[(-14653, 5132, -5516), (-70, 69, -56)]
[(-14653, 5132, -5516), (-70, 69, -56)]
[(-14653, 5132, -5516), (-70, 69, -56)]
[(-14694, 5138, -5488), (-204, 146, -36)]
[(-14694, 5138, -5488), (-204, 146, -36)]
[(-14694, 5138, -5488), (-204, 146, -36)]
[(-14694, 5138, -5488), (-204, 146, -36)]
[(-14694, 5138, -5488), (-204, 146, -36)]
[(-14694, 5138, -5488), (-204, 146, -36)]
[(-14694, 5138, -5488), (-204, 146, -36)]
[(-14696, 5187, -5498), (-149, 148, 10)]
[(-14696, 5187, -5498), (-149, 148, 10)]
[(-14696, 5187, -5498), (-149, 148, 10)]
[(-14696, 5187, -5498), (-149, 148, 10)]
[(-14696, 5187, -5498), (-149, 148, 10)]
[(-14696, 5187, -5498), (-149, 148, 10)]
[(-14671, 5229, -5515), (-147, 172, 27)]
[(-14671, 5229, -5515), (-147, 172, 27)]
[(-14671, 5229, -5515), (-147, 172, 27)]
[(-14671, 5229, -5515), (-147, 172, 27)]
[(-14671, 5229, -5515), (-147, 172, 27)]
[(-14671, 5229, -5515), (-147, 172, 27)]
[(-14643, 5268, -5502), (-162, 174, 31)]
[(-14643, 5268, -5502), (-162, 174, 31)]
[(-14643, 5268, -5502), (-162, 174, 31)]
[(-14643, 5268, -5502), (-162, 174, 31)]
[(-14643, 5268, -5502), (-162, 174, 31)]
[(-14647, 5252, -5527), (-126, 146, 5)]
[(-14647, 5252, -5527), (-126, 146, 5)]
[(-14647, 5252, -5527), (-126, 146, 5)]
[(-14647, 5252, -5527), (-126, 146, 5)]
[(-14647, 5252, -5527), (-126, 146, 5)]
[(-14653, 5240, -5501), (-96, 119, 8)]
[(-14653, 5240, -5501), (-96, 119, 8)]
[(-14653, 5240, -5501), (-96, 119, 8)]
[(-14653, 5240, -5501), (-96, 119, 8)]
[(-14653, 5240, -5501), (-96, 119, 8)]
[(-14653, 5240, -5501), (-96, 119, 8)]
[(-14672, 5247, -5475), (-74, 116, 6)]
[(-14672, 5247, -5475), (-74, 116, 6)]
[(-14672, 5247, -5475), (-74, 116, 6)]
[(-14672, 5247, -5475), (-74, 116, 6)]
[(-14672, 5247, -5475), (-74, 116, 6)]
[(-14672, 5247, -5475), (-74, 116, 6)]
[(-14672, 5247, -5475), (-74, 116, 6)]
[(-14668, 5272, -5462), (-109, 110, 27)]
