accX,accY,accZ,gyrX,gyrY,gyrZ
-14776,2669,-7307,-56,240,12
-14757,2703,-7316,-88,247,27
-14757,2703,-7316,-88,247,27
-14757,2703,-7316,-88,247,27
-14757,2703,-7316,-88,247,27
-14757,2703,-7316,-88,247,27
-14757,2703,-7316,-88,247,27
-14754,2689,-7332,-95,259,22
-14754,2689,-7332,-95,259,22
-14754,2689,-7332,-95,259,22
-14754,2689,-7332,-95,259,22
-14754,2689,-7332,-95,259,22
-14804,2756,-7060,114,310,93
-14804,2756,-7060,114,310,93
-14804,2756,-7060,114,310,93
-14804,2756,-7060,114,310,93
-14804,2756,-7060,114,310,93
-14804,2756,-7060,114,310,93
-14804,2756,-7060,114,310,93
-14804,2756,-7060,114,310,93
-14804,2756,-7060,114,310,93
-14786,2776,-7137,33,345,57
-14786,2776,-7137,33,345,57
-14773,2757,-7217,-32,317,61
-14773,2757,-7217,-32,317,61
-14773,2757,-7217,-32,317,61
-14773,2757,-7217,-32,317,61
-14773,2757,-7217,-32,317,61
-14773,2757,-7217,-32,317,61
-14773,2757,-7217,-32,317,61
-14760,2754,-7277,-77,246,62
-14760,2754,-7277,-77,246,62
-14760,2754,-7277,-77,246,62
-14760,2754,-7277,-77,246,62
-14760,2754,-7277,-77,246,62
-14760,2754,-7277,-77,246,62
-14760,2754,-7277,-77,246,62
-14751,2735,-7308,-74,218,62
-14751,2735,-7308,-74,218,62
-14751,2735,-7308,-74,218,62
-14751,2735,-7308,-74,218,62
-14750,2763,-7342,-114,217,34
-14750,2763,-7342,-114,217,34
-14750,2763,-7342,-114,217,34
-14750,2763,-7342,-114,217,34
-14750,2763,-7342,-114,217,34
-14750,2763,-7342,-114,217,34
-14750,2763,-7342,-114,217,34
-14726,2755,-7356,-99,227,39
-14726,2755,-7356,-99,227,39
-14726,2755,-7356,-99,227,39
-14726,2755,-7356,-99,227,39
-14726,2755,-7356,-99,227,39
-14736,2740,-7350,-93,234,46
-14736,2740,-7350,-93,234,46
-14736,2740,-7350,-93,234,46
-14736,2740,-7350,-93,234,46
-14718,2754,-7343,-126,222,48
-14718,2754,-7343,-126,222,48
-14718,2754,-7343,-126,222,48
-14718,2754,-7343,-126,222,48
-14718,2754,-7343,-126,222,48
-14718,2754,-7343,-126,222,48
-14718,2754,-7343,-126,222,48
-14712,2734,-7336,-115,200,39
-14712,2734,-7336,-115,200,39
-14712,2734,-7336,-115,200,39
-14712,2734,-7336,-115,200,39
-14712,2734,-7336,-115,200,39
-14712,2734,-7336,-115,200,39
-14702,2722,-7358,-102,200,7
-14702,2722,-7358,-102,200,7
-14702,2722,-7358,-102,200,7
-14702,2722,-7358,-102,200,7
-14702,2722,-7358,-102,200,7
-14720,2700,-7386,-92,223,15
-14720,2700,-7386,-92,223,15
-14720,2700,-7386,-92,223,15
