accX,accY,accZ,gyrX,gyrY,gyrZ
-14684,2780,-7384,-122,221,19
-14677,2776,-7392,-95,240,6
-14677,2776,-7392,-95,240,6
-14677,2776,-7392,-95,240,6
-14693,2764,-7403,-90,256,16
-14693,2764,-7403,-90,256,16
-14693,2764,-7403,-90,256,16
-14693,2764,-7403,-90,256,16
-14693,2764,-7403,-90,256,16
-14699,2758,-7398,-85,267,16
-14699,2758,-7398,-85,267,16
-14699,2758,-7398,-85,267,16
-14699,2758,-7398,-85,267,16
-14699,2758,-7398,-85,267,16
-14699,2758,-7398,-85,267,16
-14708,2785,-7393,-72,264,7
-14708,2785,-7393,-72,264,7
-14708,2785,-7393,-72,264,7
-14708,2785,-7393,-72,264,7
-14708,2785,-7393,-72,264,7
-14708,2785,-7393,-72,264,7
-14708,2785,-7393,-72,264,7
-14700,2764,-7412,-63,271,17
-14700,2764,-7412,-63,271,17
-14700,2764,-7412,-63,271,17
-14700,2764,-7412,-63,271,17
-14700,2764,-7412,-63,271,17
-14700,2764,-7412,-63,271,17
-14700,2764,-7412,-63,271,17
-14706,2760,-7424,-161,390,-3
-14706,2760,-7424,-161,390,-3
-14706,2760,-7424,-161,390,-3
-14706,2760,-7424,-161,390,-3
-14700,2747,-7439,-54,356,0
-14700,2747,-7439,-54,356,0
-14700,2747,-7439,-54,356,0
-14700,2747,-7439,-54,356,0
-14700,2747,-7439,-54,356,0
-14700,2747,-7439,-54,356,0
-14700,2747,-7439,-54,356,0
-14685,2756,-7504,28,279,-4
-14685,2756,-7504,28,279,-4
-14685,2756,-7504,28,279,-4
-14685,2756,-7504,28,279,-4
-14685,2756,-7504,28,279,-4
-14685,2756,-7504,28,279,-4
-14663,2797,-7488,-24,222,14
-14663,2797,-7488,-24,222,14
-14663,2797,-7488,-24,222,14
-14663,2797,-7488,-24,222,14
-14663,2797,-7488,-24,222,14
-14661,2761,-7498,-65,182,13
-14661,2761,-7498,-65,182,13
-14661,2761,-7498,-65,182,13
-14661,2761,-7498,-65,182,13
-14661,2761,-7498,-65,182,13
-14661,2761,-7498,-65,182,13
-14661,2761,-7498,-65,182,13
-14648,2779,-7525,-40,204,6
-14648,2779,-7525,-40,204,6
-14648,2779,-7525,-40,204,6
-14648,2779,-7525,-40,204,6
-14648,2779,-7525,-40,204,6
-14648,2779,-7525,-40,204,6
-14669,2765,-7489,-43,231,12
-14669,2765,-7489,-43,231,12
-14669,2765,-7489,-43,231,12
-14669,2765,-7489,-43,231,12
-14669,2765,-7489,-43,231,12
-14669,2765,-7489,-43,231,12
-14679,2769,-7495,-53,260,11
-14679,2769,-7495,-53,260,11
-14679,2769,-7495,-53,260,11
-14679,2769,-7495,-53,260,11
-14679,2769,-7495,-53,260,11
-14673,2799,-7492,-81,238,7
-14673,2799,-7492,-81,238,7
-14673,2799,-7492,-81,238,7
-14673,2799,-7492,-81,238,7
-14673,2799,-7492,-81,238,7
-14673,2799,-7492,-81,238,7
-14673,2799,-7492,-81,238,7
-14673,2799,-7492,-81,238,7
-14679,2794,-7482,-102,223,2
-14679,2794,-7482,-102,223,2
-14679,2794,-7482,-102,223,2
-14675,2788,-7480,-92,222,-1
-14675,2788,-7480,-92,222,-1
-14675,2788,-7480,-92,222,-1
-14675,2788,-7480,-92,222,-1
-14675,2788,-7480,-92,222,-1
-14700,2799,-7486,-71,225,-2
-14700,2799,-7486,-71,225,-2
