[(-14170, 4576, -7608), (-73, 212, 16)]
[(-14180, 4581, -7612), (-106, 200, -16)]
[(-14180, 4581, -7612), (-106, 200, -16)]
[(-14180, 4581, -7612), (-106, 200, -16)]
[(-14180, 4581, -7612), (-106, 200, -16)]
[(-14203, 4595, -7603), (-138, 162, -17)]
[(-14203, 4595, -7603), (-138, 162, -17)]
[(-14203, 4595, -7603), (-138, 162, -17)]
[(-14203, 4595, -7603), (-138, 162, -17)]
[(-14203, 4595, -7603), (-138, 162, -17)]
[(-14203, 4595, -7603), (-138, 162, -17)]
[(-14206, 4555, -7635), (-41, 327, -57)]
[(-14206, 4555, -7635), (-41, 327, -57)]
[(-14206, 4555, -7635), (-41, 327, -57)]
[(-14206, 4555, -7635), (-41, 327, -57)]
[(-14206, 4555, -7635), (-41, 327, -57)]
[(-14206, 4555, -7635), (-41, 327, -57)]
[(-14206, 4555, -7635), (-41, 327, -57)]
[(-14206, 4555, -7635), (-41, 327, -57)]
[(-14206, 4555, -7635), (-41, 327, -57)]
[(-14177, 4579, -7614), (42, 327, 27)]
[(-14177, 4579, -7614), (42, 327, 27)]
[(-14177, 4579, -7614), (42, 327, 27)]
[(-14177, 4579, -7614), (42, 327, 27)]
[(-14168, 4548, -7588), (22, 296, 28)]
[(-14168, 4548, -7588), (22, 296, 28)]
[(-14168, 4548, -7588), (22, 296, 28)]
[(-14168, 4548, -7588), (22, 296, 28)]
[(-14168, 4548, -7588), (22, 296, 28)]
[(-14154, 4552, -7619), (6, 256, 57)]
[(-14154, 4552, -7619), (6, 256, 57)]
[(-14154, 4552, -7619), (6, 256, 57)]
[(-14154, 4552, -7619), (6, 256, 57)]
[(-14154, 4552, -7619), (6, 256, 57)]
[(-14133, 4567, -7629), (-42, 232, 86)]
[(-14133, 4567, -7629), (-42, 232, 86)]
[(-14133, 4567, -7629), (-42, 232, 86)]
[(-14133, 4567, -7629), (-42, 232, 86)]
[(-14133, 4567, -7629), (-42, 232, 86)]
[(-14133, 4567, -7629), (-42, 232, 86)]
[(-14133, 4567, -7629), (-42, 232, 86)]
[(-14133, 4567, -7629), (-42, 232, 86)]
[(-14140, 4569, -7600), (-62, 220, 41)]
[(-14140, 4569, -7600), (-62, 220, 41)]
[(-14140, 4569, -7600), (-62, 220, 41)]
[(-14140, 4569, -7600), (-62, 220, 41)]
[(-14157, 4565, -7590), (-42, 209, 41)]
[(-14157, 4565, -7590), (-42, 209, 41)]
[(-14157, 4565, -7590), (-42, 209, 41)]
[(-14157, 4565, -7590), (-42, 209, 41)]
[(-14157, 4565, -7590), (-42, 209, 41)]
[(-14197, 4569, -7572), (-60, 221, 48)]
[(-14197, 4569, -7572), (-60, 221, 48)]
[(-14197, 4569, -7572), (-60, 221, 48)]
[(-14197, 4569, -7572), (-60, 221, 48)]
[(-14197, 4569, -7572), (-60, 221, 48)]
[(-14197, 4569, -7572), (-60, 221, 48)]
[(-14197, 4569, -7572), (-60, 221, 48)]
[(-14197, 4569, -7572), (-60, 221, 48)]
[(-14192, 4577, -7556), (-74, 259, 78)]
[(-14192, 4577, -7556), (-74, 259, 78)]
[(-14192, 4577, -7556), (-74, 259, 78)]
[(-14192, 4577, -7556), (-74, 259, 78)]
[(-14192, 4577, -7556), (-74, 259, 78)]
[(-14188, 4605, -7549), (-62, 306, 86)]
[(-14188, 4605, -7549), (-62, 306, 86)]
[(-14188, 4605, -7549), (-62, 306, 86)]
[(-14188, 4605, -7549), (-62, 306, 86)]
[(-14188, 4605, -7549), (-62, 306, 86)]
[(-14188, 4605, -7549), (-62, 306, 86)]
