[(-14137, 4592, -7667), (-135, 195, 6)]
[(-14150, 4596, -7644), (-140, 231, 16)]
[(-14150, 4596, -7644), (-140, 231, 16)]
[(-14150, 4596, -7644), (-140, 231, 16)]
[(-14150, 4596, -7644), (-140, 231, 16)]
[(-14150, 4596, -7644), (-140, 231, 16)]
[(-14150, 4596, -7644), (-140, 231, 16)]
[(-14136, 4606, -7649), (-119, 229, 11)]
[(-14136, 4606, -7649), (-119, 229, 11)]
[(-14136, 4606, -7649), (-119, 229, 11)]
[(-14136, 4606, -7649), (-119, 229, 11)]
[(-14136, 4606, -7649), (-119, 229, 11)]
[(-14136, 4596, -7646), (-150, 193, -2)]
[(-14136, 4596, -7646), (-150, 193, -2)]
[(-14136, 4596, -7646), (-150, 193, -2)]
[(-14136, 4596, -7646), (-150, 193, -2)]
[(-14136, 4596, -7646), (-150, 193, -2)]
[(-14136, 4596, -7646), (-150, 193, -2)]
[(-14134, 4630, -7715), (-205, 181, 31)]
[(-14134, 4630, -7715), (-205, 181, 31)]
[(-14134, 4630, -7715), (-205, 181, 31)]
[(-14134, 4630, -7715), (-205, 181, 31)]
[(-14134, 4630, -7715), (-205, 181, 31)]
[(-14160, 4611, -7692), (-186, 149, -11)]
[(-14160, 4611, -7692), (-186, 149, -11)]
[(-14160, 4611, -7692), (-186, 149, -11)]
[(-14160, 4611, -7692), (-186, 149, -11)]
[(-14160, 4611, -7692), (-186, 149, -11)]
[(-14160, 4611, -7692), (-186, 149, -11)]
[(-14160, 4611, -7692), (-186, 149, -11)]
[(-14291, 4484, -7770), (223, -211, 193)]
[(-14291, 4484, -7770), (223, -211, 193)]
[(-14291, 4484, -7770), (223, -211, 193)]
[(-14291, 4484, -7770), (223, -211, 193)]
[(-14291, 4484, -7770), (223, -211, 193)]
[(-14291, 4484, -7770), (223, -211, 193)]
[(-14259, 4490, -7744), (196, -83, 175)]
[(-14259, 4490, -7744), (196, -83, 175)]
[(-14259, 4490, -7744), (196, -83, 175)]
[(-14259, 4490, -7744), (196, -83, 175)]
[(-14259, 4490, -7744), (196, -83, 175)]
[(-14228, 4525, -7712), (166, -8, 149)]
[(-14228, 4525, -7712), (166, -8, 149)]
[(-14228, 4525, -7712), (166, -8, 149)]
[(-14228, 4525, -7712), (166, -8, 149)]
[(-14228, 4525, -7712), (166, -8, 149)]
[(-14228, 4525, -7712), (166, -8, 149)]
[(-14228, 4525, -7712), (166, -8, 149)]
[(-14225, 4535, -7679), (169, 44, 134)]
[(-14225, 4535, -7679), (169, 44, 134)]
[(-14225, 4535, -7679), (169, 44, 134)]
[(-14225, 4535, -7679), (169, 44, 134)]
[(-14225, 4535, -7679), (169, 44, 134)]
[(-14225, 4535, -7679), (169, 44, 134)]
[(-14193, 4563, -7698), (143, 79, 155)]
[(-14193, 4563, -7698), (143, 79, 155)]
[(-14193, 4563, -7698), (143, 79, 155)]
[(-14193, 4563, -7698), (143, 79, 155)]
[(-14193, 4563, -7698), (143, 79, 155)]
[(-14193, 4563, -7698), (143, 79, 155)]
[(-14193, 4563, -7698), (143, 79, 155)]
[(-14155, 4624, -7674), (56, 105, 151)]
[(-14155, 4624, -7674), (56, 105, 151)]
[(-14155, 4624, -7674), (56, 105, 151)]
[(-14155, 4624, -7674), (56, 105, 151)]
[(-14155, 4624, -7674), (56, 105, 151)]
[(-14155, 4624, -7674), (56, 105, 151)]
[(-14139, 4628, -7644), (38, 125, 114)]
[(-14139, 4628, -7644), (38, 125, 114)]
[(-14139, 4628, -7644), (38, 125, 114)]
[(-14126, 4636, -7659), (51, 127, 98)]
[(-14126, 4636, -7659), (51, 127, 98)]
[(-14126, 4636, -7659), (51, 127, 98)]
[(-14126, 4636, -7659), (51, 127, 98)]
[(-14126, 4636, -7659), (51, 127, 98)]
[(-14133, 4632, -7665), (2, 128, 76)]
[(-14133, 4632, -7665), (2, 128, 76)]
[(-14133, 4632, -7665), (2, 128, 76)]
[(-14133, 4632, -7665), (2, 128, 76)]
[(-14133, 4632, -7665), (2, 128, 76)]
[(-14133, 4632, -7665), (2, 128, 76)]
[(-14133, 4632, -7665), (2, 128, 76)]
[(-14134, 4652, -7641), (-35, 150, 73)]
[(-14134, 4652, -7641), (-35, 150, 73)]
[(-14134, 4652, -7641), (-35, 150, 73)]
[(-14134, 4652, -7641), (-35, 150, 73)]
[(-14134, 4652, -7641), (-35, 150, 73)]
[(-14134, 4652, -7641), (-35, 150, 73)]
[(-14132, 4686, -7651), (-62, 189, 83)]
[(-14132, 4686, -7651), (-62, 189, 83)]
[(-14132, 4686, -7651), (-62, 189, 83)]
