[(-15685, 1880, -4476), (-47, 171, -13)]
[(-15689, 1816, -4456), (-71, 170, 26)]
[(-15689, 1816, -4456), (-71, 170, 26)]
[(-15689, 1816, -4456), (-71, 170, 26)]
[(-15689, 1816, -4456), (-71, 170, 26)]
[(-15689, 1816, -4456), (-71, 170, 26)]
[(-15689, 1816, -4456), (-71, 170, 26)]
[(-15682, 1824, -4470), (-65, 182, 35)]
[(-15682, 1824, -4470), (-65, 182, 35)]
[(-15682, 1824, -4470), (-65, 182, 35)]
[(-15682, 1824, -4470), (-65, 182, 35)]
[(-15682, 1824, -4470), (-65, 182, 35)]
[(-15682, 1824, -4470), (-65, 182, 35)]
