[(-14659, 4664, -6394), (-131, 288, 9)]
[(-14665, 4666, -6370), (-138, 289, 11)]
[(-14665, 4666, -6370), (-138, 289, 11)]
[(-14665, 4666, -6370), (-138, 289, 11)]
[(-14665, 4666, -6370), (-138, 289, 11)]
[(-14665, 4666, -6370), (-138, 289, 11)]
[(-14665, 4668, -6388), (-196, 304, 7)]
[(-14665, 4668, -6388), (-196, 304, 7)]
[(-14665, 4668, -6388), (-196, 304, 7)]
[(-14665, 4668, -6388), (-196, 304, 7)]
[(-14665, 4668, -6388), (-196, 304, 7)]
[(-14665, 4668, -6388), (-196, 304, 7)]
[(-14638, 4645, -6406), (-226, 337, 5)]
[(-14638, 4645, -6406), (-226, 337, 5)]
[(-14638, 4645, -6406), (-226, 337, 5)]
[(-14638, 4645, -6406), (-226, 337, 5)]
[(-14638, 4645, -6406), (-226, 337, 5)]
[(-14641, 4655, -6411), (-282, 447, -16)]
[(-14641, 4655, -6411), (-282, 447, -16)]
[(-14641, 4655, -6411), (-282, 447, -16)]
[(-14641, 4655, -6411), (-282, 447, -16)]
[(-14641, 4655, -6411), (-282, 447, -16)]
[(-14641, 4655, -6411), (-282, 447, -16)]
[(-14641, 4655, -6411), (-282, 447, -16)]
[(-14628, 4676, -6453), (-266, 424, -44)]
[(-14628, 4676, -6453), (-266, 424, -44)]
[(-14628, 4676, -6453), (-266, 424, -44)]
[(-14628, 4676, -6453), (-266, 424, -44)]
[(-14628, 4676, -6453), (-266, 424, -44)]
[(-14628, 4676, -6453), (-266, 424, -44)]
[(-14620, 4664, -6413), (-281, 428, -100)]
[(-14620, 4664, -6413), (-281, 428, -100)]
[(-14620, 4664, -6413), (-281, 428, -100)]
[(-14620, 4664, -6413), (-281, 428, -100)]
[(-14620, 4664, -6413), (-281, 428, -100)]
[(-14620, 4664, -6413), (-281, 428, -100)]
[(-14620, 4664, -6413), (-281, 428, -100)]
[(-14620, 4664, -6413), (-281, 428, -100)]
[(-14620, 4664, -6413), (-281, 428, -100)]
[(-14620, 4628, -6410), (-235, 400, -145)]
[(-14620, 4628, -6410), (-235, 400, -145)]
[(-14620, 4628, -6410), (-235, 400, -145)]
[(-14646, 4574, -6405), (-125, 372, -123)]
[(-14646, 4574, -6405), (-125, 372, -123)]
[(-14646, 4574, -6405), (-125, 372, -123)]
[(-14646, 4574, -6405), (-125, 372, -123)]
[(-14646, 4574, -6405), (-125, 372, -123)]
[(-14646, 4574, -6405), (-125, 372, -123)]
[(-14646, 4574, -6405), (-125, 372, -123)]
[(-14646, 4574, -6405), (-125, 372, -123)]
[(-14675, 4537, -6390), (-153, 310, -13)]
[(-14675, 4537, -6390), (-153, 310, -13)]
[(-14675, 4537, -6390), (-153, 310, -13)]
[(-14675, 4537, -6390), (-153, 310, -13)]
[(-14675, 4537, -6390), (-153, 310, -13)]
[(-14684, 4555, -6354), (-77, 179, 152)]
[(-14684, 4555, -6354), (-77, 179, 152)]
[(-14684, 4555, -6354), (-77, 179, 152)]
[(-14684, 4555, -6354), (-77, 179, 152)]
[(-14668, 4600, -6350), (-29, 121, 230)]
[(-14668, 4600, -6350), (-29, 121, 230)]
[(-14668, 4600, -6350), (-29, 121, 230)]
[(-14668, 4600, -6350), (-29, 121, 230)]
[(-14668, 4600, -6350), (-29, 121, 230)]
[(-14668, 4600, -6350), (-29, 121, 230)]
[(-14668, 4600, -6350), (-29, 121, 230)]
[(-14638, 4688, -6324), (-26, 164, 210)]
[(-14638, 4688, -6324), (-26, 164, 210)]
[(-14638, 4688, -6324), (-26, 164, 210)]
[(-14638, 4688, -6324), (-26, 164, 210)]
[(-14638, 4688, -6324), (-26, 164, 210)]
[(-14645, 4697, -6321), (-24, 187, 121)]
[(-14645, 4697, -6321), (-24, 187, 121)]
[(-14645, 4697, -6321), (-24, 187, 121)]
[(-14645, 4697, -6321), (-24, 187, 121)]
[(-14645, 4697, -6321), (-24, 187, 121)]
[(-14645, 4697, -6321), (-24, 187, 121)]
[(-14660, 4711, -6336), (25, 245, 50)]
[(-14660, 4711, -6336), (25, 245, 50)]
[(-14660, 4711, -6336), (25, 245, 50)]
[(-14660, 4711, -6336), (25, 245, 50)]
[(-14660, 4711, -6336), (25, 245, 50)]
[(-14660, 4711, -6336), (25, 245, 50)]
[(-14660, 4711, -6336), (25, 245, 50)]
[(-14660, 4711, -6336), (25, 245, 50)]
[(-14675, 4728, -6327), (-43, 201, 74)]
[(-14675, 4728, -6327), (-43, 201, 74)]
[(-14675, 4728, -6327), (-43, 201, 74)]
