[(-14738, 4383, -6366), (-73, 351, -11)]
[(-14666, 4316, -6484), (-152, 342, -197)]
[(-14666, 4316, -6484), (-152, 342, -197)]
[(-14666, 4316, -6484), (-152, 342, -197)]
[(-14666, 4316, -6484), (-152, 342, -197)]
[(-14687, 4246, -6488), (-99, 297, -321)]
[(-14687, 4246, -6488), (-99, 297, -321)]
[(-14687, 4246, -6488), (-99, 297, -321)]
[(-14687, 4246, -6488), (-99, 297, -321)]
[(-14687, 4246, -6488), (-99, 297, -321)]
[(-14687, 4246, -6488), (-99, 297, -321)]
[(-14687, 4246, -6488), (-99, 297, -321)]
[(-14687, 4246, -6488), (-99, 297, -321)]
[(-14729, 4140, -6442), (-131, 254, -372)]
[(-14729, 4140, -6442), (-131, 254, -372)]
[(-14729, 4140, -6442), (-131, 254, -372)]
[(-14729, 4140, -6442), (-131, 254, -372)]
[(-14729, 4140, -6442), (-131, 254, -372)]
[(-14799, 4024, -6403), (-123, 210, -310)]
[(-14799, 4024, -6403), (-123, 210, -310)]
[(-14799, 4024, -6403), (-123, 210, -310)]
[(-14799, 4024, -6403), (-123, 210, -310)]
[(-14799, 4024, -6403), (-123, 210, -310)]
[(-14840, 3952, -6388), (-199, 193, -104)]
[(-14840, 3952, -6388), (-199, 193, -104)]
[(-14840, 3952, -6388), (-199, 193, -104)]
[(-14840, 3952, -6388), (-199, 193, -104)]
[(-14840, 3952, -6388), (-199, 193, -104)]
[(-14840, 3952, -6388), (-199, 193, -104)]
[(-14842, 3987, -6383), (-252, 189, 109)]
[(-14842, 3987, -6383), (-252, 189, 109)]
[(-14842, 3987, -6383), (-252, 189, 109)]
[(-14842, 3987, -6383), (-252, 189, 109)]
[(-14842, 3987, -6383), (-252, 189, 109)]
[(-14842, 3987, -6383), (-252, 189, 109)]
[(-14842, 3987, -6383), (-252, 189, 109)]
[(-14820, 4068, -6340), (-196, 153, 272)]
[(-14820, 4068, -6340), (-196, 153, 272)]
[(-14820, 4068, -6340), (-196, 153, 272)]
[(-14820, 4068, -6340), (-196, 153, 272)]
[(-14820, 4068, -6340), (-196, 153, 272)]
[(-14804, 4182, -6257), (-61, 141, 304)]
[(-14804, 4182, -6257), (-61, 141, 304)]
[(-14804, 4182, -6257), (-61, 141, 304)]
[(-14804, 4182, -6257), (-61, 141, 304)]
[(-14804, 4182, -6257), (-61, 141, 304)]
[(-14794, 4243, -6247), (3, 212, 207)]
[(-14794, 4243, -6247), (3, 212, 207)]
[(-14794, 4243, -6247), (3, 212, 207)]
[(-14794, 4243, -6247), (3, 212, 207)]
[(-14794, 4243, -6247), (3, 212, 207)]
[(-14794, 4243, -6247), (3, 212, 207)]
[(-14794, 4243, -6247), (3, 212, 207)]
[(-14814, 4255, -6244), (8, 241, 85)]
[(-14814, 4255, -6244), (8, 241, 85)]
[(-14814, 4255, -6244), (8, 241, 85)]
[(-14814, 4255, -6244), (8, 241, 85)]
[(-14814, 4255, -6244), (8, 241, 85)]
[(-14788, 4233, -6264), (23, 272, 64)]
[(-14788, 4233, -6264), (23, 272, 64)]
[(-14788, 4233, -6264), (23, 272, 64)]
[(-14788, 4233, -6264), (23, 272, 64)]
[(-14788, 4233, -6264), (23, 272, 64)]
[(-14788, 4233, -6264), (23, 272, 64)]
[(-14809, 4193, -6307), (31, 274, 53)]
[(-14809, 4193, -6307), (31, 274, 53)]
[(-14809, 4193, -6307), (31, 274, 53)]
[(-14809, 4193, -6307), (31, 274, 53)]
[(-14809, 4193, -6307), (31, 274, 53)]
[(-14809, 4193, -6307), (31, 274, 53)]
