[(-14626, 4736, -6307), (-83, 318, 58)]
[(-14627, 4728, -6322), (-76, 322, 38)]
[(-14627, 4720, -6362), (-135, 346, 35)]
[(-14627, 4720, -6362), (-135, 346, 35)]
[(-14627, 4720, -6362), (-135, 346, 35)]
[(-14627, 4720, -6362), (-135, 346, 35)]
[(-14627, 4720, -6362), (-135, 346, 35)]
[(-14627, 4720, -6362), (-135, 346, 35)]
[(-14613, 4710, -6368), (-256, 377, 3)]
[(-14613, 4710, -6368), (-256, 377, 3)]
[(-14613, 4710, -6368), (-256, 377, 3)]
[(-14613, 4710, -6368), (-256, 377, 3)]
[(-14613, 4710, -6368), (-256, 377, 3)]
[(-14592, 4710, -6372), (-263, 396, -16)]
[(-14592, 4710, -6372), (-263, 396, -16)]
[(-14592, 4710, -6372), (-263, 396, -16)]
[(-14592, 4710, -6372), (-263, 396, -16)]
[(-14592, 4710, -6372), (-263, 396, -16)]
[(-14592, 4710, -6372), (-263, 396, -16)]
[(-14592, 4710, -6372), (-263, 396, -16)]
[(-14599, 4697, -6403), (-278, 496, -83)]
[(-14599, 4697, -6403), (-278, 496, -83)]
[(-14599, 4697, -6403), (-278, 496, -83)]
[(-14599, 4697, -6403), (-278, 496, -83)]
[(-14599, 4697, -6403), (-278, 496, -83)]
[(-14599, 4697, -6403), (-278, 496, -83)]
[(-14727, 4706, -6419), (-303, 440, -114)]
[(-14727, 4706, -6419), (-303, 440, -114)]
[(-14727, 4706, -6419), (-303, 440, -114)]
[(-14727, 4706, -6419), (-303, 440, -114)]
[(-14727, 4706, -6419), (-303, 440, -114)]
[(-14689, 4648, -6445), (-262, 315, -170)]
[(-14689, 4648, -6445), (-262, 315, -170)]
[(-14689, 4648, -6445), (-262, 315, -170)]
[(-14689, 4648, -6445), (-262, 315, -170)]
[(-14689, 4648, -6445), (-262, 315, -170)]
[(-14689, 4648, -6445), (-262, 315, -170)]
[(-14689, 4648, -6445), (-262, 315, -170)]
[(-14715, 4543, -6441), (-224, 303, -175)]
[(-14715, 4543, -6441), (-224, 303, -175)]
[(-14715, 4543, -6441), (-224, 303, -175)]
[(-14715, 4543, -6441), (-224, 303, -175)]
[(-14715, 4543, -6441), (-224, 303, -175)]
[(-14715, 4543, -6441), (-224, 303, -175)]
[(-14692, 4497, -6468), (-236, 295, -87)]
[(-14692, 4497, -6468), (-236, 295, -87)]
[(-14692, 4497, -6468), (-236, 295, -87)]
[(-14692, 4497, -6468), (-236, 295, -87)]
[(-14692, 4497, -6468), (-236, 295, -87)]
[(-14680, 4488, -6472), (-242, 261, 14)]
[(-14680, 4488, -6472), (-242, 261, 14)]
[(-14680, 4488, -6472), (-242, 261, 14)]
[(-14680, 4488, -6472), (-242, 261, 14)]
[(-14680, 4488, -6472), (-242, 261, 14)]
[(-14680, 4505, -6436), (-153, 187, 73)]
[(-14680, 4505, -6436), (-153, 187, 73)]
[(-14680, 4505, -6436), (-153, 187, 73)]
[(-14680, 4505, -6436), (-153, 187, 73)]
[(-14680, 4505, -6436), (-153, 187, 73)]
[(-14680, 4505, -6436), (-153, 187, 73)]
[(-14680, 4505, -6436), (-153, 187, 73)]
[(-14680, 4505, -6436), (-153, 187, 73)]
[(-14676, 4578, -6401), (-37, 125, 125)]
[(-14676, 4578, -6401), (-37, 125, 125)]
[(-14676, 4578, -6401), (-37, 125, 125)]
[(-14676, 4578, -6401), (-37, 125, 125)]
[(-14676, 4578, -6401), (-37, 125, 125)]
[(-14651, 4608, -6384), (-4, 110, 89)]
[(-14651, 4608, -6384), (-4, 110, 89)]
[(-14651, 4608, -6384), (-4, 110, 89)]
[(-14651, 4608, -6384), (-4, 110, 89)]
[(-14651, 4608, -6384), (-4, 110, 89)]
[(-14656, 4636, -6368), (18, 157, 98)]
[(-14656, 4636, -6368), (18, 157, 98)]
[(-14656, 4636, -6368), (18, 157, 98)]
[(-14656, 4636, -6368), (18, 157, 98)]
[(-14656, 4636, -6368), (18, 157, 98)]
[(-14656, 4636, -6368), (18, 157, 98)]
[(-14656, 4636, -6368), (18, 157, 98)]
[(-14656, 4636, -6368), (18, 157, 98)]
[(-14662, 4596, -6387), (39, 177, 57)]
[(-14662, 4596, -6387), (39, 177, 57)]
[(-14662, 4596, -6387), (39, 177, 57)]
[(-14662, 4596, -6387), (39, 177, 57)]
[(-14644, 4586, -6414), (19, 233, 55)]
[(-14644, 4586, -6414), (19, 233, 55)]
[(-14644, 4586, -6414), (19, 233, 55)]
[(-14644, 4586, -6414), (19, 233, 55)]
[(-14644, 4586, -6414), (19, 233, 55)]
[(-14661, 4590, -6421), (-47, 221, 66)]
[(-14661, 4590, -6421), (-47, 221, 66)]
[(-14661, 4590, -6421), (-47, 221, 66)]
[(-14661, 4590, -6421), (-47, 221, 66)]
[(-14661, 4590, -6421), (-47, 221, 66)]
[(-14661, 4590, -6421), (-47, 221, 66)]
[(-14661, 4590, -6421), (-47, 221, 66)]
[(-14661, 4590, -6421), (-47, 221, 66)]
[(-14664, 4604, -6420), (-78, 223, 78)]
[(-14664, 4604, -6420), (-78, 223, 78)]
[(-14664, 4604, -6420), (-78, 223, 78)]
[(-14664, 4604, -6420), (-78, 223, 78)]
[(-14664, 4604, -6420), (-78, 223, 78)]
[(-14624, 4606, -6413), (-50, 208, 58)]
[(-14624, 4606, -6413), (-50, 208, 58)]
[(-14624, 4606, -6413), (-50, 208, 58)]
[(-14624, 4606, -6413), (-50, 208, 58)]
[(-14624, 4606, -6413), (-50, 208, 58)]
