[(-15673, 988, -4974), (-164, 102, 6)]
[(-15674, 1000, -4956), (-145, 123, -2)]
[(-15674, 1000, -4956), (-145, 123, -2)]
[(-15674, 1000, -4956), (-145, 123, -2)]
[(-15674, 1000, -4956), (-145, 123, -2)]
[(-15672, 997, -4926), (-163, 129, 4)]
[(-15672, 997, -4926), (-163, 129, 4)]
[(-15672, 997, -4926), (-163, 129, 4)]
[(-15672, 997, -4926), (-163, 129, 4)]
[(-15672, 997, -4926), (-163, 129, 4)]
[(-15672, 997, -4926), (-163, 129, 4)]
[(-15672, 988, -4896), (-144, 131, 13)]
[(-15672, 988, -4896), (-144, 131, 13)]
[(-15672, 988, -4896), (-144, 131, 13)]
[(-15672, 988, -4896), (-144, 131, 13)]
[(-15672, 988, -4896), (-144, 131, 13)]
[(-15672, 988, -4896), (-144, 131, 13)]
[(-15672, 988, -4896), (-144, 131, 13)]
[(-15664, 952, -4925), (-135, 100, 42)]
[(-15664, 952, -4925), (-135, 100, 42)]
[(-15664, 952, -4925), (-135, 100, 42)]
[(-15664, 952, -4925), (-135, 100, 42)]
[(-15664, 952, -4925), (-135, 100, 42)]
[(-15664, 952, -4925), (-135, 100, 42)]
[(-15659, 975, -4924), (-129, 106, 26)]
[(-15659, 975, -4924), (-129, 106, 26)]
[(-15659, 975, -4924), (-129, 106, 26)]
[(-15659, 975, -4924), (-129, 106, 26)]
[(-15659, 975, -4924), (-129, 106, 26)]
[(-15686, 987, -4928), (-109, 78, 14)]
[(-15686, 987, -4928), (-109, 78, 14)]
[(-15686, 987, -4928), (-109, 78, 14)]
[(-15686, 987, -4928), (-109, 78, 14)]
[(-15686, 987, -4928), (-109, 78, 14)]
[(-15686, 987, -4928), (-109, 78, 14)]
[(-15692, 992, -4900), (-36, -154, -27)]
[(-15692, 992, -4900), (-36, -154, -27)]
[(-15692, 992, -4900), (-36, -154, -27)]
[(-15692, 992, -4900), (-36, -154, -27)]
[(-15692, 992, -4900), (-36, -154, -27)]
[(-15692, 992, -4900), (-36, -154, -27)]
[(-15692, 992, -4900), (-36, -154, -27)]
[(-15724, 968, -4839), (-79, -79, 84)]
[(-15724, 968, -4839), (-79, -79, 84)]
[(-15724, 968, -4839), (-79, -79, 84)]
[(-15724, 968, -4839), (-79, -79, 84)]
[(-15724, 968, -4839), (-79, -79, 84)]
[(-15739, 941, -4818), (5, -56, 133)]
[(-15739, 941, -4818), (5, -56, 133)]
[(-15739, 941, -4818), (5, -56, 133)]
[(-15739, 941, -4818), (5, -56, 133)]
[(-15739, 941, -4818), (5, -56, 133)]
[(-15739, 941, -4818), (5, -56, 133)]
[(-15744, 933, -4797), (115, 108, 155)]
[(-15744, 933, -4797), (115, 108, 155)]
[(-15744, 933, -4797), (115, 108, 155)]
[(-15744, 933, -4797), (115, 108, 155)]
[(-15744, 933, -4797), (115, 108, 155)]
[(-15744, 933, -4797), (115, 108, 155)]
[(-15744, 933, -4797), (115, 108, 155)]
[(-15750, 916, -4845), (-102, 446, -6)]
[(-15750, 916, -4845), (-102, 446, -6)]
[(-15750, 916, -4845), (-102, 446, -6)]
[(-15750, 916, -4845), (-102, 446, -6)]
[(-15750, 916, -4845), (-102, 446, -6)]
[(-15750, 916, -4845), (-102, 446, -6)]
[(-15750, 916, -4845), (-102, 446, -6)]
[(-15736, 1033, -4893), (-55, 380, 9)]
[(-15736, 1033, -4893), (-55, 380, 9)]
[(-15736, 1033, -4893), (-55, 380, 9)]
[(-15736, 1033, -4893), (-55, 380, 9)]
[(-15727, 965, -4888), (-99, 340, 114)]
[(-15727, 965, -4888), (-99, 340, 114)]
[(-15727, 965, -4888), (-99, 340, 114)]
[(-15727, 965, -4888), (-99, 340, 114)]
[(-15727, 965, -4888), (-99, 340, 114)]
[(-15727, 965, -4888), (-99, 340, 114)]
[(-15727, 965, -4888), (-99, 340, 114)]
[(-15727, 965, -4888), (-99, 340, 114)]
[(-15727, 965, -4888), (-99, 340, 114)]
[(-15716, 954, -4896), (-177, 372, 191)]
[(-15716, 954, -4896), (-177, 372, 191)]
[(-15716, 954, -4896), (-177, 372, 191)]
[(-15710, 993, -4900), (-156, 330, 173)]
[(-15710, 993, -4900), (-156, 330, 173)]
[(-15710, 993, -4900), (-156, 330, 173)]
[(-15710, 993, -4900), (-156, 330, 173)]
[(-15710, 993, -4900), (-156, 330, 173)]
[(-15710, 993, -4900), (-156, 330, 173)]
[(-15690, 1013, -4924), (-167, 309, 121)]
[(-15690, 1013, -4924), (-167, 309, 121)]
[(-15690, 1013, -4924), (-167, 309, 121)]
[(-15690, 1013, -4924), (-167, 309, 121)]
[(-15690, 1013, -4924), (-167, 309, 121)]
[(-15693, 1012, -4991), (-145, 262, 115)]
[(-15693, 1012, -4991), (-145, 262, 115)]
[(-15693, 1012, -4991), (-145, 262, 115)]
[(-15693, 1012, -4991), (-145, 262, 115)]
[(-15693, 1012, -4991), (-145, 262, 115)]
[(-15693, 1012, -4991), (-145, 262, 115)]
[(-15652, 1113, -4981), (-207, 268, 154)]
[(-15652, 1113, -4981), (-207, 268, 154)]
[(-15652, 1113, -4981), (-207, 268, 154)]
[(-15652, 1113, -4981), (-207, 268, 154)]
[(-15652, 1113, -4981), (-207, 268, 154)]
[(-15681, 1081, -4973), (-165, 246, 72)]
[(-15681, 1081, -4973), (-165, 246, 72)]
[(-15681, 1081, -4973), (-165, 246, 72)]
[(-15681, 1081, -4973), (-165, 246, 72)]
[(-15681, 1081, -4973), (-165, 246, 72)]
[(-15681, 1081, -4973), (-165, 246, 72)]
[(-15681, 1081, -4973), (-165, 246, 72)]
[(-15681, 1081, -4973), (-165, 246, 72)]
[(-15663, 1100, -5021), (-116, 236, 73)]
[(-15663, 1100, -5021), (-116, 236, 73)]
[(-15663, 1100, -5021), (-116, 236, 73)]
