accX,accY,accZ,gyrX,gyrY,gyrZ
-15347,4814,-3129,-58,184,25
-15339,4817,-3114,-69,196,31
-15339,4817,-3114,-69,196,31
-15339,4817,-3114,-69,196,31
-15324,4840,-3126,-78,182,36
-15324,4840,-3126,-78,182,36
-15324,4840,-3126,-78,182,36
-15324,4840,-3126,-78,182,36
-15324,4840,-3126,-78,182,36
-15325,4850,-3108,-93,203,37
-15325,4850,-3108,-93,203,37
-15325,4850,-3108,-93,203,37
-15325,4850,-3108,-93,203,37
-15325,4850,-3108,-93,203,37
-15325,4850,-3108,-93,203,37
-15304,4840,-3121,-80,197,8
-15304,4840,-3121,-80,197,8
-15304,4840,-3121,-80,197,8
-15304,4840,-3121,-80,197,8
-15304,4840,-3121,-80,197,8
-15304,4840,-3121,-80,197,8
-15304,4840,-3121,-80,197,8
-15304,4840,-3121,-80,197,8
-15288,4829,-3156,-79,188,-11
-15288,4829,-3156,-79,188,-11
-15288,4829,-3156,-79,188,-11
-15288,4829,-3156,-79,188,-11
-15288,4829,-3156,-79,188,-11
-15314,4821,-3143,-54,170,1
-15314,4821,-3143,-54,170,1
-15314,4821,-3143,-54,170,1
-15314,4821,-3143,-54,170,1
-15314,4821,-3143,-54,170,1
-15310,4795,-3141,-67,198,25
-15310,4795,-3141,-67,198,25
-15310,4795,-3141,-67,198,25
-15310,4795,-3141,-67,198,25
-15310,4795,-3141,-67,198,25
-15318,4804,-3115,-72,209,44
-15318,4804,-3115,-72,209,44
-15318,4804,-3115,-72,209,44
-15318,4804,-3115,-72,209,44
-15318,4804,-3115,-72,209,44
-15318,4804,-3115,-72,209,44
-15318,4804,-3115,-72,209,44
-15318,4804,-3115,-72,209,44
-15318,4804,-3115,-72,209,44
-15332,4813,-3089,-83,205,42
-15332,4813,-3089,-83,205,42
-15332,4813,-3089,-83,205,42
-15332,4813,-3089,-83,205,42
-15259,4855,-3134,-116,198,18
-15259,4855,-3134,-116,198,18
-15259,4855,-3134,-116,198,18
-15259,4855,-3134,-116,198,18
-15259,4855,-3134,-116,198,18
-15300,4861,-3096,-191,165,-74
-15300,4861,-3096,-191,165,-74
-15300,4861,-3096,-191,165,-74
-15300,4861,-3096,-191,165,-74
-15300,4861,-3096,-191,165,-74
-15300,4861,-3096,-191,165,-74
-15300,4861,-3096,-191,165,-74
-15300,4861,-3096,-191,165,-74
-15492,4655,-2996,-133,378,108
-15492,4655,-2996,-133,378,108
-15492,4655,-2996,-133,378,108
-15492,4655,-2996,-133,378,108
-15492,4655,-2996,-133,378,108
-15409,4744,-3062,-25,519,371
-15409,4744,-3062,-25,519,371
-15409,4744,-3062,-25,519,371
-15409,4744,-3062,-25,519,371
-15409,4744,-3062,-25,519,371
-15221,4892,-3196,-45,444,362
-15221,4892,-3196,-45,444,362
-15221,4892,-3196,-45,444,362
-15221,4892,-3196,-45,444,362
-15221,4892,-3196,-45,444,362
-15221,4892,-3196,-45,444,362
-15221,4892,-3196,-45,444,362
-15221,4892,-3196,-45,444,362
-15228,4997,-3268,-111,401,316
-15228,4997,-3268,-111,401,316
-15228,4997,-3268,-111,401,316
-15228,4997,-3268,-111,401,316
-15228,4997,-3268,-111,401,316
-15178,5084,-3290,-153,354,365
-15178,5084,-3290,-153,354,365
-15178,5084,-3290,-153,354,365
-15178,5084,-3290,-153,354,365
-15178,5084,-3290,-153,354,365
-15178,5084,-3290,-153,354,365
-15128,5145,-3293,-146,455,378
-15128,5145,-3293,-146,455,378
-15128,5145,-3293,-146,455,378
-15128,5145,-3293,-146,455,378
-15128,5145,-3293,-146,455,378
-15128,5145,-3293,-146,455,378
-15128,5145,-3293,-146,455,378
-15143,5187,-3330,-50,464,341
-15143,5187,-3330,-50,464,341
-15143,5187,-3330,-50,464,341
-15143,5187,-3330,-50,464,341
-15143,5187,-3330,-50,464,341
-15118,5247,-3404,-74,439,283
-15118,5247,-3404,-74,439,283
-15118,5247,-3404,-74,439,283
-15118,5247,-3404,-74,439,283
-15118,5247,-3404,-74,439,283
-15118,5247,-3404,-74,439,283
-15118,5247,-3404,-74,439,283
-15118,5247,-3404,-74,439,283
-15104,5283,-3448,-104,323,238
-15104,5283,-3448,-104,323,238
-15096,5312,-3449,-103,260,212
-15096,5312,-3449,-103,260,212
-15096,5312,-3449,-103,260,212
-15096,5312,-3449,-103,260,212
-15096,5312,-3449,-103,260,212
-15096,5312,-3449,-103,260,212
-15073,5377,-3448,-35,266,265
-15073,5377,-3448,-35,266,265
-15073,5377,-3448,-35,266,265
-15073,5377,-3448,-35,266,265
-15073,5377,-3448,-35,266,265
-15073,5377,-3448,-35,266,265
-15105,5407,-3495,89,265,274
-15105,5407,-3495,89,265,274
-15105,5407,-3495,89,265,274
-15105,5407,-3495,89,265,274
-15105,5407,-3495,89,265,274
-15105,5407,-3495,89,265,274
-15105,5407,-3495,89,265,274
-15049,5441,-3530,136,252,244
-15049,5441,-3530,136,252,244
-15049,5441,-3530,136,252,244
-14872,5917,-3775,-117,214,-21
-14881,5884,-3752,-73,152,-10
-14881,5884,-3752,-73,152,-10
-14867,5890,-3754,-38,153,-10
-14867,5890,-3754,-38,153,-10
-14867,5890,-3754,-38,153,-10
-14867,5890,-3754,-38,153,-10
-14867,5890,-3754,-38,153,-10
-14867,5890,-3754,-38,153,-10
-14867,5890,-3754,-38,153,-10
-14862,5886,-3758,-106,198,-3
-14862,5886,-3758,-106,198,-3
-14862,5886,-3758,-106,198,-3
-14862,5886,-3758,-106,198,-3
-14862,5886,-3758,-106,198,-3
-14862,5886,-3758,-106,198,-3
-15110,5550,-3812,-272,-16,59
-15110,5550,-3812,-272,-16,59
-15110,5550,-3812,-272,-16,59
-15110,5550,-3812,-272,-16,59
-15110,5550,-3812,-272,-16,59
-15062,5610,-3859,-195,5,68
-15062,5610,-3859,-195,5,68
-15062,5610,-3859,-195,5,68
-15062,5610,-3859,-195,5,68
-15062,5610,-3859,-195,5,68
-15062,5610,-3859,-195,5,68
-15062,5610,-3859,-195,5,68
-15062,5624,-3933,24,-333,64
-15062,5624,-3933,24,-333,64
-15062,5624,-3933,24,-333,64
-15062,5624,-3933,24,-333,64
-15062,5624,-3933,24,-333,64
-15062,5624,-3933,24,-333,64
-15015,5688,-3908,16,-318,48
-15015,5688,-3908,16,-318,48
-15015,5688,-3908,16,-318,48
-15015,5688,-3908,16,-318,48
-15015,5688,-3908,16,-318,48
-14967,5733,-3892,19,-308,79
-14967,5733,-3892,19,-308,79
-14967,5733,-3892,19,-308,79
-14967,5733,-3892,19,-308,79
-14967,5733,-3892,19,-308,79
-14967,5733,-3892,19,-308,79
-14967,5733,-3892,19,-308,79
-14967,5733,-3892,19,-308,79
-14967,5748,-3870,42,-221,59
-14967,5748,-3870,42,-221,59
-14967,5748,-3870,42,-221,59
-14967,5748,-3870,42,-221,59
-14967,5748,-3870,42,-221,59
-14936,5765,-3841,67,-117,81
-14936,5765,-3841,67,-117,81
-14936,5765,-3841,67,-117,81
-14936,5765,-3841,67,-117,81
-14936,5765,-3841,67,-117,81
-14936,5781,-3827,51,-15,80
-14936,5781,-3827,51,-15,80
-14936,5781,-3827,51,-15,80
-14936,5781,-3827,51,-15,80
-14936,5781,-3827,51,-15,80
-14936,5781,-3827,51,-15,80
-14936,5781,-3827,51,-15,80
-14936,5781,-3827,51,-15,80
-14928,5835,-3810,31,9,87
-14928,5835,-3810,31,9,87
-14928,5835,-3810,31,9,87
-14928,5835,-3810,31,9,87
-14928,5835,-3810,31,9,87
-14883,5853,-3788,-14,22,83
-14883,5853,-3788,-14,22,83
-14883,5853,-3788,-14,22,83
-14883,5853,-3788,-14,22,83
-14883,5853,-3788,-14,22,83
-14863,5876,-3792,-39,47,61
-14863,5876,-3792,-39,47,61
-14863,5876,-3792,-39,47,61
-14863,5876,-3792,-39,47,61
-14863,5876,-3792,-39,47,61
-14863,5876,-3792,-39,47,61
-14863,5876,-3792,-39,47,61
-14863,5876,-3792,-39,47,61
-14869,5893,-3775,-38,100,49
-14869,5893,-3775,-38,100,49
-14869,5893,-3775,-38,100,49
-14869,5893,-3775,-38,100,49
-14855,5887,-3768,-30,141,47
-14855,5887,-3768,-30,141,47
-14855,5887,-3768,-30,141,47
-14855,5887,-3768,-30,141,47
-14855,5887,-3768,-30,141,47
-14833,5879,-3793,-29,122,33
-14833,5879,-3793,-29,122,33
-14833,5879,-3793,-29,122,33
-14833,5879,-3793,-29,122,33
-14833,5879,-3793,-29,122,33
-14833,5879,-3793,-29,122,33
-14832,5877,-3793,-61,119,27
-14832,5877,-3793,-61,119,27
-14832,5877,-3793,-61,119,27
-14832,5877,-3793,-61,119,27
-14832,5877,-3793,-61,119,27
-14832,5877,-3793,-61,119,27
-14832,5877,-3793,-61,119,27
-14812,5869,-3781,-81,125,15
-14812,5869,-3781,-81,125,15
-14812,5869,-3781,-81,125,15
-14812,5869,-3781,-81,125,15
-14812,5869,-3781,-81,125,15
-14812,5869,-3781,-81,125,15
