accX,accY,accZ,gyrX,gyrY,gyrZ
-14015,4923,-7726,-93,181,-11
-14008,4940,-7726,-88,199,-4
-14008,4940,-7726,-88,199,-4
-14006,4948,-7740,-78,194,2
-14006,4948,-7740,-78,194,2
-14006,4948,-7740,-78,194,2
-14006,4948,-7740,-78,194,2
-14006,4948,-7740,-78,194,2
-14000,4929,-7717,-79,170,10
-14000,4929,-7717,-79,170,10
-14000,4929,-7717,-79,170,10
-14000,4929,-7717,-79,170,10
-14000,4929,-7717,-79,170,10
-14000,4929,-7717,-79,170,10
-14020,4930,-7719,-85,183,8
-14020,4930,-7719,-85,183,8
-14020,4930,-7719,-85,183,8
-14020,4930,-7719,-85,183,8
-14020,4930,-7719,-85,183,8
-14020,4930,-7719,-85,183,8
-14020,4930,-7719,-85,183,8
-14013,4932,-7726,-14,213,29
-14013,4932,-7726,-14,213,29
-14013,4932,-7726,-14,213,29
-14013,4932,-7726,-14,213,29
-14013,4932,-7726,-14,213,29
-13992,4928,-7759,-1,196,21
-13992,4928,-7759,-1,196,21
-13992,4928,-7759,-1,196,21
-13992,4928,-7759,-1,196,21
-13992,4928,-7759,-1,196,21
-13992,4928,-7759,-1,196,21
-13988,4900,-7788,1,214,24
-13988,4900,-7788,1,214,24
-13988,4900,-7788,1,214,24
-13988,4900,-7788,1,214,24
-13988,4900,-7788,1,214,24
-13988,4900,-7788,1,214,24
-13988,4900,-7788,1,214,24
-13945,4923,-7816,56,211,50
-13945,4923,-7816,56,211,50
-13945,4923,-7816,56,211,50
-13945,4923,-7816,56,211,50
-13945,4923,-7816,56,211,50
-13932,4920,-7825,48,196,58
-13932,4920,-7825,48,196,58
-13932,4920,-7825,48,196,58
-13932,4920,-7825,48,196,58
-13932,4920,-7825,48,196,58
-13932,4920,-7825,48,196,58
-13917,4892,-7831,28,179,43
-13917,4892,-7831,28,179,43
-13917,4892,-7831,28,179,43
-13917,4892,-7831,28,179,43
-13917,4892,-7831,28,179,43
-13917,4892,-7831,28,179,43
-13917,4892,-7831,28,179,43
-13917,4892,-7847,58,150,50
-13917,4892,-7847,58,150,50
-13917,4892,-7847,58,150,50
-13917,4892,-7847,58,150,50
-13917,4892,-7847,58,150,50
-13909,4908,-7833,-13,114,95
-13909,4908,-7833,-13,114,95
-13909,4908,-7833,-13,114,95
-13909,4908,-7833,-13,114,95
-13909,4908,-7833,-13,114,95
-13909,4908,-7833,-13,114,95
-13908,4920,-7808,-97,94,138
-13908,4920,-7808,-97,94,138
-13908,4920,-7808,-97,94,138
-13908,4920,-7808,-97,94,138
-13908,4920,-7808,-97,94,138
-13908,4920,-7808,-97,94,138
-13908,4920,-7808,-97,94,138
-13908,4920,-7808,-97,94,138
-13904,4917,-7780,-18,0,72
-13904,4917,-7780,-18,0,72
-13902,4896,-7785,36,109,10
-13902,4896,-7785,36,109,10
-13902,4896,-7785,36,109,10
-13902,4896,-7785,36,109,10
-13902,4896,-7785,36,109,10
-13902,4896,-7785,36,109,10
-13928,4884,-7802,49,127,26
-13928,4884,-7802,49,127,26
-13928,4884,-7802,49,127,26
-13928,4884,-7802,49,127,26
-13928,4884,-7802,49,127,26
-13928,4884,-7802,49,127,26
-13928,4884,-7802,49,127,26
-13929,4861,-7759,24,140,30
-13929,4861,-7759,24,140,30
-13929,4861,-7759,24,140,30
-13929,4861,-7759,24,140,30
-13929,4861,-7759,24,140,30
-13929,4861,-7759,24,140,30
-13951,4873,-7785,-3,119,46
-13951,4873,-7785,-3,119,46
-13951,4873,-7785,-3,119,46
