accX,accY,accZ,gyrX,gyrY,gyrZ
-14014,4853,-7682,-94,107,46
-14028,4867,-7684,-106,113,36
-14028,4867,-7684,-106,113,36
-14028,4867,-7684,-106,113,36
-14013,4888,-7700,-96,113,39
-14013,4888,-7700,-96,113,39
-14013,4888,-7700,-96,113,39
-14013,4888,-7700,-96,113,39
-14013,4888,-7700,-96,113,39
-14006,4883,-7704,-75,88,57
-14006,4883,-7704,-75,88,57
-14006,4883,-7704,-75,88,57
-14006,4883,-7704,-75,88,57
-14006,4883,-7704,-75,88,57
-14006,4883,-7704,-75,88,57
-14013,4864,-7690,-68,76,45
-14013,4864,-7690,-68,76,45
-14013,4864,-7690,-68,76,45
-14013,4864,-7690,-68,76,45
-14013,4864,-7690,-68,76,45
-14039,4848,-7692,-88,101,43
-14039,4848,-7692,-88,101,43
-14039,4848,-7692,-88,101,43
-14039,4848,-7692,-88,101,43
-14039,4848,-7692,-88,101,43
-14039,4848,-7692,-88,101,43
-14039,4848,-7692,-88,101,43
-14030,4868,-7703,-69,98,36
-14030,4868,-7703,-69,98,36
-14030,4868,-7703,-69,98,36
-14030,4868,-7703,-69,98,36
-14030,4868,-7703,-69,98,36
-14030,4868,-7703,-69,98,36
-14037,4887,-7696,-47,99,24
-14037,4887,-7696,-47,99,24
-14037,4887,-7696,-47,99,24
-14037,4887,-7696,-47,99,24
-14037,4887,-7696,-47,99,24
-14056,4893,-7664,-13,101,30
-14056,4893,-7664,-13,101,30
-14056,4893,-7664,-13,101,30
-14056,4893,-7664,-13,101,30
-14056,4893,-7664,-13,101,30
-14056,4893,-7664,-13,101,30
-14056,4893,-7664,-13,101,30
-14054,4868,-7655,3,176,30
-14054,4868,-7655,3,176,30
-14054,4868,-7655,3,176,30
-14054,4868,-7655,3,176,30
-14054,4868,-7655,3,176,30
-14054,4868,-7655,3,176,30
-14058,4830,-7659,22,199,16
-14058,4830,-7659,22,199,16
-14058,4830,-7659,22,199,16
-14058,4830,-7659,22,199,16
-14058,4830,-7659,22,199,16
-14052,4837,-7669,14,199,13
-14052,4837,-7669,14,199,13
-14052,4837,-7669,14,199,13
-14052,4837,-7669,14,199,13
-14052,4837,-7669,14,199,13
-14052,4837,-7669,14,199,13
-14052,4837,-7669,14,199,13
-14058,4846,-7691,10,200,23
-14058,4846,-7691,10,200,23
-14058,4846,-7691,10,200,23
-14058,4846,-7691,10,200,23
-14058,4846,-7691,10,200,23
-14058,4846,-7691,10,200,23
-14004,4846,-7693,32,219,51
-14004,4846,-7693,32,219,51
-14004,4846,-7693,32,219,51
-14004,4846,-7693,32,219,51
-14004,4846,-7693,32,219,51
-14024,4833,-7731,-19,204,40
-14024,4833,-7731,-19,204,40
-14024,4833,-7731,-19,204,40
-14024,4833,-7731,-19,204,40
-14024,4833,-7731,-19,204,40
-14024,4833,-7731,-19,204,40
-14024,4833,-7731,-19,204,40
-13994,4810,-7757,-21,201,24
-13994,4810,-7757,-21,201,24
-13994,4810,-7757,-21,201,24
-13994,4810,-7757,-21,201,24
-13994,4810,-7757,-21,201,24
-13994,4810,-7757,-21,201,24
-13993,4822,-7777,-38,195,36
-13993,4822,-7777,-38,195,36
-13993,4822,-7777,-38,195,36
-13993,4822,-7777,-38,195,36
-13993,4822,-7777,-38,195,36
-13985,4836,-7788,-52,186,41
-13985,4836,-7788,-52,186,41
-13985,4836,-7788,-52,186,41
-13985,4836,-7788,-52,186,41
-13985,4836,-7788,-52,186,41
-13985,4836,-7788,-52,186,41
-13985,4836,-7788,-52,186,41
-13990,4843,-7775,-73,159,41
-13990,4843,-7775,-73,159,41
-13990,4843,-7775,-73,159,41
-13990,4843,-7775,-73,159,41
-13990,4843,-7775,-73,159,41
-13990,4843,-7775,-73,159,41
-13985,4825,-7758,-24,193,22
-13985,4825,-7758,-24,193,22
-13985,4825,-7758,-24,193,22
-13985,4825,-7758,-24,193,22
-13975,4834,-7733,-24,205,16
-13975,4834,-7733,-24,205,16
-13975,4834,-7733,-24,205,16
-13975,4834,-7733,-24,205,16
-13975,4834,-7733,-24,205,16
-13975,4834,-7733,-24,205,16
-13975,4834,-7733,-24,205,16
-13980,4861,-7734,-27,208,30
-13980,4861,-7734,-27,208,30
-13980,4861,-7734,-27,208,30
-13980,4861,-7734,-27,208,30
-13980,4861,-7734,-27,208,30
-13980,4861,-7734,-27,208,30
-13996,4848,-7756,-48,190,-1
-13996,4848,-7756,-48,190,-1
-13996,4848,-7756,-48,190,-1
-13996,4848,-7756,-48,190,-1
-13996,4848,-7756,-48,190,-1
-14011,4856,-7756,-51,180,-7
-14011,4856,-7756,-51,180,-7
-14011,4856,-7756,-51,180,-7
-14011,4856,-7756,-51,180,-7
