accX,accY,accZ,gyrX,gyrY,gyrZ
-13943,4784,-7923,-220,82,13
-13917,4780,-7868,-146,127,41
-13917,4780,-7868,-146,127,41
-13917,4780,-7868,-146,127,41
-13917,4780,-7868,-146,127,41
-13917,4780,-7868,-146,127,41
-13919,4767,-7855,-138,127,17
-13919,4767,-7855,-138,127,17
-13919,4767,-7855,-138,127,17
-13919,4767,-7855,-138,127,17
-13919,4767,-7855,-138,127,17
-13919,4767,-7855,-138,127,17
-13919,4767,-7855,-138,127,17
-13957,4765,-7856,-124,128,20
-13957,4765,-7856,-124,128,20
-13957,4765,-7856,-124,128,20
-13957,4765,-7856,-124,128,20
-13957,4765,-7856,-124,128,20
-13962,4772,-7861,-112,134,33
-13962,4772,-7861,-112,134,33
-13962,4772,-7861,-112,134,33
-13962,4772,-7861,-112,134,33
-13962,4772,-7861,-112,134,33
-13962,4772,-7861,-112,134,33
-13970,4788,-7840,-34,158,50
-13970,4788,-7840,-34,158,50
-13970,4788,-7840,-34,158,50
-13970,4788,-7840,-34,158,50
-13970,4788,-7840,-34,158,50
-13970,4788,-7840,-34,158,50
-13970,4788,-7840,-34,158,50
-13946,4752,-7844,-41,129,93
-13946,4752,-7844,-41,129,93
-13946,4752,-7844,-41,129,93
-13946,4752,-7844,-41,129,93
-13946,4752,-7844,-41,129,93
-13898,4776,-7893,-29,94,94
-13898,4776,-7893,-29,94,94
-13898,4776,-7893,-29,94,94
-13898,4776,-7893,-29,94,94
-13898,4776,-7893,-29,94,94
-13898,4776,-7893,-29,94,94
-13889,4773,-7884,-57,124,73
-13889,4773,-7884,-57,124,73
-13889,4773,-7884,-57,124,73
-13889,4773,-7884,-57,124,73
-13889,4773,-7884,-57,124,73
-13889,4773,-7884,-57,124,73
-13889,4773,-7884,-57,124,73
-13889,4762,-7902,-36,142,38
-13889,4762,-7902,-36,142,38
-13889,4762,-7902,-36,142,38
-13889,4762,-7902,-36,142,38
-13889,4762,-7902,-36,142,38
-13910,4780,-7915,-25,161,16
-13910,4780,-7915,-25,161,16
-13910,4780,-7915,-25,161,16
-13910,4780,-7915,-25,161,16
-13910,4780,-7915,-25,161,16
-13910,4780,-7915,-25,161,16
-13920,4761,-7907,-24,183,18
-13920,4761,-7907,-24,183,18
-13920,4761,-7907,-24,183,18
-13920,4761,-7907,-24,183,18
-13920,4761,-7907,-24,183,18
-13927,4756,-7916,-19,203,20
-13927,4756,-7916,-19,203,20
-13927,4756,-7916,-19,203,20
-13927,4756,-7916,-19,203,20
-13927,4756,-7916,-19,203,20
-13927,4756,-7916,-19,203,20
-13927,4756,-7916,-19,203,20
-13932,4750,-7908,-26,215,6
-13932,4750,-7908,-26,215,6
-13932,4750,-7908,-26,215,6
-13932,4750,-7908,-26,215,6
-13932,4750,-7908,-26,215,6
-13932,4750,-7908,-26,215,6
-13917,4752,-7911,-34,212,19
-13917,4752,-7911,-34,212,19
-13917,4752,-7911,-34,212,19
-13917,4752,-7911,-34,212,19
-13917,4752,-7911,-34,212,19
-13917,4749,-7915,-19,201,16
-13917,4749,-7915,-19,201,16
-13917,4749,-7915,-19,201,16
-13917,4749,-7915,-19,201,16
-13917,4749,-7915,-19,201,16
-13917,4749,-7915,-19,201,16
-13914,4734,-7935,-35,190,19
-13914,4734,-7935,-35,190,19
-13914,4734,-7935,-35,190,19
-13914,4734,-7935,-35,190,19
-13914,4734,-7935,-35,190,19
-13914,4734,-7935,-35,190,19
-13886,4694,-7924,-4,183,42
-13886,4694,-7924,-4,183,42
-13886,4694,-7924,-4,183,42
-13886,4694,-7924,-4,183,42
-13886,4694,-7924,-4,183,42
-13909,4697,-7927,-15,178,35
-13909,4697,-7927,-15,178,35
-13909,4697,-7927,-15,178,35
-13909,4697,-7927,-15,178,35
-13909,4697,-7927,-15,178,35
-13909,4697,-7927,-15,178,35
-13909,4697,-7927,-15,178,35
-13913,4692,-7968,-26,178,33
