accX,accY,accZ,gyrX,gyrY,gyrZ
-15636,1296,-4916,-117,291,127
-15601,1312,-4958,-115,337,99
-15601,1312,-4958,-115,337,99
-15621,1340,-4974,-91,321,72
-15621,1340,-4974,-91,321,72
-15621,1340,-4974,-91,321,72
-15621,1340,-4974,-91,321,72
-15621,1340,-4974,-91,321,72
-15621,1340,-4974,-91,321,72
-15621,1340,-4974,-91,321,72
-15640,1348,-4975,-145,291,65
-15640,1348,-4975,-145,291,65
-15640,1348,-4975,-145,291,65
-15640,1348,-4975,-145,291,65
-15640,1348,-4975,-145,291,65
-15640,1348,-4975,-145,291,65
-15638,1354,-4998,-106,267,23
-15638,1354,-4998,-106,267,23
-15638,1354,-4998,-106,267,23
-15638,1354,-4998,-106,267,23
-15638,1354,-4998,-106,267,23
-15638,1354,-4998,-106,267,23
-15633,1361,-5031,-121,274,33
-15633,1361,-5031,-121,274,33
-15633,1361,-5031,-121,274,33
-15633,1361,-5031,-121,274,33
-15633,1361,-5031,-121,274,33
-15633,1361,-5031,-121,274,33
-15633,1361,-5031,-121,274,33
-15627,1352,-5017,-60,270,22
-15627,1352,-5017,-60,270,22
-15627,1352,-5017,-60,270,22
-15627,1352,-5017,-60,270,22
-15627,1352,-5017,-60,270,22
-15613,1362,-5057,-27,251,11
-15613,1362,-5057,-27,251,11
-15613,1362,-5057,-27,251,11
-15613,1362,-5057,-27,251,11
-15613,1362,-5057,-27,251,11
-15613,1362,-5057,-27,251,11
-15613,1362,-5057,-27,251,11
-15613,1362,-5057,-27,251,11
-15604,1339,-5086,-36,260,32
-15604,1339,-5086,-36,260,32
-15604,1339,-5086,-36,260,32
-15604,1339,-5086,-36,260,32
-15604,1339,-5086,-36,260,32
-15614,1423,-5066,-60,212,104
-15614,1423,-5066,-60,212,104
-15614,1423,-5066,-60,212,104
-15614,1423,-5066,-60,212,104
-15614,1423,-5066,-60,212,104
-15614,1423,-5066,-60,212,104
-15614,1423,-5066,-60,212,104
-15605,1456,-5038,-220,191,85
-15605,1456,-5038,-220,191,85
-15605,1456,-5038,-220,191,85
-15605,1456,-5038,-220,191,85
-15615,1434,-5064,-181,269,26
-15615,1434,-5064,-181,269,26
-15615,1434,-5064,-181,269,26
-15615,1434,-5064,-181,269,26
-15615,1434,-5064,-181,269,26
-15615,1434,-5064,-181,269,26
-15615,1434,-5064,-181,269,26
-15615,1434,-5064,-181,269,26
-15599,1458,-5109,-256,233,15
-15599,1458,-5109,-256,233,15
-15599,1458,-5109,-256,233,15
-15589,1423,-5104,-298,215,4
-15589,1423,-5104,-298,215,4
-15589,1423,-5104,-298,215,4
-15589,1423,-5104,-298,215,4
-15589,1423,-5104,-298,215,4
-15593,1429,-5124,-295,198,13
-15593,1429,-5124,-295,198,13
-15593,1429,-5124,-295,198,13
-15593,1429,-5124,-295,198,13
-15593,1429,-5124,-295,198,13
-15593,1429,-5124,-295,198,13
-15593,1429,-5124,-295,198,13
-15593,1429,-5124,-295,198,13
-15583,1481,-5108,-397,128,9
-15583,1481,-5108,-397,128,9
-15583,1481,-5108,-397,128,9
-15583,1481,-5108,-397,128,9
-15583,1481,-5108,-397,128,9
-15597,1472,-5067,-551,45,-45
-15597,1472,-5067,-551,45,-45
-15597,1472,-5067,-551,45,-45
-15597,1472,-5067,-551,45,-45
