accX,accY,accZ,gyrX,gyrY,gyrZ
-15436,2289,-5438,-85,204,25
-15412,2273,-5426,-97,209,21
-15412,2273,-5426,-97,209,21
-15412,2273,-5426,-97,209,21
-15435,2282,-5373,-104,208,-3
-15435,2282,-5373,-104,208,-3
-15435,2282,-5373,-104,208,-3
-15435,2282,-5373,-104,208,-3
-15435,2282,-5373,-104,208,-3
-15435,2282,-5373,-104,208,-3
-15424,2273,-5379,-120,213,-28
-15424,2273,-5379,-120,213,-28
-15424,2273,-5379,-120,213,-28
-15424,2273,-5379,-120,213,-28
-15424,2273,-5379,-120,213,-28
-15424,2273,-5379,-120,213,-28
-15424,2273,-5379,-120,213,-28
-15424,2257,-5408,-119,203,-24
-15424,2257,-5408,-119,203,-24
-15424,2257,-5408,-119,203,-24
-15424,2257,-5408,-119,203,-24
-15424,2257,-5408,-119,203,-24
-15434,2241,-5388,-116,221,-41
-15434,2241,-5388,-116,221,-41
-15434,2241,-5388,-116,221,-41
-15434,2241,-5388,-116,221,-41
-15434,2241,-5388,-116,221,-41
-15434,2241,-5388,-116,221,-41
-15426,2219,-5387,-112,196,-24
-15426,2219,-5387,-112,196,-24
-15426,2219,-5387,-112,196,-24
-15426,2219,-5387,-112,196,-24
-15426,2219,-5387,-112,196,-24
-15426,2219,-5387,-112,196,-24
-15426,2219,-5387,-112,196,-24
-15419,2204,-5411,-113,200,-3
-15419,2204,-5411,-113,200,-3
-15419,2204,-5411,-113,200,-3
-15419,2204,-5411,-113,200,-3
-15419,2204,-5411,-113,200,-3
-15419,2204,-5411,-113,200,-3
-15415,2220,-5420,-134,193,4
-15415,2220,-5420,-134,193,4
-15415,2220,-5420,-134,193,4
-15415,2220,-5420,-134,193,4
-15415,2220,-5420,-134,193,4
-15400,2205,-5447,-118,204,2
-15400,2205,-5447,-118,204,2
-15400,2205,-5447,-118,204,2
-15400,2205,-5447,-118,204,2
-15400,2205,-5447,-118,204,2
-15400,2205,-5447,-118,204,2
-15400,2205,-5447,-118,204,2
-15400,2197,-5448,-138,211,4
-15400,2197,-5448,-138,211,4
-15400,2197,-5448,-138,211,4
-15400,2197,-5448,-138,211,4
-15400,2197,-5448,-138,211,4
-15416,2184,-5468,-96,227,25
-15416,2184,-5468,-96,227,25
-15416,2184,-5468,-96,227,25
-15416,2184,-5468,-96,227,25
-15416,2184,-5468,-96,227,25
-15416,2184,-5468,-96,227,25
-15416,2184,-5468,-96,227,25
-15416,2184,-5468,-96,227,25
-15412,2183,-5469,-50,214,33
-15412,2183,-5469,-50,214,33
-15412,2183,-5469,-50,214,33
-15412,2183,-5469,-50,214,33
-15412,2183,-5469,-50,214,33
-15426,2180,-5481,-25,214,19
-15426,2180,-5481,-25,214,19
-15426,2180,-5481,-25,214,19
-15426,2180,-5481,-25,214,19
-15426,2180,-5481,-25,214,19
-15426,2180,-5481,-25,214,19
-15426,2180,-5481,-25,214,19
-15436,2201,-5447,-95,202,12
-15436,2201,-5447,-95,202,12
-15436,2201,-5447,-95,202,12
-15436,2201,-5447,-95,202,12
-15437,2177,-5425,-189,178,28
-15437,2177,-5425,-189,178,28
-15437,2177,-5425,-189,178,28
-15437,2177,-5425,-189,178,28
-15437,2177,-5425,-189,178,28
-15420,2230,-5404,-230,194,83
-15420,2230,-5404,-230,194,83
-15420,2230,-5404,-230,194,83
-15420,2230,-5404,-230,194,83
-15420,2230,-5404,-230,194,83
-15420,2230,-5404,-230,194,83
-15402,2249,-5388,-246,211,79
-15402,2249,-5388,-246,211,79
-15402,2249,-5388,-246,211,79
-15402,2249,-5388,-246,211,79
-15402,2249,-5388,-246,211,79
-15402,2249,-5388,-246,211,79
-15392,2263,-5372,-223,210,69
-15392,2263,-5372,-223,210,69
-15392,2263,-5372,-223,210,69
-15392,2263,-5372,-223,210,69
-15392,2263,-5372,-223,210,69
-15413,2300,-5368,-238,189,57
-15413,2300,-5368,-238,189,57
-15413,2300,-5368,-238,189,57
-15413,2300,-5368,-238,189,57
-15413,2300,-5368,-238,189,57
-15413,2300,-5368,-238,189,57
-15413,2300,-5368,-238,189,57
-15413,2300,-5368,-238,189,57
-15403,2297,-5358,-236,183,48
-15403,2297,-5358,-236,183,48
-15403,2297,-5358,-236,183,48
