accX,accY,accZ,gyrX,gyrY,gyrZ
-14195,7360,-3804,14,415,-15
-14202,7351,-3797,-24,366,-31
-14202,7351,-3797,-24,366,-31
-14206,7346,-3796,-43,322,-33
-14206,7346,-3796,-43,322,-33
-14206,7346,-3796,-43,322,-33
-14206,7346,-3796,-43,322,-33
-14206,7346,-3796,-43,322,-33
-14212,7305,-3826,-64,307,-39
-14212,7305,-3826,-64,307,-39
-14212,7305,-3826,-64,307,-39
-14212,7305,-3826,-64,307,-39
-14212,7305,-3826,-64,307,-39
-14223,7310,-3836,-76,267,-32
-14223,7310,-3836,-76,267,-32
-14223,7310,-3836,-76,267,-32
-14223,7310,-3836,-76,267,-32
-14223,7310,-3836,-76,267,-32
-14223,7310,-3836,-76,267,-32
-14223,7310,-3836,-76,267,-32
-14223,7310,-3836,-76,267,-32
-14227,7299,-3808,-103,287,-45
-14227,7299,-3808,-103,287,-45
-14227,7299,-3808,-103,287,-45
-14227,7299,-3808,-103,287,-45
-14227,7299,-3808,-103,287,-45
-14227,7299,-3808,-103,287,-45
-14245,7257,-3819,-51,250,-3
-14245,7257,-3819,-51,250,-3
-14245,7257,-3819,-51,250,-3
-14245,7257,-3819,-51,250,-3
-14245,7257,-3819,-51,250,-3
-14224,7250,-3855,-47,279,-5
-14224,7250,-3855,-47,279,-5
-14224,7250,-3855,-47,279,-5
-14224,7250,-3855,-47,279,-5
-14224,7250,-3855,-47,279,-5
-14224,7250,-3855,-47,279,-5
-14224,7250,-3855,-47,279,-5
-14232,7266,-3928,-23,228,11
-14232,7266,-3928,-23,228,11
-14232,7266,-3928,-23,228,11
-14232,7266,-3928,-23,228,11
-14232,7266,-3928,-23,228,11
-14255,7269,-3921,-87,225,-18
-14255,7269,-3921,-87,225,-18
-14255,7269,-3921,-87,225,-18
-14255,7269,-3921,-87,225,-18
-14240,7254,-3876,-97,196,-16
-14240,7254,-3876,-97,196,-16
-14240,7254,-3876,-97,196,-16
-14240,7254,-3876,-97,196,-16
-14240,7254,-3876,-97,196,-16
-14240,7254,-3876,-97,196,-16
-14240,7254,-3876,-97,196,-16
-14240,7254,-3876,-97,196,-16
-14234,7245,-3879,-100,215,-14
-14234,7245,-3879,-100,215,-14
-14234,7245,-3879,-100,215,-14
-14234,7245,-3879,-100,215,-14
-14234,7245,-3879,-100,215,-14
-14224,7248,-3888,-91,205,-2
-14224,7248,-3888,-91,205,-2
-14224,7248,-3888,-91,205,-2
-14224,7248,-3888,-91,205,-2
-14224,7248,-3888,-91,205,-2
-14224,7248,-3888,-91,205,-2
-14226,7247,-3880,-83,203,-9
-14226,7247,-3880,-83,203,-9
-14226,7247,-3880,-83,203,-9
-14226,7247,-3880,-83,203,-9
