accX,accY,accZ,gyrX,gyrY,gyrZ
-14143,7498,-4010,-49,130,56
-14194,7476,-3984,-50,121,48
-14194,7476,-3984,-50,121,48
-14194,7476,-3984,-50,121,48
-14194,7476,-3984,-50,121,48
-14194,7476,-3984,-50,121,48
-14194,7476,-3984,-50,121,48
-14196,7465,-3960,-59,139,39
-14196,7465,-3960,-59,139,39
-14196,7465,-3960,-59,139,39
-14196,7465,-3960,-59,139,39
-14196,7465,-3960,-59,139,39
-14196,7465,-3960,-59,139,39
-14196,7465,-3960,-59,139,39
-14180,7454,-3999,-61,147,28
-14180,7454,-3999,-61,147,28
-14180,7454,-3999,-61,147,28
-14180,7454,-3999,-61,147,28
-14180,7454,-3999,-61,147,28
-14171,7432,-4018,-54,153,27
-14171,7432,-4018,-54,153,27
-14171,7432,-4018,-54,153,27
-14171,7432,-4018,-54,153,27
-14171,7432,-4018,-54,153,27
-14171,7432,-4018,-54,153,27
-14171,7432,-4018,-54,153,27
-14158,7470,-4012,-89,168,9
-14158,7470,-4012,-89,168,9
-14158,7470,-4012,-89,168,9
-14158,7470,-4012,-89,168,9
-14158,7470,-4012,-89,168,9
-14158,7470,-4012,-89,168,9
-14158,7436,-3990,-84,230,-1
-14158,7436,-3990,-84,230,-1
-14158,7436,-3990,-84,230,-1
-14158,7436,-3990,-84,230,-1
-14158,7436,-3990,-84,230,-1
-14138,7469,-4041,-23,264,35
-14138,7469,-4041,-23,264,35
-14138,7469,-4041,-23,264,35
-14138,7469,-4041,-23,264,35
-14138,7469,-4041,-23,264,35
-14138,7469,-4041,-23,264,35
-14127,7494,-4084,71,210,61
-14127,7494,-4084,71,210,61
-14127,7494,-4084,71,210,61
-14127,7494,-4084,71,210,61
-14127,7494,-4084,71,210,61
-14127,7494,-4084,71,210,61
-14108,7499,-4131,29,171,39
-14108,7499,-4131,29,171,39
-14108,7499,-4131,29,171,39
-14108,7499,-4131,29,171,39
-14134,7457,-4136,-68,153,30
-14134,7457,-4136,-68,153,30
-14134,7457,-4136,-68,153,30
-14134,7457,-4136,-68,153,30
-14134,7457,-4136,-68,153,30
-14134,7457,-4136,-68,153,30
-14124,7456,-4100,-119,179,37
-14124,7456,-4100,-119,179,37
-14124,7456,-4100,-119,179,37
-14124,7456,-4100,-119,179,37
-14124,7456,-4100,-119,179,37
-14124,7456,-4100,-119,179,37
-14124,7456,-4100,-119,179,37
-14113,7448,-4108,-111,178,56
-14113,7448,-4108,-111,178,56
-14113,7448,-4108,-111,178,56
-14113,7448,-4108,-111,178,56
-14113,7448,-4108,-111,178,56
-14109,7461,-4101,-86,171,35
-14109,7461,-4101,-86,171,35
