accX,accY,accZ,gyrX,gyrY,gyrZ
-14808,2596,-7228,-115,238,2
-14823,2612,-7181,-113,248,5
-14804,2593,-7166,-115,251,6
-14804,2593,-7166,-115,251,6
-14804,2593,-7166,-115,251,6
-14804,2593,-7166,-115,251,6
-14804,2593,-7166,-115,251,6
-14804,2593,-7166,-115,251,6
-14804,2593,-7166,-115,251,6
-14826,2612,-7185,-136,252,6
-14826,2612,-7185,-136,252,6
-14826,2612,-7185,-136,252,6
-14826,2612,-7185,-136,252,6
-14826,2612,-7185,-136,252,6
-14826,2612,-7185,-136,252,6
-14816,2628,-7176,-121,225,9
-14816,2628,-7176,-121,225,9
-14816,2628,-7176,-121,225,9
-14816,2628,-7176,-121,225,9
-14816,2628,-7176,-121,225,9
-14831,2616,-7226,-240,215,-21
-14831,2616,-7226,-240,215,-21
-14831,2616,-7226,-240,215,-21
-14831,2616,-7226,-240,215,-21
-14831,2616,-7226,-240,215,-21
-14831,2616,-7226,-240,215,-21
-14831,2616,-7226,-240,215,-21
-14831,2616,-7226,-240,215,-21
-14860,2615,-7210,-76,248,-28
-14860,2615,-7210,-76,248,-28
-14860,2615,-7210,-76,248,-28
-14860,2615,-7210,-76,248,-28
-14860,2615,-7210,-76,248,-28
-14878,2604,-7115,91,134,50
-14878,2604,-7115,91,134,50
-14878,2604,-7115,91,134,50
-14878,2604,-7115,91,134,50
-14878,2604,-7115,91,134,50
-14824,2614,-7148,15,168,56
-14824,2614,-7148,15,168,56
-14824,2614,-7148,15,168,56
-14824,2614,-7148,15,168,56
-14824,2614,-7148,15,168,56
-14824,2614,-7148,15,168,56
-14824,2614,-7148,15,168,56
-14824,2614,-7148,15,168,56
-14835,2614,-7140,-64,181,31
-14835,2614,-7140,-64,181,31
-14835,2614,-7140,-64,181,31
-14835,2614,-7140,-64,181,31
-14835,2614,-7140,-64,181,31
-14844,2616,-7130,-99,202,23
-14844,2616,-7130,-99,202,23
-14844,2616,-7130,-99,202,23
-14844,2616,-7130,-99,202,23
-14844,2616,-7130,-99,202,23
-14844,2598,-7141,-115,231,11
-14844,2598,-7141,-115,231,11
-14844,2598,-7141,-115,231,11
-14844,2598,-7141,-115,231,11
-14844,2598,-7141,-115,231,11
-14844,2598,-7141,-115,231,11
-14844,2598,-7141,-115,231,11
-14844,2598,-7141,-115,231,11
-14844,2593,-7168,-82,274,21
-14844,2593,-7168,-82,274,21
-14844,2593,-7168,-82,274,21
-14844,2593,-7168,-82,274,21
-14844,2593,-7168,-82,274,21
-14838,2594,-7174,-63,278,35
-14838,2594,-7174,-63,278,35
-14838,2594,-7174,-63,278,35
-14838,2594,-7174,-63,278,35
-14825,2613,-7170,-98,245,30
-14825,2613,-7170,-98,245,30
-14825,2613,-7170,-98,245,30
-14825,2613,-7170,-98,245,30
-14825,2613,-7170,-98,245,30
-14825,2613,-7170,-98,245,30
-14825,2613,-7170,-98,245,30
-14825,2613,-7170,-98,245,30
-14839,2623,-7197,-130,192,26
-14839,2623,-7197,-130,192,26
-14839,2623,-7197,-130,192,26
-14839,2623,-7197,-130,192,26
-14839,2623,-7197,-130,192,26
-14809,2630,-7182,-146,227,31
-14809,2630,-7182,-146,227,31
-14809,2630,-7182,-146,227,31
-14809,2630,-7182,-146,227,31
-14809,2630,-7182,-146,227,31
-14809,2630,-7182,-146,227,31
-14809,2630,-7182,-146,227,31
-14798,2667,-7168,-97,245,20
-14798,2667,-7168,-97,245,20
-14798,2667,-7168,-97,245,20
-14798,2667,-7168,-97,245,20
