accX,accY,accZ,gyrX,gyrY,gyrZ
-14836,2526,-7163,-333,200,-15
-14804,2542,-7154,-107,311,-4
-14804,2542,-7154,-107,311,-4
-14804,2542,-7154,-107,311,-4
-14804,2542,-7154,-107,311,-4
-14804,2542,-7154,-107,311,-4
-14824,2537,-7130,-30,302,22
-14824,2537,-7130,-30,302,22
-14824,2537,-7130,-30,302,22
-14824,2537,-7130,-30,302,22
-14824,2537,-7130,-30,302,22
-14830,2526,-7139,-81,282,23
-14830,2526,-7139,-81,282,23
-14830,2526,-7139,-81,282,23
-14830,2526,-7139,-81,282,23
-14830,2526,-7139,-81,282,23
-14830,2526,-7139,-81,282,23
-14830,2526,-7139,-81,282,23
-14830,2526,-7139,-81,282,23
-14840,2520,-7143,-87,262,33
-14840,2520,-7143,-87,262,33
-14840,2520,-7143,-87,262,33
-14840,2520,-7143,-87,262,33
-14840,2520,-7143,-87,262,33
-14832,2543,-7178,-101,269,25
-14832,2543,-7178,-101,269,25
-14832,2543,-7178,-101,269,25
-14832,2543,-7178,-101,269,25
-14832,2543,-7178,-101,269,25
-14825,2565,-7181,-84,295,20
-14825,2565,-7181,-84,295,20
-14825,2565,-7181,-84,295,20
-14825,2565,-7181,-84,295,20
-14825,2565,-7181,-84,295,20
-14825,2565,-7181,-84,295,20
-14825,2565,-7181,-84,295,20
-14825,2565,-7181,-84,295,20
-14813,2557,-7203,-85,295,24
-14813,2557,-7203,-85,295,24
-14813,2557,-7203,-85,295,24
-14813,2557,-7203,-85,295,24
-14813,2557,-7203,-85,295,24
-14842,2571,-7220,-113,271,25
-14842,2571,-7220,-113,271,25
-14842,2571,-7220,-113,271,25
-14842,2571,-7220,-113,271,25
-14842,2571,-7220,-113,271,25
-14842,2571,-7220,-113,271,25
-14823,2578,-7212,-130,258,35
-14823,2578,-7212,-130,258,35
-14823,2578,-7212,-130,258,35
-14823,2578,-7212,-130,258,35
-14823,2578,-7212,-130,258,35
-14823,2578,-7212,-130,258,35
-14823,2578,-7212,-130,258,35
-14816,2594,-7240,-120,247,34
-14816,2594,-7240,-120,247,34
-14816,2594,-7240,-120,247,34
-14820,2616,-7232,-124,247,34
-14820,2616,-7232,-124,247,34
-14820,2616,-7232,-124,247,34
-14820,2616,-7232,-124,247,34
-14820,2616,-7232,-124,247,34
-14803,2583,-7226,-126,246,35
-14803,2583,-7226,-126,246,35
-14803,2583,-7226,-126,246,35
-14803,2583,-7226,-126,246,35
-14803,2583,-7226,-126,246,35
-14803,2583,-7226,-126,246,35
-14803,2583,-7226,-126,246,35
-14803,2583,-7226,-126,246,35
-14816,2589,-7252,-135,224,36
-14816,2589,-7252,-135,224,36
-14816,2589,-7252,-135,224,36
-14816,2589,-7252,-135,224,36
-14816,2589,-7252,-135,224,36
-14805,2589,-7252,-147,213,47
-14805,2589,-7252,-147,213,47
-14805,2589,-7252,-147,213,47
-14805,2589,-7252,-147,213,47
