[(-13822, 7880, -4436), (-91, 394, 25)]
[(-13819, 7873, -4433), (-179, 416, 40)]
[(-13820, 7849, -4457), (-188, 391, 43)]
[(-13820, 7849, -4457), (-188, 391, 43)]
[(-13820, 7849, -4457), (-188, 391, 43)]
[(-13820, 7849, -4457), (-188, 391, 43)]
[(-13820, 7849, -4457), (-188, 391, 43)]
[(-13820, 7849, -4457), (-188, 391, 43)]
[(-13814, 7860, -4464), (-175, 386, 45)]
[(-13814, 7860, -4464), (-175, 386, 45)]
[(-13814, 7860, -4464), (-175, 386, 45)]
[(-13814, 7860, -4464), (-175, 386, 45)]
[(-13814, 7860, -4464), (-175, 386, 45)]
[(-13819, 7848, -4434), (-157, 381, 52)]
[(-13819, 7848, -4434), (-157, 381, 52)]
[(-13819, 7848, -4434), (-157, 381, 52)]
[(-13819, 7848, -4434), (-157, 381, 52)]
[(-13819, 7848, -4434), (-157, 381, 52)]
[(-13819, 7848, -4434), (-157, 381, 52)]
[(-13819, 7848, -4434), (-157, 381, 52)]
[(-13819, 7848, -4434), (-157, 381, 52)]
[(-13806, 7844, -4439), (-149, 365, 47)]
[(-13806, 7844, -4439), (-149, 365, 47)]
[(-13806, 7844, -4439), (-149, 365, 47)]
[(-13806, 7844, -4439), (-149, 365, 47)]
[(-13806, 7844, -4439), (-149, 365, 47)]
[(-13820, 7844, -4432), (-130, 385, 44)]
[(-13820, 7844, -4432), (-130, 385, 44)]
[(-13820, 7844, -4432), (-130, 385, 44)]
[(-13820, 7844, -4432), (-130, 385, 44)]
[(-13820, 7844, -4432), (-130, 385, 44)]
[(-13834, 7848, -4420), (-132, 388, 41)]
[(-13834, 7848, -4420), (-132, 388, 41)]
[(-13834, 7848, -4420), (-132, 388, 41)]
[(-13834, 7848, -4420), (-132, 388, 41)]
[(-13834, 7848, -4420), (-132, 388, 41)]
[(-13834, 7848, -4420), (-132, 388, 41)]
[(-13834, 7848, -4420), (-132, 388, 41)]
[(-13834, 7848, -4420), (-132, 388, 41)]
[(-13836, 7864, -4432), (-73, 354, 37)]
[(-13836, 7864, -4432), (-73, 354, 37)]
[(-13836, 7864, -4432), (-73, 354, 37)]
[(-13836, 7864, -4432), (-73, 354, 37)]
[(-13836, 7864, -4432), (-73, 354, 37)]
[(-13830, 7876, -4440), (-88, 360, 11)]
[(-13830, 7876, -4440), (-88, 360, 11)]
[(-13830, 7876, -4440), (-88, 360, 11)]
[(-13830, 7876, -4440), (-88, 360, 11)]
[(-13830, 7876, -4440), (-88, 360, 11)]
[(-13839, 7865, -4450), (-174, 351, 17)]
[(-13839, 7865, -4450), (-174, 351, 17)]
[(-13839, 7865, -4450), (-174, 351, 17)]
[(-13839, 7865, -4450), (-174, 351, 17)]
[(-13839, 7865, -4450), (-174, 351, 17)]
[(-13839, 7865, -4450), (-174, 351, 17)]
[(-13839, 7865, -4450), (-174, 351, 17)]
[(-13839, 7865, -4450), (-174, 351, 17)]
[(-13828, 7868, -4444), (-155, 354, -9)]
[(-13828, 7868, -4444), (-155, 354, -9)]
[(-13828, 7868, -4444), (-155, 354, -9)]
[(-13828, 7868, -4444), (-155, 354, -9)]
[(-13828, 7868, -4444), (-155, 354, -9)]
[(-13837, 7873, -4456), (-139, 360, -11)]
[(-13837, 7873, -4456), (-139, 360, -11)]
[(-13837, 7873, -4456), (-139, 360, -11)]
[(-13837, 7873, -4456), (-139, 360, -11)]
[(-13837, 7873, -4456), (-139, 360, -11)]
[(-13858, 7870, -4452), (-132, 369, -12)]
[(-13858, 7870, -4452), (-132, 369, -12)]
[(-13858, 7870, -4452), (-132, 369, -12)]
[(-13858, 7870, -4452), (-132, 369, -12)]
[(-13858, 7870, -4452), (-132, 369, -12)]
[(-13858, 7870, -4452), (-132, 369, -12)]
[(-13858, 7870, -4452), (-132, 369, -12)]
[(-13858, 7870, -4452), (-132, 369, -12)]
[(-13845, 7870, -4459), (-126, 375, -4)]
[(-13845, 7870, -4459), (-126, 375, -4)]
[(-13845, 7870, -4459), (-126, 375, -4)]
[(-13845, 7870, -4459), (-126, 375, -4)]
[(-13845, 7870, -4459), (-126, 375, -4)]
[(-13844, 7870, -4467), (-98, 385, 3)]
[(-13844, 7870, -4467), (-98, 385, 3)]
[(-13844, 7870, -4467), (-98, 385, 3)]
[(-13844, 7870, -4467), (-98, 385, 3)]
[(-13844, 7870, -4467), (-98, 385, 3)]
[(-13849, 7873, -4483), (-117, 384, -6)]
[(-13849, 7873, -4483), (-117, 384, -6)]
[(-13849, 7873, -4483), (-117, 384, -6)]
[(-13849, 7873, -4483), (-117, 384, -6)]
[(-13849, 7873, -4483), (-117, 384, -6)]
[(-13849, 7873, -4483), (-117, 384, -6)]
[(-13849, 7873, -4483), (-117, 384, -6)]
[(-13849, 7873, -4483), (-117, 384, -6)]
[(-13844, 7868, -4498), (-117, 387, -6)]
[(-13844, 7868, -4498), (-117, 387, -6)]
[(-13844, 7868, -4498), (-117, 387, -6)]
[(-13844, 7868, -4498), (-117, 387, -6)]
[(-13844, 7868, -4498), (-117, 387, -6)]
[(-13830, 7860, -4507), (-108, 377, 14)]
[(-13830, 7860, -4507), (-108, 377, 14)]
[(-13830, 7860, -4507), (-108, 377, 14)]
[(-13830, 7860, -4507), (-108, 377, 14)]
[(-13830, 7860, -4507), (-108, 377, 14)]
[(-13824, 7891, -4476), (-159, 350, 7)]
[(-13824, 7891, -4476), (-159, 350, 7)]
[(-13824, 7891, -4476), (-159, 350, 7)]
[(-13824, 7891, -4476), (-159, 350, 7)]
