[(-14616, 6676, -3535), (-157, 448, 11)]
[(-14620, 6645, -3573), (-160, 519, -45)]
[(-14620, 6645, -3573), (-160, 519, -45)]
[(-14620, 6645, -3573), (-160, 519, -45)]
[(-14620, 6645, -3573), (-160, 519, -45)]
[(-14620, 6645, -3573), (-160, 519, -45)]
[(-14604, 6622, -3648), (-159, 530, -18)]
[(-14604, 6622, -3648), (-159, 530, -18)]
[(-14604, 6622, -3648), (-159, 530, -18)]
[(-14604, 6622, -3648), (-159, 530, -18)]
[(-14604, 6622, -3648), (-159, 530, -18)]
[(-14594, 6584, -3667), (-171, 494, 3)]
[(-14594, 6584, -3667), (-171, 494, 3)]
[(-14594, 6584, -3667), (-171, 494, 3)]
[(-14594, 6584, -3667), (-171, 494, 3)]
[(-14594, 6584, -3667), (-171, 494, 3)]
[(-14594, 6584, -3667), (-171, 494, 3)]
[(-14594, 6584, -3667), (-171, 494, 3)]
[(-14594, 6584, -3667), (-171, 494, 3)]
[(-14584, 6588, -3700), (-146, 481, 18)]
[(-14584, 6588, -3700), (-146, 481, 18)]
[(-14584, 6588, -3700), (-146, 481, 18)]
[(-14584, 6588, -3700), (-146, 481, 18)]
[(-14584, 6588, -3700), (-146, 481, 18)]
[(-14591, 6616, -3680), (-163, 470, 39)]
[(-14591, 6616, -3680), (-163, 470, 39)]
[(-14591, 6616, -3680), (-163, 470, 39)]
[(-14591, 6616, -3680), (-163, 470, 39)]
[(-14591, 6616, -3680), (-163, 470, 39)]
[(-14587, 6605, -3722), (-211, 475, 36)]
[(-14587, 6605, -3722), (-211, 475, 36)]
[(-14587, 6605, -3722), (-211, 475, 36)]
[(-14587, 6605, -3722), (-211, 475, 36)]
[(-14587, 6605, -3722), (-211, 475, 36)]
[(-14587, 6605, -3722), (-211, 475, 36)]
[(-14587, 6605, -3722), (-211, 475, 36)]
[(-14587, 6605, -3722), (-211, 475, 36)]
[(-14587, 6605, -3722), (-211, 475, 36)]
[(-14588, 6604, -3728), (-256, 497, 26)]
[(-14588, 6604, -3728), (-256, 497, 26)]
[(-14588, 6604, -3728), (-256, 497, 26)]
[(-14588, 6604, -3728), (-256, 497, 26)]
[(-14607, 6624, -3735), (-239, 419, 63)]
[(-14607, 6624, -3735), (-239, 419, 63)]
[(-14607, 6624, -3735), (-239, 419, 63)]
[(-14607, 6624, -3735), (-239, 419, 63)]
[(-14607, 6624, -3735), (-239, 419, 63)]
[(-14592, 6649, -3728), (-197, 400, 94)]
[(-14592, 6649, -3728), (-197, 400, 94)]
[(-14592, 6649, -3728), (-197, 400, 94)]
[(-14592, 6649, -3728), (-197, 400, 94)]
[(-14592, 6649, -3728), (-197, 400, 94)]
[(-14592, 6649, -3728), (-197, 400, 94)]
[(-14592, 6649, -3728), (-197, 400, 94)]
[(-14592, 6649, -3728), (-197, 400, 94)]
[(-14579, 6669, -3752), (-125, 399, 110)]
[(-14579, 6669, -3752), (-125, 399, 110)]
[(-14579, 6669, -3752), (-125, 399, 110)]
[(-14579, 6669, -3752), (-125, 399, 110)]
[(-14579, 6669, -3752), (-125, 399, 110)]
[(-14551, 6673, -3726), (-31, 416, 113)]
[(-14551, 6673, -3726), (-31, 416, 113)]
[(-14551, 6673, -3726), (-31, 416, 113)]
[(-14551, 6673, -3726), (-31, 416, 113)]
[(-14551, 6673, -3726), (-31, 416, 113)]
[(-14575, 6707, -3731), (-17, 296, 185)]
[(-14575, 6707, -3731), (-17, 296, 185)]
[(-14575, 6707, -3731), (-17, 296, 185)]
[(-14575, 6707, -3731), (-17, 296, 185)]
[(-14575, 6707, -3731), (-17, 296, 185)]
[(-14575, 6707, -3731), (-17, 296, 185)]
[(-14546, 6743, -3745), (-48, 350, 183)]
[(-14546, 6743, -3745), (-48, 350, 183)]
[(-14546, 6743, -3745), (-48, 350, 183)]
[(-14546, 6743, -3745), (-48, 350, 183)]
[(-14546, 6743, -3745), (-48, 350, 183)]
[(-14546, 6743, -3745), (-48, 350, 183)]
[(-14550, 6792, -3747), (-71, 373, 142)]
[(-14550, 6792, -3747), (-71, 373, 142)]
[(-14550, 6792, -3747), (-71, 373, 142)]
[(-14550, 6792, -3747), (-71, 373, 142)]
[(-14550, 6792, -3747), (-71, 373, 142)]
[(-14547, 6812, -3770), (-20, 411, 177)]
[(-14547, 6812, -3770), (-20, 411, 177)]
[(-14547, 6812, -3770), (-20, 411, 177)]
[(-14547, 6812, -3770), (-20, 411, 177)]
[(-14547, 6812, -3770), (-20, 411, 177)]
[(-14547, 6812, -3770), (-20, 411, 177)]
[(-14513, 6844, -3793), (-19, 368, 199)]
[(-14513, 6844, -3793), (-19, 368, 199)]
[(-14513, 6844, -3793), (-19, 368, 199)]
[(-14513, 6844, -3793), (-19, 368, 199)]
[(-14513, 6844, -3793), (-19, 368, 199)]
[(-14513, 6844, -3793), (-19, 368, 199)]
[(-14513, 6844, -3793), (-19, 368, 199)]
[(-14482, 6876, -3774), (-145, 331, 149)]
[(-14482, 6876, -3774), (-145, 331, 149)]
[(-14482, 6876, -3774), (-145, 331, 149)]
[(-14482, 6876, -3774), (-145, 331, 149)]
