[(-15267, 3346, -5211), (-247, 294, 42)]
[(-15230, 3350, -5193), (-201, 206, 34)]
[(-15230, 3350, -5193), (-201, 206, 34)]
[(-15230, 3350, -5193), (-201, 206, 34)]
[(-15230, 3350, -5193), (-201, 206, 34)]
[(-15230, 3350, -5193), (-201, 206, 34)]
[(-15208, 3331, -5128), (-138, 136, 90)]
[(-15208, 3331, -5128), (-138, 136, 90)]
[(-15208, 3331, -5128), (-138, 136, 90)]
[(-15208, 3331, -5128), (-138, 136, 90)]
[(-15208, 3331, -5128), (-138, 136, 90)]
[(-15200, 3301, -5147), (-147, 195, 63)]
[(-15200, 3301, -5147), (-147, 195, 63)]
[(-15200, 3301, -5147), (-147, 195, 63)]
[(-15200, 3301, -5147), (-147, 195, 63)]
[(-15200, 3301, -5147), (-147, 195, 63)]
[(-15200, 3301, -5147), (-147, 195, 63)]
[(-15222, 3288, -5164), (-192, 224, 63)]
[(-15222, 3288, -5164), (-192, 224, 63)]
[(-15222, 3288, -5164), (-192, 224, 63)]
[(-15222, 3288, -5164), (-192, 224, 63)]
[(-15222, 3288, -5164), (-192, 224, 63)]
[(-15219, 3307, -5172), (-176, 233, 60)]
[(-15219, 3307, -5172), (-176, 233, 60)]
[(-15219, 3307, -5172), (-176, 233, 60)]
[(-15219, 3307, -5172), (-176, 233, 60)]
[(-15219, 3307, -5172), (-176, 233, 60)]
[(-15219, 3307, -5172), (-176, 233, 60)]
[(-15219, 3307, -5172), (-176, 233, 60)]
[(-15214, 3323, -5151), (-250, 244, 48)]
[(-15214, 3323, -5151), (-250, 244, 48)]
[(-15214, 3323, -5151), (-250, 244, 48)]
[(-15214, 3323, -5151), (-250, 244, 48)]
[(-15214, 3323, -5151), (-250, 244, 48)]
[(-15214, 3323, -5151), (-250, 244, 48)]
[(-15199, 3306, -5174), (-205, 248, -9)]
[(-15199, 3306, -5174), (-205, 248, -9)]
[(-15199, 3306, -5174), (-205, 248, -9)]
[(-15199, 3306, -5174), (-205, 248, -9)]
[(-15199, 3306, -5174), (-205, 248, -9)]
[(-15200, 3299, -5225), (-189, 279, -16)]
[(-15200, 3299, -5225), (-189, 279, -16)]
[(-15200, 3299, -5225), (-189, 279, -16)]
[(-15200, 3299, -5225), (-189, 279, -16)]
[(-15200, 3299, -5225), (-189, 279, -16)]
[(-15200, 3299, -5225), (-189, 279, -16)]
[(-15200, 3299, -5225), (-189, 279, -16)]
[(-15184, 3317, -5197), (-190, 163, 22)]
[(-15184, 3317, -5197), (-190, 163, 22)]
[(-15184, 3317, -5197), (-190, 163, 22)]
[(-15184, 3317, -5197), (-190, 163, 22)]
[(-15184, 3317, -5197), (-190, 163, 22)]
[(-15184, 3317, -5197), (-190, 163, 22)]
[(-15188, 3320, -5227), (-165, 181, 21)]
[(-15188, 3320, -5227), (-165, 181, 21)]
[(-15188, 3320, -5227), (-165, 181, 21)]
[(-15203, 3330, -5194), (-89, 125, 12)]
[(-15203, 3330, -5194), (-89, 125, 12)]
[(-15203, 3330, -5194), (-89, 125, 12)]
[(-15203, 3330, -5194), (-89, 125, 12)]
[(-15203, 3330, -5194), (-89, 125, 12)]
[(-15203, 3330, -5194), (-89, 125, 12)]
[(-15203, 3330, -5194), (-89, 125, 12)]
[(-15203, 3330, -5194), (-89, 125, 12)]
[(-15203, 3330, -5194), (-89, 125, 12)]
[(-15203, 3330, -5194), (-89, 125, 12)]
[(-15203, 3330, -5194), (-89, 125, 12)]
[(-15203, 3330, -5194), (-89, 125, 12)]
[(-15203, 3330, -5194), (-89, 125, 12)]
[(-15206, 3273, -5177), (-39, 133, -11)]
[(-15206, 3273, -5177), (-39, 133, -11)]
[(-15206, 3273, -5177), (-39, 133, -11)]
[(-15206, 3273, -5177), (-39, 133, -11)]
[(-15206, 3273, -5177), (-39, 133, -11)]
[(-15199, 3254, -5150), (-11, 172, 20)]
[(-15199, 3254, -5150), (-11, 172, 20)]
[(-15199, 3254, -5150), (-11, 172, 20)]
[(-15199, 3254, -5150), (-11, 172, 20)]
