[(-15225, 3370, -5045), (-360, 355, 24)]
[(-15204, 3391, -5079), (-302, 305, -56)]
[(-15204, 3391, -5079), (-302, 305, -56)]
[(-15204, 3391, -5079), (-302, 305, -56)]
[(-15204, 3391, -5079), (-302, 305, -56)]
[(-15204, 3391, -5079), (-302, 305, -56)]
[(-15204, 3391, -5079), (-302, 305, -56)]
[(-15190, 3396, -5093), (-286, 318, -61)]
[(-15190, 3396, -5093), (-286, 318, -61)]
[(-15190, 3396, -5093), (-286, 318, -61)]
[(-15190, 3396, -5093), (-286, 318, -61)]
[(-15190, 3396, -5093), (-286, 318, -61)]
[(-15196, 3400, -5112), (-268, 325, -52)]
[(-15196, 3400, -5112), (-268, 325, -52)]
[(-15196, 3400, -5112), (-268, 325, -52)]
[(-15196, 3400, -5112), (-268, 325, -52)]
[(-15203, 3415, -5089), (-285, 306, -24)]
[(-15203, 3415, -5089), (-285, 306, -24)]
[(-15203, 3415, -5089), (-285, 306, -24)]
[(-15203, 3415, -5089), (-285, 306, -24)]
[(-15203, 3415, -5089), (-285, 306, -24)]
[(-15203, 3415, -5089), (-285, 306, -24)]
[(-15203, 3415, -5089), (-285, 306, -24)]
[(-15212, 3395, -5060), (-280, 293, -17)]
[(-15212, 3395, -5060), (-280, 293, -17)]
[(-15212, 3395, -5060), (-280, 293, -17)]
[(-15212, 3395, -5060), (-280, 293, -17)]
[(-15212, 3395, -5060), (-280, 293, -17)]
[(-15212, 3395, -5060), (-280, 293, -17)]
[(-15212, 3395, -5060), (-280, 293, -17)]
[(-15204, 3430, -5083), (-260, 273, -10)]
[(-15204, 3430, -5083), (-260, 273, -10)]
[(-15204, 3430, -5083), (-260, 273, -10)]
[(-15204, 3430, -5083), (-260, 273, -10)]
[(-15222, 3417, -5064), (-243, 244, -26)]
[(-15222, 3417, -5064), (-243, 244, -26)]
[(-15222, 3417, -5064), (-243, 244, -26)]
[(-15222, 3417, -5064), (-243, 244, -26)]
[(-15222, 3417, -5064), (-243, 244, -26)]
[(-15222, 3417, -5064), (-243, 244, -26)]
[(-15222, 3417, -5064), (-243, 244, -26)]
[(-15216, 3406, -5077), (-222, 268, -17)]
[(-15216, 3406, -5077), (-222, 268, -17)]
[(-15216, 3406, -5077), (-222, 268, -17)]
[(-15216, 3406, -5077), (-222, 268, -17)]
[(-15216, 3406, -5077), (-222, 268, -17)]
[(-15216, 3406, -5077), (-222, 268, -17)]
[(-15228, 3389, -5088), (-251, 293, -11)]
[(-15228, 3389, -5088), (-251, 293, -11)]
[(-15228, 3389, -5088), (-251, 293, -11)]
[(-15228, 3389, -5088), (-251, 293, -11)]
[(-15228, 3389, -5088), (-251, 293, -11)]
[(-15200, 3390, -5126), (-232, 290, 8)]
[(-15200, 3390, -5126), (-232, 290, 8)]
[(-15200, 3390, -5126), (-232, 290, 8)]
[(-15200, 3390, -5126), (-232, 290, 8)]
[(-15200, 3390, -5126), (-232, 290, 8)]
[(-15200, 3390, -5126), (-232, 290, 8)]
[(-15200, 3390, -5126), (-232, 290, 8)]
[(-15200, 3390, -5126), (-232, 290, 8)]
[(-15190, 3406, -5126), (-109, 228, -17)]
[(-15190, 3406, -5126), (-109, 228, -17)]
[(-15190, 3406, -5126), (-109, 228, -17)]
[(-15190, 3406, -5126), (-109, 228, -17)]
[(-15202, 3348, -5117), (99, 137, -52)]
[(-15202, 3348, -5117), (99, 137, -52)]
[(-15202, 3348, -5117), (99, 137, -52)]
[(-15202, 3348, -5117), (99, 137, -52)]
[(-15202, 3348, -5117), (99, 137, -52)]
[(-15215, 3344, -5114), (64, 149, 20)]
[(-15215, 3344, -5114), (64, 149, 20)]
[(-15215, 3344, -5114), (64, 149, 20)]
[(-15215, 3344, -5114), (64, 149, 20)]
[(-15215, 3344, -5114), (64, 149, 20)]
[(-15215, 3344, -5114), (64, 149, 20)]
[(-15215, 3344, -5114), (64, 149, 20)]
[(-15235, 3343, -5121), (-97, 186, 30)]
[(-15235, 3343, -5121), (-97, 186, 30)]
[(-15235, 3343, -5121), (-97, 186, 30)]
