[(-15304, 3332, -4928), (-327, 315, 26)]
[(-15306, 3256, -4903), (-255, 196, 80)]
[(-15306, 3256, -4903), (-255, 196, 80)]
[(-15306, 3256, -4903), (-255, 196, 80)]
[(-15306, 3256, -4903), (-255, 196, 80)]
[(-15315, 3265, -4920), (-261, 219, 77)]
[(-15315, 3265, -4920), (-261, 219, 77)]
[(-15315, 3265, -4920), (-261, 219, 77)]
[(-15315, 3265, -4920), (-261, 219, 77)]
[(-15315, 3265, -4920), (-261, 219, 77)]
[(-15318, 3283, -4955), (-220, 216, 62)]
[(-15318, 3283, -4955), (-220, 216, 62)]
[(-15318, 3283, -4955), (-220, 216, 62)]
[(-15318, 3283, -4955), (-220, 216, 62)]
[(-15318, 3283, -4955), (-220, 216, 62)]
[(-15318, 3283, -4955), (-220, 216, 62)]
[(-15318, 3283, -4955), (-220, 216, 62)]
[(-15318, 3283, -4955), (-220, 216, 62)]
[(-15318, 3283, -4955), (-220, 216, 62)]
[(-15317, 3308, -4984), (-237, 226, 58)]
[(-15317, 3308, -4984), (-237, 226, 58)]
[(-15317, 3308, -4984), (-237, 226, 58)]
[(-15317, 3308, -4984), (-237, 226, 58)]
[(-15317, 3308, -4984), (-237, 226, 58)]
[(-15305, 3324, -4982), (-228, 236, 53)]
[(-15305, 3324, -4982), (-228, 236, 53)]
[(-15305, 3324, -4982), (-228, 236, 53)]
[(-15305, 3324, -4982), (-228, 236, 53)]
[(-15313, 3340, -5010), (-254, 246, 51)]
[(-15313, 3340, -5010), (-254, 246, 51)]
[(-15313, 3340, -5010), (-254, 246, 51)]
[(-15313, 3340, -5010), (-254, 246, 51)]
[(-15313, 3340, -5010), (-254, 246, 51)]
[(-15313, 3340, -5010), (-254, 246, 51)]
[(-15313, 3340, -5010), (-254, 246, 51)]
[(-15295, 3336, -5020), (-228, 265, 36)]
[(-15295, 3336, -5020), (-228, 265, 36)]
[(-15295, 3336, -5020), (-228, 265, 36)]
[(-15295, 3336, -5020), (-228, 265, 36)]
[(-15295, 3336, -5020), (-228, 265, 36)]
[(-15295, 3336, -5020), (-228, 265, 36)]
[(-15276, 3347, -5032), (-225, 266, 40)]
[(-15276, 3347, -5032), (-225, 266, 40)]
[(-15276, 3347, -5032), (-225, 266, 40)]
[(-15276, 3347, -5032), (-225, 266, 40)]
[(-15276, 3347, -5032), (-225, 266, 40)]
[(-15296, 3346, -5025), (-177, 202, 21)]
[(-15296, 3346, -5025), (-177, 202, 21)]
[(-15296, 3346, -5025), (-177, 202, 21)]
[(-15296, 3346, -5025), (-177, 202, 21)]
[(-15296, 3346, -5025), (-177, 202, 21)]
[(-15296, 3346, -5025), (-177, 202, 21)]
[(-15296, 3346, -5025), (-177, 202, 21)]
[(-15292, 3346, -5032), (-49, 169, 4)]
[(-15292, 3346, -5032), (-49, 169, 4)]
[(-15292, 3346, -5032), (-49, 169, 4)]
[(-15292, 3346, -5032), (-49, 169, 4)]
[(-15294, 3340, -5031), (-74, 215, 35)]
[(-15294, 3340, -5031), (-74, 215, 35)]
[(-15294, 3340, -5031), (-74, 215, 35)]
[(-15294, 3340, -5031), (-74, 215, 35)]
[(-15294, 3340, -5031), (-74, 215, 35)]
[(-15309, 3320, -4989), (-67, 252, 36)]
[(-15309, 3320, -4989), (-67, 252, 36)]
[(-15309, 3320, -4989), (-67, 252, 36)]
[(-15309, 3320, -4989), (-67, 252, 36)]
[(-15309, 3320, -4989), (-67, 252, 36)]
[(-15309, 3320, -4989), (-67, 252, 36)]
[(-15309, 3320, -4989), (-67, 252, 36)]
[(-15296, 3305, -4967), (-88, 254, 24)]
[(-15296, 3305, -4967), (-88, 254, 24)]
[(-15296, 3305, -4967), (-88, 254, 24)]
[(-15296, 3305, -4967), (-88, 254, 24)]
[(-15296, 3305, -4967), (-88, 254, 24)]
[(-15296, 3305, -4967), (-88, 254, 24)]
[(-15294, 3314, -4932), (-78, 288, 25)]
[(-15294, 3314, -4932), (-78, 288, 25)]
