accX,accY,accZ,gyrX,gyrY,gyrZ
-15544,874,-5381,-111,190,13
-15566,868,-5389,-137,180,7
-15566,868,-5389,-137,180,7
-15566,868,-5389,-137,180,7
-15566,868,-5389,-137,180,7
-15563,843,-5356,-140,179,6
-15563,843,-5356,-140,179,6
-15563,843,-5356,-140,179,6
-15563,843,-5356,-140,179,6
-15563,843,-5356,-140,179,6
-15584,828,-5381,-138,168,23
-15584,828,-5381,-138,168,23
-15584,828,-5381,-138,168,23
-15584,828,-5381,-138,168,23
-15584,828,-5381,-138,168,23
-15584,828,-5381,-138,168,23
-15556,772,-5424,-32,126,54
-15556,772,-5424,-32,126,54
-15556,772,-5424,-32,126,54
-15556,772,-5424,-32,126,54
-15556,772,-5424,-32,126,54
-15556,772,-5424,-32,126,54
-15556,772,-5424,-32,126,54
-15576,795,-5408,185,-95,115
-15576,795,-5408,185,-95,115
-15576,795,-5408,185,-95,115
-15576,795,-5408,185,-95,115
-15576,795,-5408,185,-95,115
-15576,770,-5370,181,-69,302
-15576,770,-5370,181,-69,302
-15576,770,-5370,181,-69,302
-15576,770,-5370,181,-69,302
-15576,770,-5370,181,-69,302
-15576,770,-5370,181,-69,302
-15602,824,-5292,58,54,308
-15602,824,-5292,58,54,308
-15602,824,-5292,58,54,308
-15602,824,-5292,58,54,308
-15602,824,-5292,58,54,308
-15602,824,-5292,58,54,308
-15602,824,-5292,58,54,308
-15572,873,-5270,-188,474,44
-15572,873,-5270,-188,474,44
-15572,873,-5270,-188,474,44
-15572,873,-5270,-188,474,44
-15572,873,-5270,-188,474,44
-15572,873,-5270,-188,474,44
-15586,926,-5316,-201,394,132
-15586,926,-5316,-201,394,132
-15586,926,-5316,-201,394,132
-15586,926,-5316,-201,394,132
-15586,926,-5316,-201,394,132
-15586,926,-5316,-201,394,132
-15586,926,-5316,-201,394,132
-15596,960,-5335,-234,388,138
-15596,960,-5335,-234,388,138
-15596,960,-5335,-234,388,138
-15596,960,-5335,-234,388,138
-15599,1031,-5356,-346,390,203
-15599,1031,-5356,-346,390,203
-15599,1031,-5356,-346,390,203
-15599,1031,-5356,-346,390,203
-15599,1031,-5356,-346,390,203
-15599,1031,-5356,-346,390,203
-15599,1031,-5356,-346,390,203
-15599,1031,-5356,-346,390,203
-15557,1024,-5400,-213,397,124
-15557,1024,-5400,-213,397,124
-15557,1024,-5400,-213,397,124
-15557,1024,-5400,-213,397,124
-15552,1024,-5402,-124,362,-12
-15552,1024,-5402,-124,362,-12
-15552,1024,-5402,-124,362,-12
-15552,1024,-5402,-124,362,-12
-15552,1024,-5402,-124,362,-12
-15555,1040,-5471,-134,291,31
-15555,1040,-5471,-134,291,31
-15555,1040,-5471,-134,291,31
-15555,1040,-5471,-134,291,31
-15555,1040,-5471,-134,291,31
-15555,1040,-5471,-134,291,31
-15555,1040,-5471,-134,291,31
-15546,1147,-5479,-290,260,136
-15546,1147,-5479,-290,260,136
-15546,1147,-5479,-290,260,136
-15546,1147,-5479,-290,260,136
-15540,1094,-5467,-195,196,11
-15540,1094,-5467,-195,196,11
-15540,1094,-5467,-195,196,11
-15540,1094,-5467,-195,196,11
-15540,1094,-5467,-195,196,11
-15544,1133,-5488,-171,200,90
-15544,1133,-5488,-171,200,90
-15544,1133,-5488,-171,200,90
-15544,1133,-5488,-171,200,90
-15544,1133,-5488,-171,200,90
-15544,1133,-5488,-171,200,90
-15544,1133,-5488,-171,200,90
-15544,1133,-5488,-171,200,90
-15508,1177,-5523,-61,236,96
-15508,1177,-5523,-61,236,96
-15508,1177,-5523,-61,236,96
-15508,1177,-5523,-61,236,96
-15508,1177,-5523,-61,236,96
-15472,1191,-5540,-278,265,63
-15472,1191,-5540,-278,265,63
