accX,accY,accZ,gyrX,gyrY,gyrZ
-15580,864,-5298,-107,148,-9
-15585,851,-5250,-155,126,10
-15585,851,-5250,-155,126,10
-15591,855,-5236,-130,134,12
-15591,855,-5236,-130,134,12
-15591,855,-5236,-130,134,12
-15591,855,-5236,-130,134,12
-15591,855,-5236,-130,134,12
-15591,855,-5236,-130,134,12
-15591,855,-5236,-130,134,12
-15574,834,-5239,-124,150,12
-15574,834,-5239,-124,150,12
-15574,834,-5239,-124,150,12
-15574,834,-5239,-124,150,12
-15574,834,-5239,-124,150,12
-15587,852,-5239,-113,144,10
-15587,852,-5239,-113,144,10
-15587,852,-5239,-113,144,10
-15587,852,-5239,-113,144,10
-15587,852,-5239,-113,144,10
-15587,852,-5239,-113,144,10
-15587,848,-5203,-31,175,-17
-15587,848,-5203,-31,175,-17
-15587,848,-5203,-31,175,-17
-15587,848,-5203,-31,175,-17
-15587,848,-5203,-31,175,-17
-15570,823,-5220,94,-52,-61
-15570,823,-5220,94,-52,-61
-15570,823,-5220,94,-52,-61
-15570,823,-5220,94,-52,-61
-15570,823,-5220,94,-52,-61
-15570,823,-5220,94,-52,-61
-15570,823,-5220,94,-52,-61
-15570,823,-5220,94,-52,-61
-15576,768,-5170,78,-67,77
-15576,768,-5170,78,-67,77
-15576,768,-5170,78,-67,77
-15576,768,-5170,78,-67,77
-15576,768,-5170,78,-67,77
-15604,776,-5146,150,5,158
-15604,776,-5146,150,5,158
-15604,776,-5146,150,5,158
-15604,776,-5146,150,5,158
-15604,776,-5146,150,5,158
-15608,816,-5080,169,104,204
-15608,816,-5080,169,104,204
-15608,816,-5080,169,104,204
-15608,816,-5080,169,104,204
-15608,816,-5080,169,104,204
-15608,816,-5080,169,104,204
-15608,816,-5080,169,104,204
-15617,852,-5052,98,249,205
-15617,852,-5052,98,249,205
-15617,852,-5052,98,249,205
-15617,852,-5052,98,249,205
-15617,852,-5052,98,249,205
-15617,852,-5052,98,249,205
-15659,900,-4984,-1,11,49
-15659,900,-4984,-1,11,49
-15659,900,-4984,-1,11,49
-15659,900,-4984,-1,11,49
-15659,900,-4984,-1,11,49
-15614,888,-5059,6,-7,41
-15614,888,-5059,6,-7,41
-15614,888,-5059,6,-7,41
-15614,888,-5059,6,-7,41
-15614,888,-5059,6,-7,41
-15614,888,-5059,6,-7,41
-15614,888,-5059,6,-7,41
-15614,888,-5059,6,-7,41
-15604,864,-5115,-94,23,103
-15604,864,-5115,-94,23,103
-15604,864,-5115,-94,23,103
-15604,864,-5115,-94,23,103
-15604,864,-5115,-94,23,103
-15579,876,-5136,-166,77,163
-15579,876,-5136,-166,77,163
-15579,876,-5136,-166,77,163
-15579,876,-5136,-166,77,163
-15579,876,-5136,-166,77,163
-15574,855,-5154,-83,186,179
-15574,855,-5154,-83,186,179
-15574,855,-5154,-83,186,179
-15574,855,-5154,-83,186,179
-15574,855,-5154,-83,186,179
-15574,855,-5154,-83,186,179
-15574,855,-5154,-83,186,179
-15564,868,-5192,-125,209,188
-15564,868,-5192,-125,209,188
-15564,868,-5192,-125,209,188
-15564,868,-5192,-125,209,188
-15553,880,-5228,-137,160,174
-15553,880,-5228,-137,160,174
-15553,880,-5228,-137,160,174
-15553,880,-5228,-137,160,174
-15553,880,-5228,-137,160,174
-15518,984,-5277,-265,139,253
-15518,984,-5277,-265,139,253
-15518,984,-5277,-265,139,253
-15518,984,-5277,-265,139,253
-15518,984,-5277,-265,139,253
-15518,984,-5277,-265,139,253
-15518,984,-5277,-265,139,253
-15518,984,-5277,-265,139,253
-15528,982,-5248,-278,151,151
-15528,982,-5248,-278,151,151
-15528,982,-5248,-278,151,151
-15528,982,-5248,-278,151,151
-15528,982,-5248,-278,151,151
-15524,1014,-5266,-148,172,87
-15524,1014,-5266,-148,172,87
-15524,1014,-5266,-148,172,87
