[(-14864, 5812, -4174), (-33, 150, 79)]
[(-14834, 5896, -4284), (-756, 1202, 226)]
[(-14834, 5896, -4284), (-756, 1202, 226)]
[(-14834, 5896, -4284), (-756, 1202, 226)]
[(-14834, 5896, -4284), (-756, 1202, 226)]
[(-14834, 5896, -4284), (-756, 1202, 226)]
[(-14782, 5894, -4452), (-610, 1171, 163)]
[(-14782, 5894, -4452), (-610, 1171, 163)]
[(-14782, 5894, -4452), (-610, 1171, 163)]
[(-14782, 5894, -4452), (-610, 1171, 163)]
[(-14782, 5894, -4452), (-610, 1171, 163)]
[(-14782, 5894, -4452), (-610, 1171, 163)]
[(-14704, 5966, -4608), (-472, 1123, 150)]
[(-14704, 5966, -4608), (-472, 1123, 150)]
[(-14704, 5966, -4608), (-472, 1123, 150)]
[(-14704, 5966, -4608), (-472, 1123, 150)]
[(-14704, 5966, -4608), (-472, 1123, 150)]
[(-14624, 6042, -4760), (-499, 873, 128)]
[(-14624, 6042, -4760), (-499, 873, 128)]
[(-14624, 6042, -4760), (-499, 873, 128)]
[(-14624, 6042, -4760), (-499, 873, 128)]
[(-14624, 6042, -4760), (-499, 873, 128)]
[(-14624, 6042, -4760), (-499, 873, 128)]
[(-14624, 6042, -4760), (-499, 873, 128)]
[(-14604, 6065, -4843), (-492, 647, 95)]
[(-14604, 6065, -4843), (-492, 647, 95)]
[(-14604, 6065, -4843), (-492, 647, 95)]
[(-14604, 6065, -4843), (-492, 647, 95)]
[(-14604, 6065, -4843), (-492, 647, 95)]
[(-14604, 6065, -4843), (-492, 647, 95)]
[(-14560, 6084, -4875), (-380, 438, 40)]
[(-14560, 6084, -4875), (-380, 438, 40)]
[(-14560, 6084, -4875), (-380, 438, 40)]
[(-14560, 6084, -4875), (-380, 438, 40)]
[(-14560, 6084, -4875), (-380, 438, 40)]
[(-14552, 6061, -4894), (-86, 172, 34)]
[(-14552, 6061, -4894), (-86, 172, 34)]
[(-14552, 6061, -4894), (-86, 172, 34)]
[(-14552, 6061, -4894), (-86, 172, 34)]
[(-14552, 6061, -4894), (-86, 172, 34)]
[(-14552, 6061, -4894), (-86, 172, 34)]
[(-14552, 6061, -4894), (-86, 172, 34)]
[(-14560, 6073, -4905), (73, -25, 4)]
[(-14560, 6073, -4905), (73, -25, 4)]
[(-14560, 6073, -4905), (73, -25, 4)]
[(-14560, 6073, -4905), (73, -25, 4)]
[(-14560, 6073, -4905), (73, -25, 4)]
[(-14560, 6073, -4905), (73, -25, 4)]
[(-14582, 6082, -4884), (-53, 15, -24)]
[(-14582, 6082, -4884), (-53, 15, -24)]
[(-14582, 6082, -4884), (-53, 15, -24)]
[(-14582, 6082, -4884), (-53, 15, -24)]
[(-14582, 6082, -4884), (-53, 15, -24)]
[(-14588, 6063, -4876), (-94, -21, -22)]
[(-14588, 6063, -4876), (-94, -21, -22)]
[(-14588, 6063, -4876), (-94, -21, -22)]
[(-14588, 6063, -4876), (-94, -21, -22)]
[(-14588, 6063, -4876), (-94, -21, -22)]
[(-14588, 6063, -4876), (-94, -21, -22)]
[(-14599, 6072, -4817), (-8, -90, -51)]
[(-14599, 6072, -4817), (-8, -90, -51)]
[(-14599, 6072, -4817), (-8, -90, -51)]
[(-14599, 6072, -4817), (-8, -90, -51)]
[(-14599, 6072, -4817), (-8, -90, -51)]
[(-14599, 6072, -4817), (-8, -90, -51)]
[(-14594, 6064, -4764), (236, -252, -81)]
[(-14594, 6064, -4764), (236, -252, -81)]
[(-14594, 6064, -4764), (236, -252, -81)]
[(-14594, 6064, -4764), (236, -252, -81)]
[(-14594, 6064, -4764), (236, -252, -81)]
[(-14636, 6014, -4685), (288, -354, -125)]
[(-14636, 6014, -4685), (288, -354, -125)]
[(-14636, 6014, -4685), (288, -354, -125)]
[(-14636, 6014, -4685), (288, -354, -125)]
[(-14636, 6014, -4685), (288, -354, -125)]
[(-14636, 6014, -4685), (288, -354, -125)]
[(-14636, 6014, -4685), (288, -354, -125)]
[(-14712, 5945, -4571), (220, -441, -135)]
[(-14712, 5945, -4571), (220, -441, -135)]
