[(-15595, -2785, -4058), (-153, 134, 3)]
[(-15594, -2807, -4057), (-165, 142, 16)]
[(-15594, -2807, -4057), (-165, 142, 16)]
[(-15580, -2816, -4028), (-142, 147, 11)]
[(-15580, -2816, -4028), (-142, 147, 11)]
[(-15580, -2816, -4028), (-142, 147, 11)]
[(-15580, -2816, -4028), (-142, 147, 11)]
[(-15580, -2816, -4028), (-142, 147, 11)]
[(-15580, -2816, -4028), (-142, 147, 11)]
[(-15590, -2813, -4070), (-143, 165, 17)]
[(-15590, -2813, -4070), (-143, 165, 17)]
[(-15590, -2813, -4070), (-143, 165, 17)]
[(-15590, -2813, -4070), (-143, 165, 17)]
[(-15590, -2813, -4070), (-143, 165, 17)]
[(-15591, -2812, -4090), (-164, 167, 34)]
[(-15591, -2812, -4090), (-164, 167, 34)]
[(-15591, -2812, -4090), (-164, 167, 34)]
[(-15591, -2812, -4090), (-164, 167, 34)]
[(-15591, -2812, -4090), (-164, 167, 34)]
[(-15591, -2812, -4090), (-164, 167, 34)]
[(-15591, -2812, -4090), (-164, 167, 34)]
[(-15578, -2810, -4104), (-138, 181, 44)]
[(-15578, -2810, -4104), (-138, 181, 44)]
[(-15578, -2810, -4104), (-138, 181, 44)]
[(-15578, -2810, -4104), (-138, 181, 44)]
[(-15578, -2810, -4104), (-138, 181, 44)]
[(-15578, -2810, -4104), (-138, 181, 44)]
[(-15567, -2792, -4108), (-100, 205, 32)]
[(-15567, -2792, -4108), (-100, 205, 32)]
[(-15567, -2792, -4108), (-100, 205, 32)]
[(-15567, -2792, -4108), (-100, 205, 32)]
[(-15567, -2792, -4108), (-100, 205, 32)]
[(-15584, -2778, -4121), (-69, 157, 24)]
[(-15584, -2778, -4121), (-69, 157, 24)]
[(-15584, -2778, -4121), (-69, 157, 24)]
[(-15584, -2778, -4121), (-69, 157, 24)]
[(-15584, -2778, -4121), (-69, 157, 24)]
[(-15584, -2778, -4121), (-69, 157, 24)]
[(-15584, -2778, -4121), (-69, 157, 24)]
[(-15556, -2799, -4134), (-69, 149, 10)]
[(-15556, -2799, -4134), (-69, 149, 10)]
[(-15556, -2799, -4134), (-69, 149, 10)]
[(-15556, -2799, -4134), (-69, 149, 10)]
[(-15556, -2799, -4134), (-69, 149, 10)]
[(-15556, -2799, -4134), (-69, 149, 10)]
[(-15566, -2815, -4154), (-69, 138, -1)]
[(-15566, -2815, -4154), (-69, 138, -1)]
[(-15566, -2815, -4154), (-69, 138, -1)]
[(-15566, -2815, -4154), (-69, 138, -1)]
[(-15566, -2815, -4154), (-69, 138, -1)]
[(-15562, -2819, -4173), (-60, 154, 14)]
[(-15562, -2819, -4173), (-60, 154, 14)]
[(-15562, -2819, -4173), (-60, 154, 14)]
[(-15562, -2819, -4173), (-60, 154, 14)]
[(-15562, -2819, -4173), (-60, 154, 14)]
[(-15562, -2819, -4173), (-60, 154, 14)]
[(-15562, -2819, -4173), (-60, 154, 14)]
[(-15562, -2819, -4173), (-60, 154, 14)]
[(-15562, -2819, -4173), (-60, 154, 14)]
[(-15559, -2820, -4184), (-58, 173, 5)]
[(-15559, -2820, -4184), (-58, 173, 5)]
[(-15559, -2820, -4184), (-58, 173, 5)]
[(-15559, -2820, -4184), (-58, 173, 5)]
[(-15546, -2834, -4164), (-48, 158, 6)]
[(-15546, -2834, -4164), (-48, 158, 6)]
[(-15546, -2834, -4164), (-48, 158, 6)]
[(-15546, -2834, -4164), (-48, 158, 6)]
[(-15546, -2834, -4164), (-48, 158, 6)]
[(-15572, -2838, -4190), (-191, 219, 7)]
[(-15572, -2838, -4190), (-191, 219, 7)]
[(-15572, -2838, -4190), (-191, 219, 7)]
[(-15572, -2838, -4190), (-191, 219, 7)]
[(-15572, -2838, -4190), (-191, 219, 7)]
[(-15572, -2838, -4190), (-191, 219, 7)]
[(-15544, -2846, -4189), (-121, 323, 11)]
[(-15544, -2846, -4189), (-121, 323, 11)]
[(-15544, -2846, -4189), (-121, 323, 11)]
[(-15544, -2846, -4189), (-121, 323, 11)]
[(-15544, -2846, -4189), (-121, 323, 11)]
[(-15544, -2846, -4189), (-121, 323, 11)]
[(-15544, -2846, -4189), (-121, 323, 11)]
[(-15747, -2904, -3974), (97, 533, 143)]
[(-15747, -2904, -3974), (97, 533, 143)]
[(-15747, -2904, -3974), (97, 533, 143)]
[(-15747, -2904, -3974), (97, 533, 143)]
[(-15747, -2904, -3974), (97, 533, 143)]
[(-15715, -2882, -4049), (0, 495, 116)]
[(-15715, -2882, -4049), (0, 495, 116)]
[(-15715, -2882, -4049), (0, 495, 116)]
[(-15715, -2882, -4049), (0, 495, 116)]
[(-15715, -2882, -4049), (0, 495, 116)]
[(-15715, -2882, -4049), (0, 495, 116)]
[(-15652, -2859, -4116), (-55, 423, 108)]
[(-15652, -2859, -4116), (-55, 423, 108)]
[(-15652, -2859, -4116), (-55, 423, 108)]
[(-15652, -2859, -4116), (-55, 423, 108)]
[(-15652, -2859, -4116), (-55, 423, 108)]
[(-15652, -2859, -4116), (-55, 423, 108)]
[(-15652, -2859, -4116), (-55, 423, 108)]
[(-15648, -2826, -4150), (-82, 338, 114)]
[(-15648, -2826, -4150), (-82, 338, 114)]
[(-15648, -2826, -4150), (-82, 338, 114)]
[(-15648, -2826, -4150), (-82, 338, 114)]
[(-15648, -2826, -4150), (-82, 338, 114)]
[(-15620, -2824, -4209), (-36, 292, 85)]
[(-15620, -2824, -4209), (-36, 292, 85)]
[(-15620, -2824, -4209), (-36, 292, 85)]
[(-15620, -2824, -4209), (-36, 292, 85)]
[(-15620, -2824, -4209), (-36, 292, 85)]
[(-15620, -2824, -4209), (-36, 292, 85)]
[(-15606, -2812, -4231), (217, 16, 71)]
[(-15606, -2812, -4231), (217, 16, 71)]
[(-15606, -2812, -4231), (217, 16, 71)]
