[(-15573, -2885, -3966), (-121, 137, 4)]
[(-15566, -2874, -3961), (-111, 142, 41)]
[(-15566, -2874, -3961), (-111, 142, 41)]
[(-15566, -2874, -3961), (-111, 142, 41)]
[(-15557, -2884, -3964), (-88, 161, 37)]
[(-15557, -2884, -3964), (-88, 161, 37)]
[(-15557, -2884, -3964), (-88, 161, 37)]
[(-15557, -2884, -3964), (-88, 161, 37)]
[(-15557, -2884, -3964), (-88, 161, 37)]
[(-15557, -2884, -3964), (-88, 161, 37)]
[(-15557, -2884, -3964), (-88, 161, 37)]
[(-15569, -2886, -3984), (-92, 177, 25)]
[(-15569, -2886, -3984), (-92, 177, 25)]
[(-15569, -2886, -3984), (-92, 177, 25)]
[(-15569, -2886, -3984), (-92, 177, 25)]
[(-15556, -2891, -3964), (-143, 167, 29)]
[(-15556, -2891, -3964), (-143, 167, 29)]
[(-15556, -2891, -3964), (-143, 167, 29)]
[(-15556, -2891, -3964), (-143, 167, 29)]
[(-15556, -2891, -3964), (-143, 167, 29)]
[(-15556, -2891, -3964), (-143, 167, 29)]
[(-15556, -2891, -3964), (-143, 167, 29)]
[(-15565, -2903, -3960), (-161, 167, 33)]
[(-15565, -2903, -3960), (-161, 167, 33)]
[(-15565, -2903, -3960), (-161, 167, 33)]
[(-15565, -2903, -3960), (-161, 167, 33)]
[(-15565, -2903, -3960), (-161, 167, 33)]
[(-15574, -2916, -3985), (-68, 153, 72)]
[(-15574, -2916, -3985), (-68, 153, 72)]
[(-15574, -2916, -3985), (-68, 153, 72)]
[(-15574, -2916, -3985), (-68, 153, 72)]
[(-15574, -2916, -3985), (-68, 153, 72)]
[(-15574, -2916, -3985), (-68, 153, 72)]
[(-15576, -2923, -3989), (-113, 151, 68)]
[(-15576, -2923, -3989), (-113, 151, 68)]
[(-15576, -2923, -3989), (-113, 151, 68)]
[(-15576, -2923, -3989), (-113, 151, 68)]
[(-15576, -2923, -3989), (-113, 151, 68)]
[(-15576, -2923, -3989), (-113, 151, 68)]
[(-15576, -2923, -3989), (-113, 151, 68)]
[(-15570, -2911, -3982), (-173, 154, 35)]
[(-15570, -2911, -3982), (-173, 154, 35)]
[(-15570, -2911, -3982), (-173, 154, 35)]
[(-15570, -2911, -3982), (-173, 154, 35)]
[(-15570, -2911, -3982), (-173, 154, 35)]
[(-15584, -2912, -3961), (-158, 152, 50)]
[(-15584, -2912, -3961), (-158, 152, 50)]
[(-15584, -2912, -3961), (-158, 152, 50)]
[(-15584, -2912, -3961), (-158, 152, 50)]
[(-15584, -2912, -3961), (-158, 152, 50)]
[(-15584, -2912, -3961), (-158, 152, 50)]
[(-15587, -2895, -3984), (-234, 184, 30)]
[(-15587, -2895, -3984), (-234, 184, 30)]
[(-15587, -2895, -3984), (-234, 184, 30)]
[(-15587, -2895, -3984), (-234, 184, 30)]
[(-15587, -2895, -3984), (-234, 184, 30)]
[(-15587, -2895, -3984), (-234, 184, 30)]
[(-15587, -2895, -3984), (-234, 184, 30)]
[(-15582, -2904, -3972), (-280, 235, 34)]
[(-15582, -2904, -3972), (-280, 235, 34)]
[(-15582, -2904, -3972), (-280, 235, 34)]
[(-15582, -2904, -3972), (-280, 235, 34)]
[(-15582, -2904, -3972), (-280, 235, 34)]
[(-15597, -2909, -3953), (-251, 220, 54)]
[(-15597, -2909, -3953), (-251, 220, 54)]
[(-15597, -2909, -3953), (-251, 220, 54)]
[(-15597, -2909, -3953), (-251, 220, 54)]
[(-15597, -2909, -3953), (-251, 220, 54)]
[(-15597, -2909, -3953), (-251, 220, 54)]
[(-15597, -2909, -3953), (-251, 220, 54)]
[(-15579, -2935, -3991), (-327, 333, 67)]
[(-15579, -2935, -3991), (-327, 333, 67)]
[(-15579, -2935, -3991), (-327, 333, 67)]
[(-15579, -2935, -3991), (-327, 333, 67)]
[(-15579, -2935, -3991), (-327, 333, 67)]
[(-15579, -2935, -3991), (-327, 333, 67)]
[(-15589, -2905, -4091), (-121, 319, 85)]
[(-15589, -2905, -4091), (-121, 319, 85)]
[(-15589, -2905, -4091), (-121, 319, 85)]
[(-15589, -2905, -4091), (-121, 319, 85)]
[(-15589, -2905, -4091), (-121, 319, 85)]
[(-15589, -2893, -4136), (-137, 295, 60)]
[(-15589, -2893, -4136), (-137, 295, 60)]
[(-15589, -2893, -4136), (-137, 295, 60)]
[(-15589, -2893, -4136), (-137, 295, 60)]
[(-15589, -2893, -4136), (-137, 295, 60)]
[(-15589, -2893, -4136), (-137, 295, 60)]
[(-15589, -2893, -4136), (-137, 295, 60)]
[(-15569, -2896, -4148), (-159, 275, 41)]
[(-15569, -2896, -4148), (-159, 275, 41)]
[(-15569, -2896, -4148), (-159, 275, 41)]
[(-15569, -2896, -4148), (-159, 275, 41)]
[(-15569, -2896, -4148), (-159, 275, 41)]
[(-15569, -2896, -4148), (-159, 275, 41)]
[(-15566, -2879, -4188), (-59, 222, 49)]
[(-15566, -2879, -4188), (-59, 222, 49)]
[(-15566, -2879, -4188), (-59, 222, 49)]
[(-15566, -2879, -4188), (-59, 222, 49)]
[(-15566, -2879, -4188), (-59, 222, 49)]
[(-15585, -2805, -4192), (26, -6, 20)]
[(-15585, -2805, -4192), (26, -6, 20)]
[(-15585, -2805, -4192), (26, -6, 20)]
[(-15585, -2805, -4192), (26, -6, 20)]
[(-15585, -2805, -4192), (26, -6, 20)]
[(-15585, -2805, -4192), (26, -6, 20)]
[(-15584, -2909, -4071), (108, -68, -40)]
[(-15584, -2909, -4071), (108, -68, -40)]
[(-15584, -2909, -4071), (108, -68, -40)]
[(-15584, -2909, -4071), (108, -68, -40)]
[(-15584, -2909, -4071), (108, -68, -40)]
[(-15574, -2884, -4091), (208, 18, -19)]
[(-15574, -2884, -4091), (208, 18, -19)]
[(-15574, -2884, -4091), (208, 18, -19)]
[(-15574, -2884, -4091), (208, 18, -19)]
[(-15574, -2884, -4091), (208, 18, -19)]
[(-15574, -2884, -4091), (208, 18, -19)]
[(-15574, -2884, -4091), (208, 18, -19)]
[(-15575, -2880, -4006), (-70, 23, -4)]
[(-15575, -2880, -4006), (-70, 23, -4)]
[(-15575, -2880, -4006), (-70, 23, -4)]
[(-15575, -2880, -4006), (-70, 23, -4)]
[(-15575, -2880, -4006), (-70, 23, -4)]
[(-15573, -2934, -3968), (110, 66, -29)]
[(-15573, -2934, -3968), (110, 66, -29)]
[(-15573, -2934, -3968), (110, 66, -29)]
[(-15573, -2934, -3968), (110, 66, -29)]
[(-15573, -2934, -3968), (110, 66, -29)]
[(-15589, -2886, -3964), (75, 94, 22)]
[(-15589, -2886, -3964), (75, 94, 22)]
[(-15589, -2886, -3964), (75, 94, 22)]
[(-15589, -2886, -3964), (75, 94, 22)]
[(-15589, -2886, -3964), (75, 94, 22)]
[(-15589, -2886, -3964), (75, 94, 22)]
[(-15589, -2886, -3964), (75, 94, 22)]
[(-15606, -2893, -3941), (-40, 65, 0)]
[(-15606, -2893, -3941), (-40, 65, 0)]
[(-15606, -2893, -3941), (-40, 65, 0)]
[(-15606, -2893, -3941), (-40, 65, 0)]
[(-15606, -2893, -3941), (-40, 65, 0)]
[(-15606, -2893, -3941), (-40, 65, 0)]
[(-15584, -2852, -3969), (31, 94, 46)]
