accX,accY,accZ,gyrX,gyrY,gyrZ
-15148,5504,-2544,-94,376,-8
-15141,5504,-2547,-161,356,41
-15141,5504,-2547,-161,356,41
-15141,5504,-2547,-161,356,41
-15166,5488,-2558,-182,424,24
-15166,5488,-2558,-182,424,24
-15166,5488,-2558,-182,424,24
-15166,5488,-2558,-182,424,24
-15166,5488,-2558,-182,424,24
-15172,5469,-2599,-147,429,44
-15172,5469,-2599,-147,429,44
-15172,5469,-2599,-147,429,44
-15172,5469,-2599,-147,429,44
-15172,5469,-2599,-147,429,44
-15172,5469,-2599,-147,429,44
-15178,5457,-2596,-96,437,28
-15178,5457,-2596,-96,437,28
-15178,5457,-2596,-96,437,28
-15178,5457,-2596,-96,437,28
-15178,5457,-2596,-96,437,28
-15162,5468,-2634,-109,371,-17
-15162,5468,-2634,-109,371,-17
-15162,5468,-2634,-109,371,-17
-15162,5468,-2634,-109,371,-17
-15162,5468,-2634,-109,371,-17
-15162,5468,-2634,-109,371,-17
-15162,5468,-2634,-109,371,-17
-15166,5444,-2625,-88,355,-25
-15166,5444,-2625,-88,355,-25
-15166,5444,-2625,-88,355,-25
-15166,5444,-2625,-88,355,-25
-15166,5444,-2625,-88,355,-25
-15166,5444,-2625,-88,355,-25
-15175,5440,-2647,-114,359,1
-15175,5440,-2647,-114,359,1
-15175,5440,-2647,-114,359,1
-15175,5440,-2647,-114,359,1
-15175,5440,-2647,-114,359,1
-15164,5421,-2640,-171,462,11
-15164,5421,-2640,-171,462,11
-15164,5421,-2640,-171,462,11
-15164,5421,-2640,-171,462,11
-15164,5421,-2640,-171,462,11
-15164,5421,-2640,-171,462,11
-15164,5421,-2640,-171,462,11
-15148,5448,-2661,-120,384,35
-15148,5448,-2661,-120,384,35
-15148,5448,-2661,-120,384,35
-15148,5448,-2661,-120,384,35
-15148,5448,-2661,-120,384,35
-15148,5448,-2661,-120,384,35
-15134,5476,-2638,-139,341,35
-15134,5476,-2638,-139,341,35
-15134,5476,-2638,-139,341,35
-15134,5476,-2638,-139,341,35
-15134,5476,-2638,-139,341,35
-15109,5508,-2654,-110,331,59
-15109,5508,-2654,-110,331,59
-15109,5508,-2654,-110,331,59
-15109,5508,-2654,-110,331,59
-15109,5508,-2654,-110,331,59
-15109,5508,-2654,-110,331,59
-15109,5508,-2654,-110,331,59
-15108,5506,-2646,-135,320,-7
-15108,5506,-2646,-135,320,-7
-15108,5506,-2646,-135,320,-7
-15108,5506,-2646,-135,320,-7
-15108,5506,-2646,-135,320,-7
-15108,5506,-2646,-135,320,-7
-15131,5484,-2634,-106,281,-16
-15131,5484,-2634,-106,281,-16
-15131,5484,-2634,-106,281,-16
-15131,5484,-2634,-106,281,-16
-15131,5484,-2634,-106,281,-16
-15114,5455,-2608,-107,306,1
-15114,5455,-2608,-107,306,1
-15114,5455,-2608,-107,306,1
-15114,5455,-2608,-107,306,1
-15114,5455,-2608,-107,306,1
-15114,5455,-2608,-107,306,1
-15114,5455,-2608,-107,306,1
-15155,5420,-2593,-132,334,-13
-15155,5420,-2593,-132,334,-13
-15155,5420,-2593,-132,334,-13
-15155,5420,-2593,-132,334,-13
-15155,5420,-2593,-132,334,-13
-15155,5420,-2593,-132,334,-13
-15168,5440,-2630,-112,358,81
-15168,5440,-2630,-112,358,81
-15168,5440,-2630,-112,358,81
-15168,5440,-2630,-112,358,81
-15176,5440,-2630,-112,329,13
-15176,5440,-2630,-112,329,13
-15176,5440,-2630,-112,329,13
-15176,5440,-2630,-112,329,13
-15176,5440,-2630,-112,329,13
-15176,5440,-2630,-112,329,13
-15176,5440,-2630,-112,329,13
-15181,5438,-2652,-207,340,85
-15181,5438,-2652,-207,340,85
-15181,5438,-2652,-207,340,85
-15181,5438,-2652,-207,340,85
-15181,5438,-2652,-207,340,85
-15181,5438,-2652,-207,340,85
-15153,5453,-2644,-242,339,27
-15153,5453,-2644,-242,339,27
-15153,5453,-2644,-242,339,27
-15153,5453,-2644,-242,339,27
-15153,5453,-2644,-242,339,27
-15178,5446,-2637,-215,319,7
-15178,5446,-2637,-215,319,7
