[(-15017, 5884, -2810), (-149, 377, 30)]
[(-15010, 5899, -2792), (-140, 368, 19)]
[(-15010, 5899, -2792), (-140, 368, 19)]
[(-15010, 5899, -2792), (-140, 368, 19)]
[(-15010, 5899, -2792), (-140, 368, 19)]
[(-15012, 5882, -2772), (-113, 361, 20)]
[(-15012, 5882, -2772), (-113, 361, 20)]
[(-15012, 5882, -2772), (-113, 361, 20)]
[(-15012, 5882, -2772), (-113, 361, 20)]
[(-15012, 5882, -2772), (-113, 361, 20)]
[(-14995, 5897, -2744), (-101, 350, 30)]
[(-14995, 5897, -2744), (-101, 350, 30)]
[(-14995, 5897, -2744), (-101, 350, 30)]
[(-14995, 5897, -2744), (-101, 350, 30)]
[(-14995, 5897, -2744), (-101, 350, 30)]
[(-14995, 5897, -2744), (-101, 350, 30)]
[(-14995, 5897, -2744), (-101, 350, 30)]
[(-14995, 5897, -2744), (-101, 350, 30)]
[(-14993, 5930, -2774), (-119, 373, 25)]
[(-14993, 5930, -2774), (-119, 373, 25)]
[(-14993, 5930, -2774), (-119, 373, 25)]
[(-14993, 5930, -2774), (-119, 373, 25)]
[(-14993, 5930, -2774), (-119, 373, 25)]
[(-14992, 5914, -2772), (-115, 400, 28)]
[(-14992, 5914, -2772), (-115, 400, 28)]
[(-14992, 5914, -2772), (-115, 400, 28)]
[(-14992, 5914, -2772), (-115, 400, 28)]
[(-14992, 5914, -2772), (-115, 400, 28)]
[(-14999, 5940, -2816), (-40, 308, 63)]
[(-14999, 5940, -2816), (-40, 308, 63)]
[(-14999, 5940, -2816), (-40, 308, 63)]
[(-14999, 5940, -2816), (-40, 308, 63)]
[(-14999, 5940, -2816), (-40, 308, 63)]
[(-14999, 5940, -2816), (-40, 308, 63)]
[(-14999, 5940, -2816), (-40, 308, 63)]
[(-14999, 5940, -2816), (-40, 308, 63)]
[(-14996, 5940, -2810), (-74, 278, 99)]
[(-14996, 5940, -2810), (-74, 278, 99)]
[(-14996, 5940, -2810), (-74, 278, 99)]
[(-14996, 5940, -2810), (-74, 278, 99)]
[(-14996, 5940, -2810), (-74, 278, 99)]
[(-14996, 5940, -2810), (-74, 278, 99)]
[(-14996, 5940, -2810), (-74, 278, 99)]
[(-14997, 5964, -2801), (-89, 273, 103)]
[(-14997, 5964, -2801), (-89, 273, 103)]
[(-14997, 5964, -2801), (-89, 273, 103)]
[(-14985, 5990, -2780), (-86, 282, 99)]
[(-14985, 5990, -2780), (-86, 282, 99)]
[(-14985, 5990, -2780), (-86, 282, 99)]
[(-14985, 5990, -2780), (-86, 282, 99)]
[(-14985, 5990, -2780), (-86, 282, 99)]
[(-14985, 5990, -2780), (-86, 282, 99)]
[(-14985, 5990, -2780), (-86, 282, 99)]
[(-14985, 5990, -2780), (-86, 282, 99)]
[(-14956, 6003, -2760), (-117, 297, 89)]
[(-14956, 6003, -2760), (-117, 297, 89)]
[(-14956, 6003, -2760), (-117, 297, 89)]
[(-14956, 6003, -2760), (-117, 297, 89)]
[(-14956, 6003, -2760), (-117, 297, 89)]
[(-14949, 6009, -2778), (-128, 289, 91)]
[(-14949, 6009, -2778), (-128, 289, 91)]
[(-14949, 6009, -2778), (-128, 289, 91)]
[(-14949, 6009, -2778), (-128, 289, 91)]
[(-14949, 6009, -2778), (-128, 289, 91)]
[(-14949, 5994, -2773), (-200, 318, 45)]
[(-14949, 5994, -2773), (-200, 318, 45)]
[(-14949, 5994, -2773), (-200, 318, 45)]
[(-14949, 5994, -2773), (-200, 318, 45)]
[(-14949, 5994, -2773), (-200, 318, 45)]
[(-14949, 5994, -2773), (-200, 318, 45)]
[(-14949, 5994, -2773), (-200, 318, 45)]
[(-14949, 5994, -2773), (-200, 318, 45)]
[(-14962, 5979, -2720), (-248, 330, 48)]
[(-14962, 5979, -2720), (-248, 330, 48)]
[(-14962, 5979, -2720), (-248, 330, 48)]
[(-14962, 5979, -2720), (-248, 330, 48)]
[(-14962, 5979, -2720), (-248, 330, 48)]
[(-14969, 5973, -2717), (-227, 310, 58)]
[(-14969, 5973, -2717), (-227, 310, 58)]
[(-14969, 5973, -2717), (-227, 310, 58)]
[(-14969, 5973, -2717), (-227, 310, 58)]
[(-14969, 5973, -2717), (-227, 310, 58)]
[(-14959, 5969, -2713), (-233, 344, 69)]
[(-14959, 5969, -2713), (-233, 344, 69)]
[(-14959, 5969, -2713), (-233, 344, 69)]
[(-14959, 5969, -2713), (-233, 344, 69)]
[(-14959, 5969, -2713), (-233, 344, 69)]
[(-14959, 5969, -2713), (-233, 344, 69)]
[(-14959, 5969, -2713), (-233, 344, 69)]
[(-14959, 5969, -2713), (-233, 344, 69)]
[(-14996, 5985, -2746), (-110, 368, 125)]
[(-14996, 5985, -2746), (-110, 368, 125)]
[(-14996, 5985, -2746), (-110, 368, 125)]
[(-14996, 5985, -2746), (-110, 368, 125)]
[(-14996, 5985, -2746), (-110, 368, 125)]
[(-14967, 5973, -2689), (-170, 289, 151)]
[(-14967, 5973, -2689), (-170, 289, 151)]
[(-14967, 5973, -2689), (-170, 289, 151)]
[(-14967, 5973, -2689), (-170, 289, 151)]
[(-14967, 5973, -2689), (-170, 289, 151)]
[(-15003, 6004, -2674), (-157, 268, 93)]
[(-15003, 6004, -2674), (-157, 268, 93)]
[(-15003, 6004, -2674), (-157, 268, 93)]
[(-15003, 6004, -2674), (-157, 268, 93)]
[(-15003, 6004, -2674), (-157, 268, 93)]
[(-15003, 6004, -2674), (-157, 268, 93)]
[(-15003, 6004, -2674), (-157, 268, 93)]
[(-15003, 6004, -2674), (-157, 268, 93)]
[(-14997, 6008, -2677), (-113, 273, 98)]
[(-14997, 6008, -2677), (-113, 273, 98)]
[(-14997, 6008, -2677), (-113, 273, 98)]
[(-14997, 6008, -2677), (-113, 273, 98)]
[(-14997, 6008, -2677), (-113, 273, 98)]
[(-14956, 6028, -2662), (-128, 306, 28)]
[(-14956, 6028, -2662), (-128, 306, 28)]
[(-14956, 6028, -2662), (-128, 306, 28)]
[(-14956, 6028, -2662), (-128, 306, 28)]
[(-14956, 6028, -2662), (-128, 306, 28)]
[(-14972, 6014, -2658), (-99, 322, -15)]
[(-14972, 6014, -2658), (-99, 322, -15)]
[(-14972, 6014, -2658), (-99, 322, -15)]
[(-14972, 6014, -2658), (-99, 322, -15)]
