[(-15090, 5760, -2637), (-112, 288, -17)]
[(-15078, 5810, -2629), (-5, 322, 6)]
[(-15078, 5810, -2629), (-5, 322, 6)]
[(-15078, 5810, -2629), (-5, 322, 6)]
[(-15072, 5809, -2644), (-1, 312, 13)]
[(-15072, 5809, -2644), (-1, 312, 13)]
[(-15072, 5809, -2644), (-1, 312, 13)]
[(-15072, 5809, -2644), (-1, 312, 13)]
[(-15072, 5809, -2644), (-1, 312, 13)]
[(-15063, 5796, -2668), (-26, 322, 15)]
[(-15063, 5796, -2668), (-26, 322, 15)]
[(-15063, 5796, -2668), (-26, 322, 15)]
[(-15063, 5796, -2668), (-26, 322, 15)]
[(-15063, 5796, -2668), (-26, 322, 15)]
[(-15063, 5796, -2668), (-26, 322, 15)]
[(-15063, 5796, -2668), (-26, 322, 15)]
[(-15068, 5800, -2671), (-21, 315, 24)]
[(-15068, 5800, -2671), (-21, 315, 24)]
[(-15068, 5800, -2671), (-21, 315, 24)]
[(-15068, 5800, -2671), (-21, 315, 24)]
[(-15068, 5800, -2671), (-21, 315, 24)]
[(-15068, 5800, -2671), (-21, 315, 24)]
[(-15036, 5790, -2698), (-32, 310, 39)]
[(-15036, 5790, -2698), (-32, 310, 39)]
[(-15036, 5790, -2698), (-32, 310, 39)]
[(-15036, 5790, -2698), (-32, 310, 39)]
[(-15036, 5790, -2698), (-32, 310, 39)]
[(-15029, 5816, -2686), (-66, 285, 44)]
[(-15029, 5816, -2686), (-66, 285, 44)]
[(-15029, 5816, -2686), (-66, 285, 44)]
[(-15029, 5816, -2686), (-66, 285, 44)]
[(-15029, 5816, -2686), (-66, 285, 44)]
[(-15008, 5836, -2666), (-135, 355, 14)]
[(-15008, 5836, -2666), (-135, 355, 14)]
[(-15008, 5836, -2666), (-135, 355, 14)]
[(-15008, 5836, -2666), (-135, 355, 14)]
[(-15008, 5836, -2666), (-135, 355, 14)]
[(-15008, 5836, -2666), (-135, 355, 14)]
[(-15008, 5836, -2666), (-135, 355, 14)]
[(-15008, 5836, -2666), (-135, 355, 14)]
[(-14998, 5820, -2645), (-110, 305, -41)]
[(-14998, 5820, -2645), (-110, 305, -41)]
[(-14998, 5820, -2645), (-110, 305, -41)]
[(-14998, 5820, -2645), (-110, 305, -41)]
[(-14998, 5820, -2645), (-110, 305, -41)]
[(-14992, 5744, -2612), (-126, 271, -29)]
[(-14992, 5744, -2612), (-126, 271, -29)]
[(-14992, 5744, -2612), (-126, 271, -29)]
[(-14992, 5744, -2612), (-126, 271, -29)]
[(-14992, 5744, -2612), (-126, 271, -29)]
[(-15028, 5814, -2653), (-6, 218, 66)]
[(-15028, 5814, -2653), (-6, 218, 66)]
[(-15028, 5814, -2653), (-6, 218, 66)]
[(-15028, 5814, -2653), (-6, 218, 66)]
[(-15028, 5814, -2653), (-6, 218, 66)]
[(-15028, 5814, -2653), (-6, 218, 66)]
[(-15028, 5814, -2653), (-6, 218, 66)]
[(-15028, 5814, -2653), (-6, 218, 66)]
[(-14961, 5805, -2660), (-156, 288, 44)]
[(-14961, 5805, -2660), (-156, 288, 44)]
[(-14961, 5805, -2660), (-156, 288, 44)]
[(-14961, 5805, -2660), (-156, 288, 44)]
[(-15011, 5838, -2647), (-129, 233, 59)]
[(-15011, 5838, -2647), (-129, 233, 59)]
[(-15011, 5838, -2647), (-129, 233, 59)]
[(-15011, 5838, -2647), (-129, 233, 59)]
[(-15011, 5838, -2647), (-129, 233, 59)]
[(-14994, 5819, -2608), (-131, 273, 40)]
[(-14994, 5819, -2608), (-131, 273, 40)]
[(-14994, 5819, -2608), (-131, 273, 40)]
[(-14994, 5819, -2608), (-131, 273, 40)]
[(-14994, 5819, -2608), (-131, 273, 40)]
[(-14994, 5819, -2608), (-131, 273, 40)]
[(-14994, 5819, -2608), (-131, 273, 40)]
[(-14994, 5819, -2608), (-131, 273, 40)]
[(-14994, 5819, -2608), (-131, 273, 40)]
[(-15019, 5823, -2545), (-182, 268, 122)]
[(-15019, 5823, -2545), (-182, 268, 122)]
[(-15019, 5823, -2545), (-182, 268, 122)]
[(-15019, 5823, -2545), (-182, 268, 122)]
[(-14988, 5849, -2513), (-195, 265, 116)]
[(-14988, 5849, -2513), (-195, 265, 116)]
