[(-14753, 2585, -7342), (-98, 218, 11)]
[(-14779, 2600, -7380), (-112, 219, 23)]
[(-14779, 2600, -7380), (-112, 219, 23)]
[(-14779, 2600, -7380), (-112, 219, 23)]
[(-14779, 2600, -7380), (-112, 219, 23)]
[(-14764, 2620, -7388), (-209, 359, 0)]
[(-14764, 2620, -7388), (-209, 359, 0)]
[(-14764, 2620, -7388), (-209, 359, 0)]
[(-14764, 2620, -7388), (-209, 359, 0)]
[(-14764, 2620, -7388), (-209, 359, 0)]
[(-14697, 2645, -7443), (-37, 403, -6)]
[(-14697, 2645, -7443), (-37, 403, -6)]
[(-14697, 2645, -7443), (-37, 403, -6)]
[(-14697, 2645, -7443), (-37, 403, -6)]
[(-14697, 2645, -7443), (-37, 403, -6)]
[(-14697, 2645, -7443), (-37, 403, -6)]
[(-14712, 2667, -7337), (-80, 385, -20)]
[(-14712, 2667, -7337), (-80, 385, -20)]
[(-14712, 2667, -7337), (-80, 385, -20)]
[(-14712, 2667, -7337), (-80, 385, -20)]
[(-14712, 2667, -7337), (-80, 385, -20)]
[(-14712, 2667, -7337), (-80, 385, -20)]
[(-14712, 2667, -7337), (-80, 385, -20)]
[(-14736, 2639, -7339), (-134, 306, -2)]
[(-14736, 2639, -7339), (-134, 306, -2)]
[(-14736, 2639, -7339), (-134, 306, -2)]
[(-14736, 2639, -7339), (-134, 306, -2)]
[(-14736, 2639, -7339), (-134, 306, -2)]
[(-14703, 2625, -7365), (-165, 246, 12)]
[(-14703, 2625, -7365), (-165, 246, 12)]
[(-14703, 2625, -7365), (-165, 246, 12)]
[(-14703, 2625, -7365), (-165, 246, 12)]
[(-14703, 2625, -7365), (-165, 246, 12)]
[(-14703, 2625, -7365), (-165, 246, 12)]
[(-14727, 2628, -7345), (-144, 246, 4)]
[(-14727, 2628, -7345), (-144, 246, 4)]
[(-14727, 2628, -7345), (-144, 246, 4)]
[(-14727, 2628, -7345), (-144, 246, 4)]
[(-14727, 2628, -7345), (-144, 246, 4)]
[(-14727, 2628, -7345), (-144, 246, 4)]
[(-14727, 2628, -7345), (-144, 246, 4)]
[(-14712, 2678, -7368), (-91, 289, 13)]
[(-14712, 2678, -7368), (-91, 289, 13)]
[(-14712, 2678, -7368), (-91, 289, 13)]
[(-14712, 2678, -7368), (-91, 289, 13)]
[(-14712, 2678, -7368), (-91, 289, 13)]
[(-14712, 2678, -7368), (-91, 289, 13)]
[(-14726, 2656, -7386), (-79, 302, 30)]
[(-14726, 2656, -7386), (-79, 302, 30)]
[(-14726, 2656, -7386), (-79, 302, 30)]
[(-14726, 2656, -7386), (-79, 302, 30)]
[(-14726, 2656, -7386), (-79, 302, 30)]
[(-14726, 2656, -7386), (-79, 302, 30)]
[(-14711, 2668, -7413), (-126, 287, 42)]
[(-14711, 2668, -7413), (-126, 287, 42)]
[(-14711, 2668, -7413), (-126, 287, 42)]
[(-14711, 2668, -7413), (-126, 287, 42)]
[(-14744, 2665, -7423), (-131, 236, 42)]
[(-14744, 2665, -7423), (-131, 236, 42)]
[(-14744, 2665, -7423), (-131, 236, 42)]
[(-14744, 2665, -7423), (-131, 236, 42)]
[(-14744, 2665, -7423), (-131, 236, 42)]
[(-14744, 2665, -7423), (-131, 236, 42)]
[(-14749, 2651, -7419), (-138, 239, 33)]
[(-14749, 2651, -7419), (-138, 239, 33)]
[(-14749, 2651, -7419), (-138, 239, 33)]
[(-14749, 2651, -7419), (-138, 239, 33)]
[(-14749, 2651, -7419), (-138, 239, 33)]
[(-14749, 2651, -7419), (-138, 239, 33)]
[(-14749, 2651, -7419), (-138, 239, 33)]
[(-14742, 2604, -7396), (-107, 219, 36)]
[(-14742, 2604, -7396), (-107, 219, 36)]
[(-14742, 2604, -7396), (-107, 219, 36)]
[(-14742, 2604, -7396), (-107, 219, 36)]
[(-14742, 2604, -7396), (-107, 219, 36)]
[(-14740, 2602, -7374), (-112, 245, 42)]
[(-14740, 2602, -7374), (-112, 245, 42)]
[(-14740, 2602, -7374), (-112, 245, 42)]
