[(-14215, 5153, -7141), (-106, 270, 12)]
[(-14219, 5132, -7109), (-117, 296, -3)]
[(-14219, 5132, -7109), (-117, 296, -3)]
[(-14219, 5132, -7109), (-117, 296, -3)]
[(-14228, 5149, -7124), (-177, 276, 42)]
[(-14228, 5149, -7124), (-177, 276, 42)]
[(-14228, 5149, -7124), (-177, 276, 42)]
[(-14228, 5149, -7124), (-177, 276, 42)]
[(-14228, 5149, -7124), (-177, 276, 42)]
[(-14228, 5149, -7124), (-177, 276, 42)]
[(-14210, 5127, -7149), (-165, 338, 1)]
[(-14210, 5127, -7149), (-165, 338, 1)]
[(-14210, 5127, -7149), (-165, 338, 1)]
[(-14210, 5127, -7149), (-165, 338, 1)]
[(-14210, 5127, -7149), (-165, 338, 1)]
[(-14210, 5127, -7149), (-165, 338, 1)]
[(-14210, 5127, -7149), (-165, 338, 1)]
[(-14208, 5147, -7157), (-217, 357, 10)]
[(-14208, 5147, -7157), (-217, 357, 10)]
[(-14208, 5147, -7157), (-217, 357, 10)]
[(-14208, 5147, -7157), (-217, 357, 10)]
[(-14208, 5147, -7157), (-217, 357, 10)]
[(-14182, 5136, -7173), (-232, 381, 3)]
[(-14182, 5136, -7173), (-232, 381, 3)]
[(-14182, 5136, -7173), (-232, 381, 3)]
[(-14182, 5136, -7173), (-232, 381, 3)]
[(-14182, 5136, -7173), (-232, 381, 3)]
[(-14182, 5136, -7173), (-232, 381, 3)]
[(-14180, 5133, -7169), (-258, 453, -23)]
[(-14180, 5133, -7169), (-258, 453, -23)]
[(-14180, 5133, -7169), (-258, 453, -23)]
[(-14180, 5133, -7169), (-258, 453, -23)]
[(-14180, 5133, -7169), (-258, 453, -23)]
[(-14180, 5133, -7169), (-258, 453, -23)]
[(-14180, 5133, -7169), (-258, 453, -23)]
[(-14196, 5128, -7230), (-327, 542, -47)]
[(-14196, 5128, -7230), (-327, 542, -47)]
[(-14196, 5128, -7230), (-327, 542, -47)]
[(-14196, 5128, -7230), (-327, 542, -47)]
[(-14196, 5128, -7230), (-327, 542, -47)]
[(-14196, 5128, -7230), (-327, 542, -47)]
[(-14142, 5164, -7197), (-350, 587, -41)]
[(-14142, 5164, -7197), (-350, 587, -41)]
[(-14142, 5164, -7197), (-350, 587, -41)]
[(-14142, 5164, -7197), (-350, 587, -41)]
[(-14142, 5164, -7197), (-350, 587, -41)]
[(-14142, 5164, -7197), (-350, 587, -41)]
[(-14142, 5164, -7197), (-350, 587, -41)]
[(-14112, 5168, -7256), (-267, 526, -41)]
[(-14112, 5168, -7256), (-267, 526, -41)]
[(-14112, 5168, -7256), (-267, 526, -41)]
[(-14127, 5180, -7276), (-200, 441, -64)]
[(-14127, 5180, -7276), (-200, 441, -64)]
[(-14127, 5180, -7276), (-200, 441, -64)]
[(-14127, 5180, -7276), (-200, 441, -64)]
[(-14127, 5180, -7276), (-200, 441, -64)]
[(-14127, 5180, -7276), (-200, 441, -64)]
[(-14127, 5180, -7276), (-200, 441, -64)]
[(-14127, 5180, -7276), (-200, 441, -64)]
[(-14130, 5160, -7288), (-164, 381, -89)]
[(-14130, 5160, -7288), (-164, 381, -89)]
[(-14130, 5160, -7288), (-164, 381, -89)]
[(-14130, 5160, -7288), (-164, 381, -89)]
[(-14130, 5160, -7288), (-164, 381, -89)]
[(-14133, 5104, -7292), (-35, 311, -97)]
[(-14133, 5104, -7292), (-35, 311, -97)]
[(-14133, 5104, -7292), (-35, 311, -97)]
[(-14133, 5104, -7292), (-35, 311, -97)]
[(-14133, 5104, -7292), (-35, 311, -97)]
[(-14181, 5068, -7285), (85, 212, -32)]
[(-14181, 5068, -7285), (85, 212, -32)]
[(-14181, 5068, -7285), (85, 212, -32)]
[(-14181, 5068, -7285), (85, 212, -32)]
[(-14181, 5068, -7285), (85, 212, -32)]
[(-14181, 5068, -7285), (85, 212, -32)]
[(-14181, 5068, -7285), (85, 212, -32)]
[(-14181, 5068, -7285), (85, 212, -32)]
[(-14172, 5077, -7252), (-97, 167, 100)]
[(-14172, 5077, -7252), (-97, 167, 100)]
[(-14172, 5077, -7252), (-97, 167, 100)]
[(-14172, 5077, -7252), (-97, 167, 100)]
[(-14172, 5077, -7252), (-97, 167, 100)]
[(-14180, 5068, -7226), (-111, 223, 131)]
[(-14180, 5068, -7226), (-111, 223, 131)]
[(-14180, 5068, -7226), (-111, 223, 131)]
[(-14180, 5068, -7226), (-111, 223, 131)]
[(-14180, 5068, -7226), (-111, 223, 131)]
[(-14161, 5141, -7193), (-108, 228, 159)]
[(-14161, 5141, -7193), (-108, 228, 159)]
[(-14161, 5141, -7193), (-108, 228, 159)]
[(-14161, 5141, -7193), (-108, 228, 159)]
[(-14161, 5141, -7193), (-108, 228, 159)]
[(-14161, 5141, -7193), (-108, 228, 159)]
[(-14161, 5141, -7193), (-108, 228, 159)]
[(-14169, 5164, -7169), (-128, 163, 172)]
[(-14169, 5164, -7169), (-128, 163, 172)]
[(-14169, 5164, -7169), (-128, 163, 172)]
[(-14169, 5164, -7169), (-128, 163, 172)]
[(-14169, 5164, -7169), (-128, 163, 172)]
[(-14145, 5171, -7136), (-102, 210, 88)]
[(-14145, 5171, -7136), (-102, 210, 88)]
[(-14145, 5171, -7136), (-102, 210, 88)]
[(-14145, 5171, -7136), (-102, 210, 88)]
[(-14145, 5171, -7136), (-102, 210, 88)]
[(-14140, 5197, -7134), (-79, 240, 67)]
[(-14140, 5197, -7134), (-79, 240, 67)]
[(-14140, 5197, -7134), (-79, 240, 67)]
[(-14140, 5197, -7134), (-79, 240, 67)]
[(-14140, 5197, -7134), (-79, 240, 67)]
[(-14140, 5197, -7134), (-79, 240, 67)]
[(-14140, 5197, -7134), (-79, 240, 67)]
