[(-14804, 2239, -7288), (-97, 106, 26)]
[(-14820, 2260, -7298), (-78, 120, 25)]
[(-14820, 2260, -7298), (-78, 120, 25)]
[(-14820, 2260, -7298), (-78, 120, 25)]
[(-14820, 2260, -7298), (-78, 120, 25)]
[(-14810, 2252, -7264), (-72, 125, 29)]
[(-14810, 2252, -7264), (-72, 125, 29)]
[(-14810, 2252, -7264), (-72, 125, 29)]
[(-14815, 2248, -7275), (-83, 136, 16)]
[(-14815, 2248, -7275), (-83, 136, 16)]
[(-14815, 2248, -7275), (-83, 136, 16)]
[(-14815, 2248, -7275), (-83, 136, 16)]
[(-14815, 2248, -7275), (-83, 136, 16)]
[(-14815, 2248, -7275), (-83, 136, 16)]
[(-14840, 2248, -7244), (-90, 131, 26)]
[(-14840, 2248, -7244), (-90, 131, 26)]
[(-14840, 2248, -7244), (-90, 131, 26)]
[(-14840, 2248, -7244), (-90, 131, 26)]
[(-14840, 2248, -7244), (-90, 131, 26)]
[(-14840, 2248, -7244), (-90, 131, 26)]
[(-14840, 2248, -7244), (-90, 131, 26)]
[(-14845, 2236, -7239), (-84, 143, 27)]
[(-14845, 2236, -7239), (-84, 143, 27)]
[(-14845, 2236, -7239), (-84, 143, 27)]
[(-14845, 2236, -7239), (-84, 143, 27)]
[(-14845, 2236, -7239), (-84, 143, 27)]
[(-14845, 2236, -7239), (-84, 143, 27)]
[(-14857, 2251, -7244), (-78, 144, 20)]
[(-14857, 2251, -7244), (-78, 144, 20)]
[(-14857, 2251, -7244), (-78, 144, 20)]
[(-14857, 2251, -7244), (-78, 144, 20)]
[(-14857, 2251, -7244), (-78, 144, 20)]
[(-14844, 2236, -7235), (-78, 150, 15)]
[(-14844, 2236, -7235), (-78, 150, 15)]
[(-14844, 2236, -7235), (-78, 150, 15)]
[(-14844, 2236, -7235), (-78, 150, 15)]
[(-14844, 2236, -7235), (-78, 150, 15)]
[(-14844, 2236, -7235), (-78, 150, 15)]
[(-14844, 2236, -7235), (-78, 150, 15)]
[(-14824, 2240, -7235), (-95, 166, 14)]
[(-14824, 2240, -7235), (-95, 166, 14)]
[(-14824, 2240, -7235), (-95, 166, 14)]
[(-14824, 2240, -7235), (-95, 166, 14)]
[(-14824, 2240, -7235), (-95, 166, 14)]
[(-14840, 2265, -7229), (-90, 143, 15)]
[(-14840, 2265, -7229), (-90, 143, 15)]
[(-14840, 2265, -7229), (-90, 143, 15)]
[(-14840, 2265, -7229), (-90, 143, 15)]
[(-14840, 2265, -7229), (-90, 143, 15)]
[(-14840, 2265, -7229), (-90, 143, 15)]
[(-14838, 2261, -7204), (-94, 140, 30)]
[(-14838, 2261, -7204), (-94, 140, 30)]
[(-14838, 2261, -7204), (-94, 140, 30)]
[(-14838, 2261, -7204), (-94, 140, 30)]
[(-14838, 2261, -7204), (-94, 140, 30)]
[(-14838, 2261, -7204), (-94, 140, 30)]
[(-14838, 2261, -7204), (-94, 140, 30)]
[(-14822, 2285, -7219), (-108, 136, 26)]
[(-14822, 2285, -7219), (-108, 136, 26)]
[(-14822, 2285, -7219), (-108, 136, 26)]
[(-14822, 2285, -7219), (-108, 136, 26)]
[(-14822, 2285, -7219), (-108, 136, 26)]
[(-14830, 2268, -7220), (-103, 144, 12)]
[(-14830, 2268, -7220), (-103, 144, 12)]
[(-14830, 2268, -7220), (-103, 144, 12)]
[(-14830, 2268, -7220), (-103, 144, 12)]
[(-14830, 2268, -7220), (-103, 144, 12)]
[(-14830, 2268, -7220), (-103, 144, 12)]
[(-14840, 2261, -7205), (-84, 156, 16)]
[(-14840, 2261, -7205), (-84, 156, 16)]
[(-14840, 2261, -7205), (-84, 156, 16)]
[(-14840, 2261, -7205), (-84, 156, 16)]
[(-14840, 2261, -7205), (-84, 156, 16)]
[(-14840, 2261, -7205), (-84, 156, 16)]
[(-14840, 2261, -7205), (-84, 156, 16)]
[(-14843, 2251, -7240), (-93, 150, 28)]
[(-14843, 2251, -7240), (-93, 150, 28)]
[(-14843, 2251, -7240), (-93, 150, 28)]
[(-14843, 2251, -7240), (-93, 150, 28)]
[(-14843, 2251, -7240), (-93, 150, 28)]
[(-14831, 2282, -7212), (-94, 150, 39)]
[(-14831, 2282, -7212), (-94, 150, 39)]
[(-14831, 2282, -7212), (-94, 150, 39)]
[(-14831, 2282, -7212), (-94, 150, 39)]
[(-14831, 2282, -7212), (-94, 150, 39)]
[(-14828, 2276, -7222), (-77, 149, 30)]
[(-14828, 2276, -7222), (-77, 149, 30)]
[(-14828, 2276, -7222), (-77, 149, 30)]
[(-14828, 2276, -7222), (-77, 149, 30)]
[(-14828, 2276, -7222), (-77, 149, 30)]
[(-14828, 2276, -7222), (-77, 149, 30)]
[(-14828, 2276, -7222), (-77, 149, 30)]
[(-14840, 2263, -7227), (-90, 151, 23)]
[(-14840, 2263, -7227), (-90, 151, 23)]
[(-14840, 2263, -7227), (-90, 151, 23)]
[(-14840, 2263, -7227), (-90, 151, 23)]
[(-14840, 2263, -7227), (-90, 151, 23)]
[(-14840, 2263, -7227), (-90, 151, 23)]
[(-14841, 2263, -7238), (-76, 153, 30)]
[(-14841, 2263, -7238), (-76, 153, 30)]
[(-14841, 2263, -7238), (-76, 153, 30)]
[(-14841, 2263, -7238), (-76, 153, 30)]
[(-14841, 2263, -7238), (-76, 153, 30)]
[(-14817, 2220, -7221), (-72, 126, 22)]
[(-14817, 2220, -7221), (-72, 126, 22)]
