[(-14846, 2189, -7204), (-55, 127, 13)]
[(-14870, 2186, -7180), (-78, 106, 5)]
[(-14870, 2186, -7180), (-78, 106, 5)]
[(-14856, 2174, -7187), (-71, 113, -7)]
[(-14856, 2174, -7187), (-71, 113, -7)]
[(-14856, 2174, -7187), (-71, 113, -7)]
[(-14856, 2174, -7187), (-71, 113, -7)]
[(-14856, 2174, -7187), (-71, 113, -7)]
[(-14856, 2174, -7187), (-71, 113, -7)]
[(-14856, 2174, -7187), (-71, 113, -7)]
[(-14829, 2172, -7161), (-64, 131, -30)]
[(-14829, 2172, -7161), (-64, 131, -30)]
[(-14829, 2172, -7161), (-64, 131, -30)]
[(-14829, 2172, -7161), (-64, 131, -30)]
[(-14829, 2172, -7161), (-64, 131, -30)]
[(-14815, 2158, -7168), (-51, 162, -31)]
[(-14815, 2158, -7168), (-51, 162, -31)]
[(-14815, 2158, -7168), (-51, 162, -31)]
[(-14815, 2158, -7168), (-51, 162, -31)]
[(-14815, 2158, -7168), (-51, 162, -31)]
[(-14815, 2158, -7168), (-51, 162, -31)]
[(-14805, 2128, -7181), (-51, 164, -33)]
[(-14805, 2128, -7181), (-51, 164, -33)]
[(-14805, 2128, -7181), (-51, 164, -33)]
[(-14805, 2128, -7181), (-51, 164, -33)]
[(-14805, 2128, -7181), (-51, 164, -33)]
[(-14805, 2128, -7181), (-51, 164, -33)]
[(-14805, 2128, -7181), (-51, 164, -33)]
[(-14821, 2115, -7207), (-63, 151, -37)]
[(-14821, 2115, -7207), (-63, 151, -37)]
[(-14821, 2115, -7207), (-63, 151, -37)]
[(-14821, 2115, -7207), (-63, 151, -37)]
[(-14821, 2115, -7207), (-63, 151, -37)]
[(-14834, 2101, -7185), (-61, 145, -28)]
[(-14834, 2101, -7185), (-61, 145, -28)]
[(-14834, 2101, -7185), (-61, 145, -28)]
[(-14834, 2101, -7185), (-61, 145, -28)]
[(-14834, 2101, -7185), (-61, 145, -28)]
[(-14834, 2101, -7185), (-61, 145, -28)]
[(-14833, 2115, -7179), (-76, 148, -13)]
[(-14833, 2115, -7179), (-76, 148, -13)]
[(-14833, 2115, -7179), (-76, 148, -13)]
[(-14833, 2115, -7179), (-76, 148, -13)]
[(-14833, 2115, -7179), (-76, 148, -13)]
[(-14833, 2115, -7179), (-76, 148, -13)]
[(-14833, 2115, -7179), (-76, 148, -13)]
[(-14820, 2140, -7167), (-102, 119, -6)]
[(-14820, 2140, -7167), (-102, 119, -6)]
[(-14820, 2140, -7167), (-102, 119, -6)]
[(-14820, 2140, -7167), (-102, 119, -6)]
[(-14820, 2140, -7167), (-102, 119, -6)]
[(-14819, 2124, -7182), (-110, 118, -13)]
[(-14819, 2124, -7182), (-110, 118, -13)]
[(-14819, 2124, -7182), (-110, 118, -13)]
[(-14819, 2124, -7182), (-110, 118, -13)]
[(-14819, 2124, -7182), (-110, 118, -13)]
[(-14819, 2124, -7182), (-110, 118, -13)]
[(-14849, 2099, -7182), (-95, 112, -15)]
[(-14849, 2099, -7182), (-95, 112, -15)]
[(-14849, 2099, -7182), (-95, 112, -15)]
[(-14849, 2099, -7182), (-95, 112, -15)]
[(-14849, 2099, -7182), (-95, 112, -15)]
[(-14849, 2099, -7182), (-95, 112, -15)]
[(-14849, 2099, -7182), (-95, 112, -15)]
[(-14896, 2093, -7155), (-83, 125, -8)]
[(-14896, 2093, -7155), (-83, 125, -8)]
[(-14896, 2093, -7155), (-83, 125, -8)]
[(-14896, 2093, -7155), (-83, 125, -8)]
[(-14896, 2093, -7155), (-83, 125, -8)]
[(-14889, 2101, -7116), (-82, 126, 6)]
[(-14889, 2101, -7116), (-82, 126, 6)]
[(-14889, 2101, -7116), (-82, 126, 6)]
[(-14889, 2101, -7116), (-82, 126, 6)]
[(-14889, 2101, -7116), (-82, 126, 6)]
[(-14889, 2101, -7116), (-82, 126, 6)]
[(-14903, 2084, -7110), (-86, 122, -3)]
[(-14903, 2084, -7110), (-86, 122, -3)]
[(-14903, 2084, -7110), (-86, 122, -3)]
[(-14903, 2084, -7110), (-86, 122, -3)]
[(-14903, 2084, -7110), (-86, 122, -3)]
[(-14903, 2084, -7110), (-86, 122, -3)]
[(-14903, 2084, -7110), (-86, 122, -3)]
[(-14884, 2082, -7144), (-85, 121, -1)]
[(-14884, 2082, -7144), (-85, 121, -1)]
[(-14884, 2082, -7144), (-85, 121, -1)]
[(-14884, 2082, -7144), (-85, 121, -1)]
[(-14884, 2082, -7144), (-85, 121, -1)]
[(-14876, 2061, -7132), (-74, 127, 5)]
[(-14876, 2061, -7132), (-74, 127, 5)]
[(-14876, 2061, -7132), (-74, 127, 5)]
[(-14876, 2061, -7132), (-74, 127, 5)]
[(-14876, 2061, -7132), (-74, 127, 5)]
[(-14876, 2061, -7132), (-74, 127, 5)]
[(-14886, 2083, -7140), (-70, 135, -3)]
[(-14886, 2083, -7140), (-70, 135, -3)]
[(-14886, 2083, -7140), (-70, 135, -3)]
[(-14886, 2083, -7140), (-70, 135, -3)]
[(-14886, 2083, -7140), (-70, 135, -3)]
[(-14898, 2096, -7150), (-73, 123, -17)]
[(-14898, 2096, -7150), (-73, 123, -17)]
[(-14898, 2096, -7150), (-73, 123, -17)]
[(-14898, 2096, -7150), (-73, 123, -17)]
[(-14898, 2096, -7150), (-73, 123, -17)]
[(-14884, 2086, -7152), (-85, 127, -2)]
[(-14884, 2086, -7152), (-85, 127, -2)]
[(-14884, 2086, -7152), (-85, 127, -2)]
[(-14884, 2086, -7152), (-85, 127, -2)]
[(-14884, 2086, -7152), (-85, 127, -2)]
[(-14884, 2086, -7152), (-85, 127, -2)]
[(-14871, 2116, -7151), (-105, 139, 3)]
[(-14871, 2116, -7151), (-105, 139, 3)]
[(-14871, 2116, -7151), (-105, 139, 3)]
[(-14871, 2116, -7151), (-105, 139, 3)]
[(-14871, 2116, -7151), (-105, 139, 3)]
[(-14871, 2116, -7151), (-105, 139, 3)]
[(-14871, 2116, -7151), (-105, 139, 3)]
[(-14868, 2091, -7156), (-98, 146, -2)]
[(-14868, 2091, -7156), (-98, 146, -2)]
[(-14868, 2091, -7156), (-98, 146, -2)]
[(-14868, 2091, -7156), (-98, 146, -2)]
