[(-15208, 3448, -5470), (-157, 113, 56)]
[(-15264, 3448, -5420), (15, -144, 107)]
[(-15264, 3448, -5420), (15, -144, 107)]
[(-15264, 3448, -5420), (15, -144, 107)]
[(-15308, 3428, -5385), (95, -322, 185)]
[(-15308, 3428, -5385), (95, -322, 185)]
[(-15308, 3428, -5385), (95, -322, 185)]
[(-15308, 3428, -5385), (95, -322, 185)]
[(-15308, 3428, -5385), (95, -322, 185)]
[(-15276, 3442, -5359), (61, 19, -8)]
[(-15276, 3442, -5359), (61, 19, -8)]
[(-15276, 3442, -5359), (61, 19, -8)]
[(-15276, 3442, -5359), (61, 19, -8)]
[(-15276, 3442, -5359), (61, 19, -8)]
[(-15276, 3442, -5359), (61, 19, -8)]
[(-15312, 3488, -5310), (-125, 167, -14)]
[(-15312, 3488, -5310), (-125, 167, -14)]
[(-15312, 3488, -5310), (-125, 167, -14)]
[(-15312, 3488, -5310), (-125, 167, -14)]
[(-15312, 3488, -5310), (-125, 167, -14)]
[(-15312, 3488, -5310), (-125, 167, -14)]
[(-15312, 3488, -5310), (-125, 167, -14)]
[(-15389, 3449, -5239), (-178, 74, 28)]
[(-15389, 3449, -5239), (-178, 74, 28)]
[(-15389, 3449, -5239), (-178, 74, 28)]
[(-15389, 3449, -5239), (-178, 74, 28)]
[(-15389, 3449, -5239), (-178, 74, 28)]
[(-15364, 3445, -5261), (-144, 182, 32)]
[(-15364, 3445, -5261), (-144, 182, 32)]
[(-15364, 3445, -5261), (-144, 182, 32)]
[(-15364, 3445, -5261), (-144, 182, 32)]
[(-15364, 3445, -5261), (-144, 182, 32)]
[(-15364, 3445, -5261), (-144, 182, 32)]
[(-15312, 3468, -5308), (-471, 519, -124)]
[(-15312, 3468, -5308), (-471, 519, -124)]
[(-15312, 3468, -5308), (-471, 519, -124)]
[(-15312, 3468, -5308), (-471, 519, -124)]
[(-15312, 3468, -5308), (-471, 519, -124)]
[(-15312, 3468, -5308), (-471, 519, -124)]
[(-15312, 3468, -5308), (-471, 519, -124)]
[(-15275, 3435, -5366), (-467, 464, -133)]
[(-15275, 3435, -5366), (-467, 464, -133)]
[(-15275, 3435, -5366), (-467, 464, -133)]
[(-15275, 3435, -5366), (-467, 464, -133)]
[(-15275, 3435, -5366), (-467, 464, -133)]
[(-15275, 3435, -5366), (-467, 464, -133)]
[(-15276, 3404, -5350), (-362, 331, -93)]
[(-15276, 3404, -5350), (-362, 331, -93)]
[(-15276, 3404, -5350), (-362, 331, -93)]
[(-15276, 3404, -5350), (-362, 331, -93)]
[(-15277, 3394, -5398), (-247, 302, -59)]
[(-15277, 3394, -5398), (-247, 302, -59)]
[(-15277, 3394, -5398), (-247, 302, -59)]
[(-15277, 3394, -5398), (-247, 302, -59)]
[(-15277, 3394, -5398), (-247, 302, -59)]
[(-15277, 3394, -5398), (-247, 302, -59)]
[(-15277, 3394, -5398), (-247, 302, -59)]
[(-15309, 3391, -5428), (-201, 211, -11)]
[(-15309, 3391, -5428), (-201, 211, -11)]
[(-15309, 3391, -5428), (-201, 211, -11)]
[(-15309, 3391, -5428), (-201, 211, -11)]
[(-15309, 3391, -5428), (-201, 211, -11)]
[(-15309, 3391, -5428), (-201, 211, -11)]
[(-15260, 3374, -5420), (-104, 172, 32)]
[(-15260, 3374, -5420), (-104, 172, 32)]
[(-15260, 3374, -5420), (-104, 172, 32)]
[(-15260, 3374, -5420), (-104, 172, 32)]
[(-15260, 3374, -5420), (-104, 172, 32)]
[(-15295, 3401, -5400), (-52, 174, 66)]
[(-15295, 3401, -5400), (-52, 174, 66)]
