[(-14871, 3210, -6713), (-62, 0, 101)]
[(-14872, 3303, -6624), (192, -77, 209)]
[(-14872, 3303, -6624), (192, -77, 209)]
[(-14872, 3303, -6624), (192, -77, 209)]
[(-14872, 3303, -6624), (192, -77, 209)]
[(-14872, 3303, -6624), (192, -77, 209)]
[(-14924, 3344, -6595), (532, -303, 323)]
[(-14924, 3344, -6595), (532, -303, 323)]
[(-14924, 3344, -6595), (532, -303, 323)]
[(-14924, 3344, -6595), (532, -303, 323)]
[(-14924, 3344, -6595), (532, -303, 323)]
[(-14924, 3344, -6595), (532, -303, 323)]
[(-14924, 3344, -6595), (532, -303, 323)]
[(-14924, 3344, -6595), (532, -303, 323)]
[(-14928, 3376, -6519), (333, -243, 299)]
[(-14928, 3376, -6519), (333, -243, 299)]
[(-14928, 3376, -6519), (333, -243, 299)]
[(-14928, 3376, -6519), (333, -243, 299)]
[(-14928, 3376, -6519), (333, -243, 299)]
[(-14973, 3348, -6471), (167, -81, 182)]
[(-14973, 3348, -6471), (167, -81, 182)]
[(-14973, 3348, -6471), (167, -81, 182)]
[(-14973, 3348, -6471), (167, -81, 182)]
[(-14973, 3348, -6471), (167, -81, 182)]
[(-14973, 3348, -6471), (167, -81, 182)]
[(-14940, 3422, -6409), (90, 140, 126)]
[(-14940, 3422, -6409), (90, 140, 126)]
[(-14940, 3422, -6409), (90, 140, 126)]
[(-14940, 3422, -6409), (90, 140, 126)]
[(-14940, 3422, -6409), (90, 140, 126)]
[(-14936, 3412, -6340), (26, 79, 197)]
[(-14936, 3412, -6340), (26, 79, 197)]
[(-14936, 3412, -6340), (26, 79, 197)]
[(-14936, 3412, -6340), (26, 79, 197)]
[(-14936, 3412, -6340), (26, 79, 197)]
[(-14936, 3412, -6340), (26, 79, 197)]
[(-14936, 3412, -6340), (26, 79, 197)]
[(-14896, 3473, -6303), (-330, 201, 71)]
[(-14896, 3473, -6303), (-330, 201, 71)]
[(-14896, 3473, -6303), (-330, 201, 71)]
[(-14896, 3473, -6303), (-330, 201, 71)]
[(-14896, 3473, -6303), (-330, 201, 71)]
[(-14896, 3473, -6303), (-330, 201, 71)]
[(-14913, 3469, -6266), (-418, 400, 16)]
[(-14913, 3469, -6266), (-418, 400, 16)]
[(-14913, 3469, -6266), (-418, 400, 16)]
[(-14913, 3469, -6266), (-418, 400, 16)]
[(-14913, 3469, -6266), (-418, 400, 16)]
[(-14915, 3512, -6287), (-341, 388, 69)]
[(-14915, 3512, -6287), (-341, 388, 69)]
[(-14915, 3512, -6287), (-341, 388, 69)]
[(-14915, 3512, -6287), (-341, 388, 69)]
[(-14915, 3512, -6287), (-341, 388, 69)]
[(-14896, 3524, -6320), (-243, 300, 59)]
[(-14896, 3524, -6320), (-243, 300, 59)]
[(-14896, 3524, -6320), (-243, 300, 59)]
[(-14896, 3524, -6320), (-243, 300, 59)]
[(-14896, 3524, -6320), (-243, 300, 59)]
[(-14896, 3524, -6320), (-243, 300, 59)]
[(-14940, 3524, -6330), (-100, 178, 75)]
[(-14940, 3524, -6330), (-100, 178, 75)]
[(-14940, 3524, -6330), (-100, 178, 75)]
[(-14940, 3524, -6330), (-100, 178, 75)]
[(-14940, 3524, -6330), (-100, 178, 75)]
[(-14921, 3560, -6304), (63, 128, 137)]
[(-14921, 3560, -6304), (63, 128, 137)]
[(-14921, 3560, -6304), (63, 128, 137)]
[(-14921, 3560, -6304), (63, 128, 137)]
[(-14921, 3560, -6304), (63, 128, 137)]
[(-14921, 3560, -6304), (63, 128, 137)]
[(-14921, 3560, -6304), (63, 128, 137)]
[(-14927, 3572, -6308), (44, 164, 98)]
[(-14927, 3572, -6308), (44, 164, 98)]
