[(-15196, 3360, -5497), (-58, 220, 12)]
[(-15198, 3361, -5526), (-57, 239, 19)]
[(-15198, 3361, -5526), (-57, 239, 19)]
[(-15208, 3360, -5492), (118, -165, 58)]
[(-15208, 3360, -5492), (118, -165, 58)]
[(-15208, 3360, -5492), (118, -165, 58)]
[(-15208, 3360, -5492), (118, -165, 58)]
[(-15208, 3360, -5492), (118, -165, 58)]
[(-15208, 3360, -5492), (118, -165, 58)]
[(-15208, 3360, -5492), (118, -165, 58)]
[(-15203, 3340, -5428), (88, -182, 33)]
[(-15203, 3340, -5428), (88, -182, 33)]
[(-15203, 3340, -5428), (88, -182, 33)]
[(-15203, 3340, -5428), (88, -182, 33)]
[(-15203, 3340, -5428), (88, -182, 33)]
[(-15203, 3340, -5428), (88, -182, 33)]
[(-15230, 3335, -5401), (-14, -21, 10)]
[(-15230, 3335, -5401), (-14, -21, 10)]
[(-15230, 3335, -5401), (-14, -21, 10)]
[(-15230, 3335, -5401), (-14, -21, 10)]
[(-15230, 3335, -5401), (-14, -21, 10)]
[(-15237, 3326, -5372), (-74, 87, 6)]
[(-15237, 3326, -5372), (-74, 87, 6)]
[(-15237, 3326, -5372), (-74, 87, 6)]
[(-15237, 3326, -5372), (-74, 87, 6)]
[(-15237, 3326, -5372), (-74, 87, 6)]
[(-15215, 3319, -5380), (-148, 360, -20)]
[(-15215, 3319, -5380), (-148, 360, -20)]
[(-15215, 3319, -5380), (-148, 360, -20)]
[(-15215, 3319, -5380), (-148, 360, -20)]
[(-15215, 3319, -5380), (-148, 360, -20)]
[(-15215, 3319, -5380), (-148, 360, -20)]
[(-15215, 3319, -5380), (-148, 360, -20)]
[(-15215, 3319, -5380), (-148, 360, -20)]
[(-15208, 3334, -5387), (-104, 311, 12)]
[(-15208, 3334, -5387), (-104, 311, 12)]
[(-15208, 3334, -5387), (-104, 311, 12)]
[(-15208, 3334, -5387), (-104, 311, 12)]
[(-15208, 3334, -5387), (-104, 311, 12)]
[(-15246, 3332, -5391), (-336, 310, -69)]
[(-15246, 3332, -5391), (-336, 310, -69)]
[(-15246, 3332, -5391), (-336, 310, -69)]
[(-15246, 3332, -5391), (-336, 310, -69)]
[(-15246, 3332, -5391), (-336, 310, -69)]
[(-15246, 3332, -5391), (-336, 310, -69)]
[(-15268, 3342, -5408), (-484, 465, -95)]
[(-15268, 3342, -5408), (-484, 465, -95)]
[(-15268, 3342, -5408), (-484, 465, -95)]
[(-15268, 3342, -5408), (-484, 465, -95)]
[(-15268, 3342, -5408), (-484, 465, -95)]
[(-15237, 3363, -5460), (-510, 505, -104)]
[(-15237, 3363, -5460), (-510, 505, -104)]
[(-15237, 3363, -5460), (-510, 505, -104)]
[(-15237, 3363, -5460), (-510, 505, -104)]
[(-15237, 3363, -5460), (-510, 505, -104)]
[(-15237, 3363, -5460), (-510, 505, -104)]
[(-15236, 3353, -5442), (-305, 404, -73)]
[(-15236, 3353, -5442), (-305, 404, -73)]
[(-15236, 3353, -5442), (-305, 404, -73)]
[(-15236, 3353, -5442), (-305, 404, -73)]
[(-15236, 3353, -5442), (-305, 404, -73)]
[(-15240, 3347, -5468), (-163, 373, -41)]
[(-15240, 3347, -5468), (-163, 373, -41)]
[(-15240, 3347, -5468), (-163, 373, -41)]
[(-15240, 3347, -5468), (-163, 373, -41)]
[(-15240, 3347, -5468), (-163, 373, -41)]
[(-15240, 3347, -5468), (-163, 373, -41)]
[(-15240, 3347, -5468), (-163, 373, -41)]
[(-15240, 3347, -5468), (-163, 373, -41)]
[(-15250, 3357, -5443), (-74, 292, 35)]
[(-15250, 3357, -5443), (-74, 292, 35)]
[(-15250, 3357, -5443), (-74, 292, 35)]
[(-15250, 3357, -5443), (-74, 292, 35)]
[(-15250, 3357, -5443), (-74, 292, 35)]
