accX,accY,accZ,gyrX,gyrY,gyrZ
-14432,6864,-4048,-110,250,-55
-14421,6867,-4027,-114,155,-47
-14435,6810,-4068,-106,347,-105
-14435,6810,-4068,-106,347,-105
-14435,6810,-4068,-106,347,-105
-14435,6810,-4068,-106,347,-105
-14435,6810,-4068,-106,347,-105
-14389,6850,-4091,-182,171,-125
-14389,6850,-4091,-182,171,-125
-14389,6850,-4091,-182,171,-125
-14389,6850,-4091,-182,171,-125
-14389,6850,-4091,-182,171,-125
-14389,6850,-4091,-182,171,-125
-14365,6861,-4087,-172,157,-78
-14365,6861,-4087,-172,157,-78
-14365,6861,-4087,-172,157,-78
-14365,6861,-4087,-172,157,-78
-14365,6861,-4087,-172,157,-78
-14365,6861,-4087,-172,157,-78
-14365,6861,-4087,-172,157,-78
-14376,6864,-4096,-161,169,-58
-14376,6864,-4096,-161,169,-58
-14376,6864,-4096,-161,169,-58
-14376,6864,-4096,-161,169,-58
-14376,6864,-4096,-161,169,-58
-14376,6864,-4096,-161,169,-58
-14380,6838,-4080,-143,154,-46
-14380,6838,-4080,-143,154,-46
-14380,6838,-4080,-143,154,-46
-14380,6838,-4080,-143,154,-46
-14380,6838,-4080,-143,154,-46
-14392,6823,-4083,-120,153,-27
-14392,6823,-4083,-120,153,-27
-14392,6823,-4083,-120,153,-27
-14392,6823,-4083,-120,153,-27
-14392,6823,-4083,-120,153,-27
-14392,6823,-4083,-120,153,-27
-14392,6823,-4083,-120,153,-27
-14392,6810,-4088,-102,80,24
-14392,6810,-4088,-102,80,24
-14392,6810,-4088,-102,80,24
-14392,6810,-4088,-102,80,24
-14392,6810,-4088,-102,80,24
-14392,6810,-4088,-102,80,24
-14393,6783,-4095,-89,69,52
-14393,6783,-4095,-89,69,52
-14393,6783,-4095,-89,69,52
-14393,6783,-4095,-89,69,52
-14393,6783,-4095,-89,69,52
-14415,6812,-4091,-96,86,51
-14415,6812,-4091,-96,86,51
-14415,6812,-4091,-96,86,51
-14415,6812,-4091,-96,86,51
-14415,6812,-4091,-96,86,51
-14415,6812,-4091,-96,86,51
-14415,6812,-4091,-96,86,51
-14422,6828,-4022,-94,98,35
-14422,6828,-4022,-94,98,35
-14422,6828,-4022,-94,98,35
-14422,6828,-4022,-94,98,35
-14422,6828,-4022,-94,98,35
-14422,6828,-4022,-94,98,35
-14404,6855,-3992,-15,115,40
-14404,6855,-3992,-15,115,40
-14404,6855,-3992,-15,115,40
-14404,6855,-3992,-15,115,40
-14404,6855,-3992,-15,115,40
-14420,6831,-3996,39,116,21
-14420,6831,-3996,39,116,21
-14420,6831,-3996,39,116,21
-14420,6831,-3996,39,116,21
-14420,6831,-3996,39,116,21
-14420,6831,-3996,39,116,21
-14420,6831,-3996,39,116,21
-14448,6852,-4032,46,112,46
-14448,6852,-4032,46,112,46
-14448,6852,-4032,46,112,46
-14448,6852,-4032,46,112,46
-14436,6829,-4080,-19,148,38
-14436,6829,-4080,-19,148,38
-14436,6829,-4080,-19,148,38
-14436,6829,-4080,-19,148,38
-14436,6829,-4080,-19,148,38
-14436,6829,-4080,-19,148,38
-14394,6842,-4098,-56,158,52
-14394,6842,-4098,-56,158,52
-14394,6842,-4098,-56,158,52
-14394,6842,-4098,-56,158,52
-14394,6842,-4098,-56,158,52
-14394,6842,-4098,-56,158,52
-14394,6842,-4098,-56,158,52
-14365,6852,-4060,-79,169,52
-14365,6852,-4060,-79,169,52
-14365,6852,-4060,-79,169,52
-14365,6852,-4060,-79,169,52
-14365,6852,-4060,-79,169,52
-14351,6851,-4043,-82,169,51
-14351,6851,-4043,-82,169,51
-14351,6851,-4043,-82,169,51
-14351,6851,-4043,-82,169,51
-14351,6851,-4043,-82,169,51
