accX,accY,accZ,gyrX,gyrY,gyrZ
-14885,6119,-3132,-2,17,20
-14923,6020,-2981,108,133,-17
-14923,6020,-2981,108,133,-17
-14923,6020,-2981,108,133,-17
-14923,6020,-2981,108,133,-17
-14923,6020,-2981,108,133,-17
-14923,6020,-2981,108,133,-17
-14923,6042,-3018,111,200,1
-14923,6042,-3018,111,200,1
-14923,6042,-3018,111,200,1
-14923,6042,-3018,111,200,1
-14923,6042,-3018,111,200,1
-14923,6042,-3018,111,200,1
-14916,6071,-3068,104,259,1
-14916,6071,-3068,104,259,1
-14916,6071,-3068,104,259,1
-14916,6071,-3068,104,259,1
-14916,6071,-3068,104,259,1
-14912,6080,-3099,51,194,9
-14912,6080,-3099,51,194,9
-14912,6080,-3099,51,194,9
-14912,6080,-3099,51,194,9
-14912,6080,-3099,51,194,9
-14912,6080,-3099,51,194,9
-14912,6080,-3099,51,194,9
-14912,6080,-3099,51,194,9
-14895,6092,-3149,-43,117,5
-14895,6092,-3149,-43,117,5
-14895,6092,-3149,-43,117,5
-14895,6092,-3149,-43,117,5
-14895,6092,-3149,-43,117,5
-14880,6096,-3088,-116,91,-20
-14880,6096,-3088,-116,91,-20
-14880,6096,-3088,-116,91,-20
-14880,6096,-3088,-116,91,-20
-14880,6096,-3088,-116,91,-20
-14880,6096,-3088,-116,91,-20
-14876,6084,-3057,-74,154,-24
-14876,6084,-3057,-74,154,-24
-14876,6084,-3057,-74,154,-24
-14876,6084,-3057,-74,154,-24
-14876,6084,-3057,-74,154,-24
-14876,6084,-3057,-74,154,-24
-14876,6084,-3057,-74,154,-24
-14879,6074,-3018,-59,239,-23
-14879,6074,-3018,-59,239,-23
-14879,6074,-3018,-59,239,-23
-14879,6074,-3018,-59,239,-23
-14862,6052,-3044,-39,275,3
-14862,6052,-3044,-39,275,3
-14862,6052,-3044,-39,275,3
-14862,6052,-3044,-39,275,3
-14862,6052,-3044,-39,275,3
-14856,6060,-3054,-83,212,10
-14856,6060,-3054,-83,212,10
-14856,6060,-3054,-83,212,10
-14856,6060,-3054,-83,212,10
-14856,6060,-3054,-83,212,10
-14856,6060,-3054,-83,212,10
-14856,6060,-3054,-83,212,10
-14856,6060,-3054,-83,212,10
-14880,6040,-3074,-126,181,-21
-14880,6040,-3074,-126,181,-21
-14880,6040,-3074,-126,181,-21
-14880,6040,-3074,-126,181,-21
-14880,6040,-3074,-126,181,-21
-14892,6035,-3058,-115,210,12
-14892,6035,-3058,-115,210,12
-14892,6035,-3058,-115,210,12
-14892,6035,-3058,-115,210,12
-14892,6035,-3058,-115,210,12
-14892,6035,-3058,-115,210,12
-14880,6028,-3039,-59,286,46
