accX,accY,accZ,gyrX,gyrY,gyrZ
-14628,5245,-5491,-72,166,32
-14624,5240,-5467,-87,161,22
-14659,5249,-5480,-61,140,26
-14659,5249,-5480,-61,140,26
-14659,5249,-5480,-61,140,26
-14659,5249,-5480,-61,140,26
-14659,5249,-5480,-61,140,26
-14659,5249,-5480,-61,140,26
-14659,5249,-5480,-61,140,26
-14659,5249,-5480,-61,140,26
-14653,5226,-5496,-92,131,19
-14653,5226,-5496,-92,131,19
-14653,5226,-5496,-92,131,19
-14653,5226,-5496,-92,131,19
-14653,5226,-5496,-92,131,19
-14660,5208,-5491,-85,161,23
-14660,5208,-5491,-85,161,23
-14660,5208,-5491,-85,161,23
-14660,5208,-5491,-85,161,23
-14660,5208,-5491,-85,161,23
-14696,5231,-5513,-76,158,30
-14696,5231,-5513,-76,158,30
-14696,5231,-5513,-76,158,30
-14696,5231,-5513,-76,158,30
-14696,5231,-5513,-76,158,30
-14696,5231,-5513,-76,158,30
-14696,5231,-5513,-76,158,30
-14696,5231,-5513,-76,158,30
-14685,5239,-5546,-115,170,15
-14685,5239,-5546,-115,170,15
-14685,5239,-5546,-115,170,15
-14685,5239,-5546,-115,170,15
-14685,5239,-5546,-115,170,15
-14691,5244,-5541,-112,160,25
-14691,5244,-5541,-112,160,25
-14691,5244,-5541,-112,160,25
-14691,5244,-5541,-112,160,25
-14691,5244,-5541,-112,160,25
-14692,5249,-5506,-124,139,17
-14692,5249,-5506,-124,139,17
-14692,5249,-5506,-124,139,17
-14692,5249,-5506,-124,139,17
-14692,5249,-5506,-124,139,17
-14692,5249,-5506,-124,139,17
-14692,5249,-5506,-124,139,17
-14692,5249,-5506,-124,139,17
-14701,5235,-5525,-174,182,10
-14701,5235,-5525,-174,182,10
-14701,5235,-5525,-174,182,10
-14701,5235,-5525,-174,182,10
-14701,5235,-5525,-174,182,10
-14701,5164,-5541,-40,74,-72
-14701,5164,-5541,-40,74,-72
-14701,5164,-5541,-40,74,-72
-14701,5164,-5541,-40,74,-72
-14701,5164,-5541,-40,74,-72
-14724,5168,-5552,-96,99,-55
-14724,5168,-5552,-96,99,-55
-14724,5168,-5552,-96,99,-55
-14724,5168,-5552,-96,99,-55
-14724,5168,-5552,-96,99,-55
-14724,5168,-5552,-96,99,-55
-14724,5168,-5552,-96,99,-55
-14724,5168,-5552,-96,99,-55
-14710,5182,-5562,-91,104,-31
-14710,5182,-5562,-91,104,-31
-14710,5182,-5562,-91,104,-31
-14710,5182,-5562,-91,104,-31
-14710,5182,-5562,-91,104,-31
-14672,5212,-5583,-138,136,-12
-14672,5212,-5583,-138,136,-12
-14672,5212,-5583,-138,136,-12
-14672,5212,-5583,-138,136,-12
-14672,5212,-5583,-138,136,-12
-14645,5241,-5601,-146,122,10
-14645,5241,-5601,-146,122,10
-14645,5241,-5601,-146,122,10
-14645,5241,-5601,-146,122,10
-14645,5241,-5601,-146,122,10
-14645,5241,-5601,-146,122,10
-14645,5241,-5601,-146,122,10
-14652,5234,-5592,-111,144,0
-14652,5234,-5592,-111,144,0
-14652,5234,-5592,-111,144,0
-14652,5234,-5592,-111,144,0
-14652,5234,-5592,-111,144,0
-14656,5224,-5574,-130,135,-7
-14656,5224,-5574,-130,135,-7
-14656,5224,-5574,-130,135,-7
-14656,5224,-5574,-130,135,-7
-14656,5224,-5574,-130,135,-7
-14664,5214,-5504,-114,127,-1
-14664,5214,-5504,-114,127,-1
-14664,5214,-5504,-114,127,-1
-14664,5214,-5504,-114,127,-1
-14664,5214,-5504,-114,127,-1
-14664,5214,-5504,-114,127,-1
-14664,5214,-5504,-114,127,-1
-14664,5214,-5504,-114,127,-1
-14636,5218,-5485,-117,152,0
-14636,5218,-5485,-117,152,0
-14636,5218,-5485,-117,152,0
