accX,accY,accZ,gyrX,gyrY,gyrZ
-15803,1660,-3925,-120,124,20
-15802,1660,-3928,-124,144,11
-15802,1660,-3928,-124,144,11
-15802,1660,-3928,-124,144,11
-15802,1660,-3928,-124,144,11
-15802,1660,-3928,-124,144,11
-15788,1661,-3912,28,191,19
-15788,1661,-3912,28,191,19
-15788,1661,-3912,28,191,19
-15788,1661,-3912,28,191,19
-15788,1661,-3912,28,191,19
-15788,1661,-3912,28,191,19
-15788,1661,-3912,28,191,19
-15788,1661,-3912,28,191,19
-15788,1661,-3912,28,191,19
-15792,1656,-3903,272,12,16
-15792,1656,-3903,272,12,16
-15792,1656,-3903,272,12,16
-15792,1656,-3903,272,12,16
-15824,1660,-3881,134,33,80
-15824,1660,-3881,134,33,80
-15824,1660,-3881,134,33,80
-15824,1660,-3881,134,33,80
-15824,1660,-3881,134,33,80
-15806,1627,-3861,-22,206,128
-15806,1627,-3861,-22,206,128
-15806,1627,-3861,-22,206,128
-15806,1627,-3861,-22,206,128
-15806,1627,-3861,-22,206,128
-15806,1627,-3861,-22,206,128
-15806,1627,-3861,-22,206,128
-15776,1633,-3884,100,371,40
-15776,1633,-3884,100,371,40
-15776,1633,-3884,100,371,40
-15776,1633,-3884,100,371,40
-15776,1633,-3884,100,371,40
-15776,1633,-3884,100,371,40
-15759,1602,-3903,99,287,-22
-15759,1602,-3903,99,287,-22
-15759,1602,-3903,99,287,-22
-15759,1602,-3903,99,287,-22
-15759,1602,-3903,99,287,-22
-15759,1564,-3916,-65,272,63
-15759,1564,-3916,-65,272,63
-15759,1564,-3916,-65,272,63
-15759,1564,-3916,-65,272,63
-15759,1564,-3916,-65,272,63
-15759,1564,-3916,-65,272,63
-15759,1564,-3916,-65,272,63
-15748,1595,-3888,-229,316,191
-15748,1595,-3888,-229,316,191
-15748,1595,-3888,-229,316,191
-15748,1595,-3888,-229,316,191
-15748,1595,-3888,-229,316,191
-15748,1595,-3888,-229,316,191
-15748,1595,-3888,-229,316,191
-15748,1595,-3888,-229,316,191
-15755,1602,-3880,-169,324,220
-15755,1602,-3880,-169,324,220
-15755,1602,-3880,-169,324,220
-15742,1605,-3942,-25,292,26
-15742,1605,-3942,-25,292,26
-15742,1605,-3942,-25,292,26
-15742,1605,-3942,-25,292,26
-15742,1605,-3942,-25,292,26
-15742,1605,-3942,-25,292,26
-15804,1597,-3977,-61,255,17
-15804,1597,-3977,-61,255,17
-15804,1597,-3977,-61,255,17
-15804,1597,-3977,-61,255,17
-15804,1597,-3977,-61,255,17
-15804,1624,-3977,-103,170,146
-15804,1624,-3977,-103,170,146
-15804,1624,-3977,-103,170,146
-15804,1624,-3977,-103,170,146
-15804,1624,-3977,-103,170,146
-15797,1704,-3961,-332,202,269
-15797,1704,-3961,-332,202,269
-15797,1704,-3961,-332,202,269
-15797,1704,-3961,-332,202,269
-15797,1704,-3961,-332,202,269
-15797,1704,-3961,-332,202,269
-15811,1684,-3940,-170,165,128
-15811,1684,-3940,-170,165,128
-15811,1684,-3940,-170,165,128
-15811,1684,-3940,-170,165,128
-15811,1684,-3940,-170,165,128
-15811,1684,-3940,-170,165,128
-15811,1684,-3940,-170,165,128
-15788,1744,-3962,-230,183,243
-15788,1744,-3962,-230,183,243
-15788,1744,-3962,-230,183,243
-15788,1744,-3962,-230,183,243
-15788,1744,-3962,-230,183,243
-15777,1729,-3974,-273,209,295
-15777,1729,-3974,-273,209,295
