accX,accY,accZ,gyrX,gyrY,gyrZ
-15827,1364,-4126,-144,132,1
-15811,1359,-4120,-89,144,2
-15810,1376,-4069,-114,145,0
-15810,1376,-4069,-114,145,0
-15810,1376,-4069,-114,145,0
-15810,1376,-4069,-114,145,0
-15810,1376,-4069,-114,145,0
-15810,1376,-4069,-114,145,0
-15810,1376,-4069,-114,145,0
-15788,1336,-4084,-112,138,18
-15788,1336,-4084,-112,138,18
-15788,1336,-4084,-112,138,18
-15788,1336,-4084,-112,138,18
-15788,1336,-4084,-112,138,18
-15788,1336,-4084,-112,138,18
-15796,1348,-4064,-92,153,18
-15796,1348,-4064,-92,153,18
-15796,1348,-4064,-92,153,18
-15796,1348,-4064,-92,153,18
-15796,1348,-4064,-92,153,18
-15802,1357,-4042,-33,145,27
-15802,1357,-4042,-33,145,27
-15802,1357,-4042,-33,145,27
-15802,1357,-4042,-33,145,27
-15802,1357,-4042,-33,145,27
-15802,1357,-4042,-33,145,27
-15802,1357,-4042,-33,145,27
-15819,1356,-4078,-95,54,195
-15819,1356,-4078,-95,54,195
-15819,1356,-4078,-95,54,195
-15819,1356,-4078,-95,54,195
-15819,1356,-4078,-95,54,195
-15819,1356,-4078,-95,54,195
-15814,1372,-4059,-181,125,255
-15814,1372,-4059,-181,125,255
-15814,1372,-4059,-181,125,255
-15814,1372,-4059,-181,125,255
-15814,1372,-4059,-181,125,255
-15797,1442,-4058,-210,164,209
-15797,1442,-4058,-210,164,209
-15797,1442,-4058,-210,164,209
-15797,1442,-4058,-210,164,209
-15797,1442,-4058,-210,164,209
-15797,1442,-4058,-210,164,209
-15807,1440,-4086,-116,262,90
-15807,1440,-4086,-116,262,90
-15807,1440,-4086,-116,262,90
-15807,1440,-4086,-116,262,90
-15807,1440,-4086,-116,262,90
-15807,1440,-4086,-116,262,90
-15807,1440,-4086,-116,262,90
-15822,1538,-4112,61,176,-86
-15822,1538,-4112,61,176,-86
-15822,1538,-4112,61,176,-86
-15822,1538,-4112,61,176,-86
-15822,1538,-4112,61,176,-86
-15838,1486,-4083,-32,214,-19
-15838,1486,-4083,-32,214,-19
-15838,1486,-4083,-32,214,-19
-15838,1486,-4083,-32,214,-19
-15838,1486,-4083,-32,214,-19
-15838,1486,-4083,-32,214,-19
-15811,1468,-4052,-162,250,87
-15811,1468,-4052,-162,250,87
-15811,1468,-4052,-162,250,87
-15811,1468,-4052,-162,250,87
-15811,1468,-4052,-162,250,87
-15811,1468,-4052,-162,250,87
-15811,1468,-4052,-162,250,87
-15778,1468,-4056,-209,312,168
-15778,1468,-4056,-209,312,168
-15778,1468,-4056,-209,312,168
-15778,1468,-4056,-209,312,168
-15778,1468,-4056,-209,312,168
-15778,1468,-4056,-209,312,168
-15754,1457,-4088,-21,256,30
-15754,1457,-4088,-21,256,30
-15754,1457,-4088,-21,256,30
-15754,1457,-4088,-21,256,30
-15784,1468,-4118,-5,262,-30
-15784,1468,-4118,-5,262,-30
-15784,1468,-4118,-5,262,-30
-15784,1468,-4118,-5,262,-30
-15784,1468,-4118,-5,262,-30
-15784,1468,-4118,-5,262,-30
-15770,1552,-4131,-68,217,22
-15770,1552,-4131,-68,217,22
-15770,1552,-4131,-68,217,22
-15770,1552,-4131,-68,217,22
-15770,1552,-4131,-68,217,22
-15753,1540,-4088,-202,243,25
-15753,1540,-4088,-202,243,25
-15753,1540,-4088,-202,243,25
-15753,1540,-4088,-202,243,25
-15753,1540,-4088,-202,243,25
-15753,1540,-4088,-202,243,25
-15754,1480,-4094,59,193,-92
-15754,1480,-4094,59,193,-92
-15754,1480,-4094,59,193,-92
-15754,1480,-4094,59,193,-92
-15754,1480,-4094,59,193,-92
-15754,1480,-4094,59,193,-92
-15754,1480,-4094,59,193,-92
