[(-15402, 2007, -5450), (-189, 161, 20)]
[(-15416, 2018, -5452), (-150, 174, 8)]
[(-15416, 2018, -5452), (-150, 174, 8)]
[(-15416, 2018, -5452), (-150, 174, 8)]
[(-15416, 2018, -5452), (-150, 174, 8)]
[(-15416, 2018, -5452), (-150, 174, 8)]
[(-15416, 2018, -5452), (-150, 174, 8)]
[(-15416, 2018, -5452), (-150, 174, 8)]
[(-15433, 2010, -5412), (-115, 184, -3)]
[(-15433, 2010, -5412), (-115, 184, -3)]
[(-15433, 2010, -5412), (-115, 184, -3)]
[(-15433, 2010, -5412), (-115, 184, -3)]
[(-15433, 2010, -5412), (-115, 184, -3)]
[(-15433, 2010, -5412), (-115, 184, -3)]
[(-15437, 2002, -5359), (-119, 203, 13)]
[(-15437, 2002, -5359), (-119, 203, 13)]
[(-15437, 2002, -5359), (-119, 203, 13)]
[(-15437, 2002, -5359), (-119, 203, 13)]
[(-15437, 2002, -5359), (-119, 203, 13)]
[(-15420, 1995, -5352), (-121, 209, 19)]
[(-15420, 1995, -5352), (-121, 209, 19)]
[(-15420, 1995, -5352), (-121, 209, 19)]
[(-15420, 1995, -5352), (-121, 209, 19)]
[(-15420, 1995, -5352), (-121, 209, 19)]
[(-15420, 1995, -5352), (-121, 209, 19)]
[(-15420, 1995, -5352), (-121, 209, 19)]
[(-15420, 1995, -5352), (-121, 209, 19)]
[(-15404, 1976, -5350), (-152, 196, 30)]
[(-15404, 1976, -5350), (-152, 196, 30)]
[(-15404, 1976, -5350), (-152, 196, 30)]
[(-15404, 1976, -5350), (-152, 196, 30)]
[(-15404, 1976, -5350), (-152, 196, 30)]
[(-15421, 1984, -5371), (-113, 206, 41)]
[(-15421, 1984, -5371), (-113, 206, 41)]
[(-15421, 1984, -5371), (-113, 206, 41)]
[(-15421, 1984, -5371), (-113, 206, 41)]
[(-15421, 1984, -5371), (-113, 206, 41)]
[(-15419, 2001, -5384), (-41, 214, 57)]
[(-15419, 2001, -5384), (-41, 214, 57)]
[(-15419, 2001, -5384), (-41, 214, 57)]
[(-15419, 2001, -5384), (-41, 214, 57)]
[(-15419, 2001, -5384), (-41, 214, 57)]
[(-15419, 2001, -5384), (-41, 214, 57)]
[(-15419, 2001, -5384), (-41, 214, 57)]
[(-15419, 2001, -5384), (-41, 214, 57)]
[(-15414, 2032, -5372), (-52, 219, 46)]
[(-15414, 2032, -5372), (-52, 219, 46)]
[(-15414, 2032, -5372), (-52, 219, 46)]
[(-15414, 2032, -5372), (-52, 219, 46)]
[(-15414, 2032, -5372), (-52, 219, 46)]
[(-15420, 2030, -5422), (-11, 275, 37)]
[(-15420, 2030, -5422), (-11, 275, 37)]
[(-15420, 2030, -5422), (-11, 275, 37)]
[(-15420, 2030, -5422), (-11, 275, 37)]
[(-15420, 2030, -5422), (-11, 275, 37)]
[(-15443, 2040, -5420), (-100, 232, 45)]
[(-15443, 2040, -5420), (-100, 232, 45)]
[(-15443, 2040, -5420), (-100, 232, 45)]
[(-15443, 2040, -5420), (-100, 232, 45)]
[(-15443, 2040, -5420), (-100, 232, 45)]
[(-15443, 2040, -5420), (-100, 232, 45)]
[(-15443, 2040, -5420), (-100, 232, 45)]
[(-15443, 2040, -5420), (-100, 232, 45)]
[(-15432, 2076, -5399), (-195, 262, 47)]
[(-15432, 2076, -5399), (-195, 262, 47)]
[(-15432, 2076, -5399), (-195, 262, 47)]
[(-15432, 2076, -5399), (-195, 262, 47)]
[(-15432, 2076, -5399), (-195, 262, 47)]
[(-15423, 2071, -5400), (-138, 269, 52)]
[(-15423, 2071, -5400), (-138, 269, 52)]
[(-15423, 2071, -5400), (-138, 269, 52)]
[(-15423, 2071, -5400), (-138, 269, 52)]
[(-15423, 2071, -5400), (-138, 269, 52)]
[(-15426, 2085, -5400), (-78, 258, 29)]
[(-15426, 2085, -5400), (-78, 258, 29)]
[(-15426, 2085, -5400), (-78, 258, 29)]
[(-15426, 2085, -5400), (-78, 258, 29)]
[(-15426, 2085, -5400), (-78, 258, 29)]
[(-15426, 2085, -5400), (-78, 258, 29)]
[(-15426, 2085, -5400), (-78, 258, 29)]
[(-15426, 2085, -5400), (-78, 258, 29)]
[(-15400, 2105, -5395), (-124, 220, 13)]
[(-15400, 2105, -5395), (-124, 220, 13)]
[(-15400, 2105, -5395), (-124, 220, 13)]
[(-15400, 2082, -5416), (-118, 248, 7)]
[(-15400, 2082, -5416), (-118, 248, 7)]
[(-15400, 2082, -5416), (-118, 248, 7)]
[(-15400, 2082, -5416), (-118, 248, 7)]
[(-15400, 2082, -5416), (-118, 248, 7)]
[(-15400, 2082, -5416), (-118, 248, 7)]
[(-15400, 2082, -5416), (-118, 248, 7)]
[(-15428, 2075, -5416), (-131, 225, -1)]
[(-15428, 2075, -5416), (-131, 225, -1)]
[(-15428, 2075, -5416), (-131, 225, -1)]
[(-15428, 2075, -5416), (-131, 225, -1)]
[(-15428, 2075, -5416), (-131, 225, -1)]
[(-15428, 2075, -5416), (-131, 225, -1)]
[(-15420, 2074, -5393), (-137, 209, 2)]
[(-15420, 2074, -5393), (-137, 209, 2)]
[(-15420, 2074, -5393), (-137, 209, 2)]
[(-15420, 2074, -5393), (-137, 209, 2)]
[(-15420, 2074, -5393), (-137, 209, 2)]
[(-15412, 2057, -5392), (-116, 223, 7)]
[(-15412, 2057, -5392), (-116, 223, 7)]
[(-15412, 2057, -5392), (-116, 223, 7)]
[(-15412, 2057, -5392), (-116, 223, 7)]
