[(-15453, 2110, -5384), (-143, 165, 22)]
[(-15462, 2125, -5406), (-120, 212, 14)]
[(-15462, 2125, -5406), (-120, 212, 14)]
[(-15478, 2147, -5434), (-148, 234, 24)]
[(-15478, 2147, -5434), (-148, 234, 24)]
[(-15478, 2147, -5434), (-148, 234, 24)]
[(-15478, 2147, -5434), (-148, 234, 24)]
[(-15478, 2147, -5434), (-148, 234, 24)]
[(-15478, 2147, -5434), (-148, 234, 24)]
[(-15478, 2147, -5434), (-148, 234, 24)]
[(-15470, 2132, -5436), (-177, 223, 33)]
[(-15470, 2132, -5436), (-177, 223, 33)]
[(-15470, 2132, -5436), (-177, 223, 33)]
[(-15470, 2132, -5436), (-177, 223, 33)]
[(-15470, 2132, -5436), (-177, 223, 33)]
[(-15470, 2132, -5436), (-177, 223, 33)]
[(-15476, 2142, -5424), (-106, 221, 5)]
[(-15476, 2142, -5424), (-106, 221, 5)]
[(-15476, 2142, -5424), (-106, 221, 5)]
[(-15476, 2142, -5424), (-106, 221, 5)]
[(-15476, 2142, -5424), (-106, 221, 5)]
[(-15483, 2125, -5422), (-129, 204, 2)]
[(-15483, 2125, -5422), (-129, 204, 2)]
[(-15483, 2125, -5422), (-129, 204, 2)]
[(-15483, 2125, -5422), (-129, 204, 2)]
[(-15483, 2125, -5422), (-129, 204, 2)]
[(-15483, 2125, -5422), (-129, 204, 2)]
[(-15483, 2125, -5422), (-129, 204, 2)]
[(-15483, 2125, -5422), (-129, 204, 2)]
[(-15476, 2132, -5406), (-163, 210, -9)]
[(-15476, 2132, -5406), (-163, 210, -9)]
[(-15476, 2132, -5406), (-163, 210, -9)]
[(-15476, 2132, -5406), (-163, 210, -9)]
[(-15476, 2132, -5406), (-163, 210, -9)]
[(-15487, 2128, -5422), (-171, 212, -1)]
[(-15487, 2128, -5422), (-171, 212, -1)]
[(-15487, 2128, -5422), (-171, 212, -1)]
[(-15487, 2128, -5422), (-171, 212, -1)]
[(-15487, 2128, -5422), (-171, 212, -1)]
[(-15487, 2128, -5422), (-171, 212, -1)]
[(-15472, 2116, -5424), (-145, 241, 10)]
[(-15472, 2116, -5424), (-145, 241, 10)]
[(-15472, 2116, -5424), (-145, 241, 10)]
[(-15472, 2116, -5424), (-145, 241, 10)]
[(-15472, 2116, -5424), (-145, 241, 10)]
[(-15472, 2116, -5424), (-145, 241, 10)]
[(-15472, 2116, -5424), (-145, 241, 10)]
[(-15476, 2120, -5424), (-149, 236, 5)]
[(-15476, 2120, -5424), (-149, 236, 5)]
[(-15476, 2120, -5424), (-149, 236, 5)]
[(-15476, 2120, -5424), (-149, 236, 5)]
[(-15476, 2120, -5424), (-149, 236, 5)]
[(-15461, 2119, -5411), (-176, 210, -6)]
[(-15461, 2119, -5411), (-176, 210, -6)]
[(-15461, 2119, -5411), (-176, 210, -6)]
[(-15461, 2119, -5411), (-176, 210, -6)]
[(-15461, 2119, -5411), (-176, 210, -6)]
[(-15461, 2119, -5411), (-176, 210, -6)]
[(-15461, 2119, -5411), (-176, 210, -6)]
[(-15481, 2128, -5390), (-174, 122, 3)]
[(-15481, 2128, -5390), (-174, 122, 3)]
[(-15481, 2128, -5390), (-174, 122, 3)]
[(-15481, 2128, -5390), (-174, 122, 3)]
[(-15481, 2128, -5390), (-174, 122, 3)]
[(-15481, 2128, -5390), (-174, 122, 3)]
[(-15480, 2114, -5380), (-165, 124, 10)]
[(-15480, 2114, -5380), (-165, 124, 10)]
[(-15480, 2114, -5380), (-165, 124, 10)]
[(-15480, 2114, -5380), (-165, 124, 10)]
[(-15480, 2114, -5380), (-165, 124, 10)]
[(-15480, 2114, -5380), (-165, 124, 10)]
[(-15480, 2114, -5380), (-165, 124, 10)]
[(-15480, 2114, -5380), (-165, 124, 10)]
[(-15480, 2114, -5380), (-165, 124, 10)]
[(-15480, 2094, -5377), (-179, 113, 10)]
[(-15480, 2094, -5377), (-179, 113, 10)]
[(-15466, 2074, -5366), (-119, 146, 27)]
[(-15466, 2074, -5366), (-119, 146, 27)]
[(-15466, 2074, -5366), (-119, 146, 27)]
[(-15466, 2074, -5366), (-119, 146, 27)]
[(-15466, 2074, -5366), (-119, 146, 27)]
[(-15466, 2074, -5366), (-119, 146, 27)]
[(-15466, 2074, -5366), (-119, 146, 27)]
[(-15466, 2074, -5366), (-119, 146, 27)]
[(-15466, 2074, -5366), (-119, 146, 27)]
[(-15460, 2085, -5404), (-152, 156, 40)]
[(-15460, 2085, -5404), (-152, 156, 40)]
[(-15460, 2085, -5404), (-152, 156, 40)]
[(-15460, 2085, -5404), (-152, 156, 40)]
[(-15460, 2085, -5404), (-152, 156, 40)]
[(-15451, 2092, -5400), (-276, 103, 18)]
[(-15451, 2092, -5400), (-276, 103, 18)]
[(-15451, 2092, -5400), (-276, 103, 18)]
[(-15451, 2092, -5400), (-276, 103, 18)]
[(-15456, 2102, -5328), (-379, 111, 1)]
[(-15456, 2102, -5328), (-379, 111, 1)]
[(-15456, 2102, -5328), (-379, 111, 1)]
[(-15456, 2102, -5328), (-379, 111, 1)]
[(-15456, 2102, -5328), (-379, 111, 1)]
[(-15445, 2114, -5330), (-287, 138, 13)]
[(-15445, 2114, -5330), (-287, 138, 13)]
[(-15445, 2114, -5330), (-287, 138, 13)]
[(-15445, 2114, -5330), (-287, 138, 13)]
[(-15445, 2114, -5330), (-287, 138, 13)]
[(-15445, 2114, -5330), (-287, 138, 13)]
[(-15440, 2086, -5360), (-209, 133, 29)]
[(-15440, 2086, -5360), (-209, 133, 29)]
[(-15440, 2086, -5360), (-209, 133, 29)]
[(-15440, 2086, -5360), (-209, 133, 29)]
[(-15440, 2086, -5360), (-209, 133, 29)]
[(-15440, 2085, -5400), (-173, 184, 17)]
[(-15440, 2085, -5400), (-173, 184, 17)]
[(-15440, 2085, -5400), (-173, 184, 17)]
[(-15440, 2085, -5400), (-173, 184, 17)]
[(-15440, 2085, -5400), (-173, 184, 17)]
[(-15440, 2085, -5400), (-173, 184, 17)]
[(-15440, 2085, -5400), (-173, 184, 17)]
[(-15440, 2085, -5400), (-173, 184, 17)]
[(-15463, 2083, -5372), (-189, 184, 31)]
[(-15463, 2083, -5372), (-189, 184, 31)]
[(-15463, 2083, -5372), (-189, 184, 31)]
[(-15463, 2083, -5372), (-189, 184, 31)]
[(-15463, 2083, -5372), (-189, 184, 31)]
