accX,accY,accZ,gyrX,gyrY,gyrZ
-14765,4123,-6596,-743,723,-174
-14715,4112,-6677,-247,165,-74
-14715,4112,-6677,-247,165,-74
-14715,4112,-6677,-247,165,-74
-14715,4112,-6677,-247,165,-74
-14680,4160,-6653,-115,140,-78
-14680,4160,-6653,-115,140,-78
-14680,4160,-6653,-115,140,-78
-14680,4160,-6653,-115,140,-78
-14680,4160,-6653,-115,140,-78
-14680,4160,-6653,-115,140,-78
-14680,4160,-6653,-115,140,-78
-14680,4160,-6653,-115,140,-78
-14729,4139,-6662,-65,66,-33
-14729,4139,-6662,-65,66,-33
-14729,4139,-6662,-65,66,-33
-14729,4139,-6662,-65,66,-33
-14729,4139,-6662,-65,66,-33
-14732,4088,-6660,509,-508,265
-14732,4088,-6660,509,-508,265
-14732,4088,-6660,509,-508,265
-14732,4088,-6660,509,-508,265
-14732,4088,-6660,509,-508,265
-14732,4088,-6660,509,-508,265
-14732,4088,-6660,509,-508,265
-14734,4120,-6528,625,-492,348
-14734,4120,-6528,625,-492,348
-14734,4120,-6528,625,-492,348
-14734,4120,-6528,625,-492,348
-14734,4120,-6528,625,-492,348
-14734,4120,-6528,625,-492,348
-14718,4153,-6436,373,-225,266
-14718,4153,-6436,373,-225,266
-14718,4153,-6436,373,-225,266
-14718,4153,-6436,373,-225,266
-14718,4153,-6436,373,-225,266
-14740,4146,-6404,245,-107,173
-14740,4146,-6404,245,-107,173
-14740,4146,-6404,245,-107,173
-14740,4146,-6404,245,-107,173
-14740,4146,-6404,245,-107,173
-14740,4146,-6404,245,-107,173
-14780,4144,-6348,105,1,124
-14780,4144,-6348,105,1,124
-14780,4144,-6348,105,1,124
-14780,4144,-6348,105,1,124
-14780,4144,-6348,105,1,124
-14780,4144,-6348,105,1,124
-14780,4144,-6348,105,1,124
-14780,4144,-6348,105,1,124
-14789,4168,-6303,107,41,117
-14789,4168,-6303,107,41,117
-14789,4168,-6303,107,41,117
-14789,4168,-6303,107,41,117
-14789,4168,-6303,107,41,117
-14797,4171,-6228,102,79,113
-14797,4171,-6228,102,79,113
-14797,4171,-6228,102,79,113
-14797,4171,-6228,102,79,113
-14804,4197,-6226,77,93,100
-14804,4197,-6226,77,93,100
-14804,4197,-6226,77,93,100
-14804,4197,-6226,77,93,100
-14804,4197,-6226,77,93,100
-14804,4197,-6226,77,93,100
-14804,4197,-6226,77,93,100
-14824,4208,-6180,29,88,83
-14824,4208,-6180,29,88,83
-14824,4208,-6180,29,88,83
-14824,4208,-6180,29,88,83
