[(-15322, 1784, -5980), (-104, 197, 54)]
[(-15330, 1799, -5994), (-226, 276, 34)]
[(-15330, 1799, -5994), (-226, 276, 34)]
[(-15330, 1799, -5994), (-226, 276, 34)]
[(-15320, 1807, -6015), (-256, 304, 47)]
[(-15320, 1807, -6015), (-256, 304, 47)]
[(-15320, 1807, -6015), (-256, 304, 47)]
[(-15320, 1807, -6015), (-256, 304, 47)]
[(-15320, 1807, -6015), (-256, 304, 47)]
[(-15320, 1807, -6015), (-256, 304, 47)]
[(-15320, 1807, -6015), (-256, 304, 47)]
[(-15330, 1850, -6062), (-285, 289, 39)]
[(-15330, 1850, -6062), (-285, 289, 39)]
[(-15330, 1850, -6062), (-285, 289, 39)]
[(-15330, 1850, -6062), (-285, 289, 39)]
[(-15330, 1850, -6062), (-285, 289, 39)]
[(-15324, 1902, -6116), (-488, 357, 61)]
[(-15324, 1902, -6116), (-488, 357, 61)]
[(-15324, 1902, -6116), (-488, 357, 61)]
[(-15324, 1902, -6116), (-488, 357, 61)]
[(-15324, 1902, -6116), (-488, 357, 61)]
[(-15324, 1902, -6116), (-488, 357, 61)]
[(-15291, 1904, -6096), (-524, 389, 58)]
[(-15291, 1904, -6096), (-524, 389, 58)]
[(-15291, 1904, -6096), (-524, 389, 58)]
[(-15291, 1904, -6096), (-524, 389, 58)]
[(-15291, 1904, -6096), (-524, 389, 58)]
[(-15291, 1904, -6096), (-524, 389, 58)]
[(-15291, 1904, -6096), (-524, 389, 58)]
[(-15292, 1949, -6126), (-462, 378, 23)]
[(-15292, 1949, -6126), (-462, 378, 23)]
[(-15292, 1949, -6126), (-462, 378, 23)]
[(-15292, 1949, -6126), (-462, 378, 23)]
[(-15292, 1949, -6126), (-462, 378, 23)]
[(-15280, 1964, -6118), (-408, 358, 8)]
[(-15280, 1964, -6118), (-408, 358, 8)]
[(-15280, 1964, -6118), (-408, 358, 8)]
[(-15280, 1964, -6118), (-408, 358, 8)]
[(-15280, 1964, -6118), (-408, 358, 8)]
[(-15280, 1964, -6118), (-408, 358, 8)]
[(-15247, 1986, -6137), (-383, 262, -17)]
[(-15247, 1986, -6137), (-383, 262, -17)]
[(-15247, 1986, -6137), (-383, 262, -17)]
[(-15247, 1986, -6137), (-383, 262, -17)]
[(-15247, 1986, -6137), (-383, 262, -17)]
[(-15263, 1962, -6140), (-351, 207, -29)]
[(-15263, 1962, -6140), (-351, 207, -29)]
[(-15263, 1962, -6140), (-351, 207, -29)]
[(-15263, 1962, -6140), (-351, 207, -29)]
[(-15263, 1962, -6140), (-351, 207, -29)]
[(-15263, 1962, -6140), (-351, 207, -29)]
[(-15263, 1962, -6140), (-351, 207, -29)]
[(-15248, 1970, -6169), (-256, 181, -9)]
[(-15248, 1970, -6169), (-256, 181, -9)]
[(-15248, 1970, -6169), (-256, 181, -9)]
[(-15248, 1970, -6169), (-256, 181, -9)]
[(-15248, 1970, -6169), (-256, 181, -9)]
[(-15248, 1970, -6169), (-256, 181, -9)]
[(-15242, 1976, -6138), (-196, 182, -1)]
[(-15242, 1976, -6138), (-196, 182, -1)]
[(-15242, 1976, -6138), (-196, 182, -1)]
[(-15242, 1976, -6138), (-196, 182, -1)]
[(-15242, 1976, -6138), (-196, 182, -1)]
[(-15242, 1976, -6138), (-196, 182, -1)]
[(-15242, 1976, -6138), (-196, 182, -1)]
[(-15234, 2004, -6155), (-115, 152, 2)]
[(-15234, 2004, -6155), (-115, 152, 2)]
[(-15234, 2004, -6155), (-115, 152, 2)]
[(-15234, 2004, -6155), (-115, 152, 2)]
[(-15234, 2004, -6155), (-115, 152, 2)]
[(-15234, 2004, -6155), (-115, 152, 2)]
[(-15234, 2004, -6155), (-115, 152, 2)]
[(-15274, 2020, -6109), (-78, 97, 1)]
[(-15274, 2020, -6109), (-78, 97, 1)]
[(-15274, 2020, -6109), (-78, 97, 1)]
[(-15274, 2020, -6109), (-78, 97, 1)]
[(-15274, 2020, -6109), (-78, 97, 1)]
[(-15291, 1987, -6080), (-141, 126, -3)]
[(-15291, 1987, -6080), (-141, 126, -3)]
[(-15291, 1987, -6080), (-141, 126, -3)]
[(-15291, 1987, -6080), (-141, 126, -3)]
[(-15292, 2009, -6086), (-55, 174, 23)]
[(-15292, 2009, -6086), (-55, 174, 23)]
[(-15292, 2009, -6086), (-55, 174, 23)]
[(-15292, 2009, -6086), (-55, 174, 23)]
[(-15292, 2009, -6086), (-55, 174, 23)]
[(-15292, 2009, -6086), (-55, 174, 23)]
[(-15292, 2009, -6086), (-55, 174, 23)]
[(-15292, 2009, -6086), (-55, 174, 23)]
[(-15257, 1992, -6108), (-45, 153, 9)]
[(-15257, 1992, -6108), (-45, 153, 9)]
[(-15257, 1992, -6108), (-45, 153, 9)]
[(-15257, 1992, -6108), (-45, 153, 9)]
[(-15276, 1920, -6114), (-48, 105, -28)]
[(-15276, 1920, -6114), (-48, 105, -28)]
[(-15276, 1920, -6114), (-48, 105, -28)]
[(-15276, 1920, -6114), (-48, 105, -28)]
[(-15276, 1920, -6114), (-48, 105, -28)]
[(-15260, 1956, -6117), (-118, 11, -10)]
[(-15260, 1956, -6117), (-118, 11, -10)]
[(-15260, 1956, -6117), (-118, 11, -10)]
[(-15260, 1956, -6117), (-118, 11, -10)]
[(-15260, 1956, -6117), (-118, 11, -10)]
[(-15260, 1956, -6117), (-118, 11, -10)]
[(-15260, 1956, -6117), (-118, 11, -10)]
[(-15260, 1956, -6117), (-118, 11, -10)]
[(-15264, 1930, -6090), (-292, 60, -102)]
[(-15264, 1930, -6090), (-292, 60, -102)]
[(-15264, 1930, -6090), (-292, 60, -102)]
