[(-15372, 2888, -4800), (-316, 359, 18)]
[(-15363, 2904, -4823), (-32, 170, 38)]
[(-15363, 2904, -4823), (-32, 170, 38)]
[(-15363, 2904, -4823), (-32, 170, 38)]
[(-15363, 2904, -4823), (-32, 170, 38)]
[(-15363, 2904, -4823), (-32, 170, 38)]
[(-15369, 2919, -4839), (-15, 202, 32)]
[(-15369, 2919, -4839), (-15, 202, 32)]
[(-15369, 2919, -4839), (-15, 202, 32)]
[(-15369, 2919, -4839), (-15, 202, 32)]
[(-15369, 2919, -4839), (-15, 202, 32)]
[(-15369, 2919, -4839), (-15, 202, 32)]
[(-15369, 2919, -4839), (-15, 202, 32)]
[(-15369, 2919, -4839), (-15, 202, 32)]
[(-15373, 2974, -4773), (-29, 230, 4)]
[(-15373, 2974, -4773), (-29, 230, 4)]
[(-15373, 2974, -4773), (-29, 230, 4)]
[(-15373, 2974, -4773), (-29, 230, 4)]
[(-15373, 2974, -4773), (-29, 230, 4)]
[(-15352, 2920, -4752), (-15, 241, 8)]
[(-15352, 2920, -4752), (-15, 241, 8)]
[(-15352, 2920, -4752), (-15, 241, 8)]
[(-15352, 2920, -4752), (-15, 241, 8)]
[(-15352, 2920, -4752), (-15, 241, 8)]
[(-15358, 2920, -4748), (-49, 263, 5)]
[(-15358, 2920, -4748), (-49, 263, 5)]
[(-15358, 2920, -4748), (-49, 263, 5)]
[(-15358, 2920, -4748), (-49, 263, 5)]
[(-15358, 2920, -4748), (-49, 263, 5)]
[(-15358, 2920, -4748), (-49, 263, 5)]
[(-15358, 2920, -4748), (-49, 263, 5)]
[(-15358, 2920, -4748), (-49, 263, 5)]
[(-15339, 2929, -4759), (-106, 279, 13)]
[(-15339, 2929, -4759), (-106, 279, 13)]
[(-15339, 2929, -4759), (-106, 279, 13)]
[(-15339, 2929, -4759), (-106, 279, 13)]
[(-15339, 2929, -4759), (-106, 279, 13)]
[(-15340, 2935, -4733), (-109, 279, 28)]
[(-15340, 2935, -4733), (-109, 279, 28)]
[(-15340, 2935, -4733), (-109, 279, 28)]
[(-15340, 2935, -4733), (-109, 279, 28)]
[(-15340, 2935, -4733), (-109, 279, 28)]
[(-15343, 2916, -4745), (-135, 274, 15)]
[(-15343, 2916, -4745), (-135, 274, 15)]
[(-15343, 2916, -4745), (-135, 274, 15)]
[(-15343, 2916, -4745), (-135, 274, 15)]
[(-15343, 2916, -4745), (-135, 274, 15)]
[(-15343, 2916, -4745), (-135, 274, 15)]
[(-15360, 2899, -4743), (-86, 258, 19)]
[(-15360, 2899, -4743), (-86, 258, 19)]
[(-15360, 2899, -4743), (-86, 258, 19)]
[(-15360, 2899, -4743), (-86, 258, 19)]
[(-15360, 2899, -4743), (-86, 258, 19)]
[(-15360, 2899, -4743), (-86, 258, 19)]
[(-15387, 2886, -4745), (-109, 261, 33)]
[(-15387, 2886, -4745), (-109, 261, 33)]
[(-15387, 2886, -4745), (-109, 261, 33)]
[(-15387, 2886, -4745), (-109, 261, 33)]
[(-15387, 2886, -4745), (-109, 261, 33)]
[(-15376, 2923, -4731), (-171, 221, 56)]
[(-15376, 2923, -4731), (-171, 221, 56)]
[(-15376, 2923, -4731), (-171, 221, 56)]
[(-15376, 2923, -4731), (-171, 221, 56)]
[(-15376, 2923, -4731), (-171, 221, 56)]
[(-15376, 2923, -4731), (-171, 221, 56)]
[(-15366, 2929, -4740), (-185, 218, 44)]
[(-15366, 2929, -4740), (-185, 218, 44)]
[(-15366, 2929, -4740), (-185, 218, 44)]
[(-15366, 2929, -4740), (-185, 218, 44)]
[(-15366, 2929, -4740), (-185, 218, 44)]
[(-15366, 2929, -4740), (-185, 218, 44)]
[(-15366, 2929, -4740), (-185, 218, 44)]
[(-15387, 2927, -4776), (-187, 235, 34)]
[(-15387, 2927, -4776), (-187, 235, 34)]
[(-15387, 2927, -4776), (-187, 235, 34)]
[(-15387, 2927, -4776), (-187, 235, 34)]
