[(-14466, 5116, -6402), (-86, 316, -73)]
[(-14481, 5104, -6424), (-82, 331, -44)]
[(-14469, 5074, -6433), (-76, 317, -21)]
[(-14469, 5074, -6433), (-76, 317, -21)]
[(-14469, 5074, -6433), (-76, 317, -21)]
[(-14469, 5074, -6433), (-76, 317, -21)]
[(-14469, 5074, -6433), (-76, 317, -21)]
[(-14469, 5074, -6433), (-76, 317, -21)]
[(-14474, 5076, -6406), (4, 290, -37)]
[(-14474, 5076, -6406), (4, 290, -37)]
[(-14474, 5076, -6406), (4, 290, -37)]
[(-14474, 5076, -6406), (4, 290, -37)]
[(-14474, 5076, -6406), (4, 290, -37)]
[(-14491, 5060, -6389), (-13, 288, -37)]
[(-14491, 5060, -6389), (-13, 288, -37)]
[(-14491, 5060, -6389), (-13, 288, -37)]
[(-14491, 5060, -6389), (-13, 288, -37)]
[(-14491, 5060, -6389), (-13, 288, -37)]
[(-14491, 5060, -6389), (-13, 288, -37)]
[(-14491, 5060, -6389), (-13, 288, -37)]
[(-14491, 5060, -6389), (-13, 288, -37)]
[(-14498, 5071, -6396), (8, 293, 20)]
[(-14498, 5071, -6396), (8, 293, 20)]
[(-14498, 5071, -6396), (8, 293, 20)]
[(-14498, 5071, -6396), (8, 293, 20)]
[(-14498, 5071, -6396), (8, 293, 20)]
[(-14508, 5052, -6385), (78, 258, 32)]
[(-14508, 5052, -6385), (78, 258, 32)]
[(-14508, 5052, -6385), (78, 258, 32)]
[(-14508, 5052, -6385), (78, 258, 32)]
[(-14508, 5052, -6385), (78, 258, 32)]
[(-14474, 5084, -6424), (81, 378, 76)]
[(-14474, 5084, -6424), (81, 378, 76)]
[(-14474, 5084, -6424), (81, 378, 76)]
[(-14474, 5084, -6424), (81, 378, 76)]
[(-14474, 5084, -6424), (81, 378, 76)]
[(-14474, 5084, -6424), (81, 378, 76)]
[(-14474, 5084, -6424), (81, 378, 76)]
[(-14474, 5084, -6424), (81, 378, 76)]
[(-14447, 5062, -6465), (5, 331, 45)]
[(-14447, 5062, -6465), (5, 331, 45)]
[(-14447, 5062, -6465), (5, 331, 45)]
[(-14447, 5062, -6465), (5, 331, 45)]
[(-14447, 5062, -6465), (5, 331, 45)]
[(-14463, 5054, -6436), (-128, 262, 82)]
[(-14463, 5054, -6436), (-128, 262, 82)]
[(-14463, 5054, -6436), (-128, 262, 82)]
[(-14463, 5054, -6436), (-128, 262, 82)]
[(-14463, 5054, -6436), (-128, 262, 82)]
[(-14463, 5011, -6430), (-107, 227, 31)]
[(-14463, 5011, -6430), (-107, 227, 31)]
[(-14463, 5011, -6430), (-107, 227, 31)]
[(-14463, 5011, -6430), (-107, 227, 31)]
[(-14463, 5011, -6430), (-107, 227, 31)]
[(-14463, 5011, -6430), (-107, 227, 31)]
[(-14463, 5011, -6430), (-107, 227, 31)]
[(-14463, 5011, -6430), (-107, 227, 31)]
[(-14476, 5022, -6436), (-114, 253, 64)]
[(-14476, 5022, -6436), (-114, 253, 64)]
[(-14476, 5022, -6436), (-114, 253, 64)]
[(-14476, 5022, -6436), (-114, 253, 64)]
[(-14476, 5022, -6436), (-114, 253, 64)]
[(-14466, 5012, -6470), (-218, 338, 52)]
[(-14466, 5012, -6470), (-218, 338, 52)]
[(-14466, 5012, -6470), (-218, 338, 52)]
[(-14466, 5012, -6470), (-218, 338, 52)]
[(-14466, 5012, -6470), (-218, 338, 52)]
[(-14444, 5024, -6486), (-323, 424, -8)]
[(-14444, 5024, -6486), (-323, 424, -8)]
[(-14444, 5024, -6486), (-323, 424, -8)]
[(-14444, 5024, -6486), (-323, 424, -8)]
[(-14444, 5024, -6486), (-323, 424, -8)]
[(-14444, 5024, -6486), (-323, 424, -8)]
[(-14444, 5024, -6486), (-323, 424, -8)]
[(-14444, 5024, -6486), (-323, 424, -8)]
[(-14421, 5060, -6487), (-317, 438, 13)]
[(-14421, 5060, -6487), (-317, 438, 13)]
[(-14421, 5060, -6487), (-317, 438, 13)]
[(-14421, 5060, -6487), (-317, 438, 13)]
[(-14422, 5076, -6517), (-292, 440, 65)]
[(-14422, 5076, -6517), (-292, 440, 65)]
[(-14422, 5076, -6517), (-292, 440, 65)]
[(-14422, 5076, -6517), (-292, 440, 65)]
[(-14422, 5076, -6517), (-292, 440, 65)]
[(-14435, 5096, -6508), (-262, 388, 163)]
[(-14435, 5096, -6508), (-262, 388, 163)]
[(-14435, 5096, -6508), (-262, 388, 163)]
[(-14435, 5096, -6508), (-262, 388, 163)]
[(-14435, 5096, -6508), (-262, 388, 163)]
[(-14435, 5096, -6508), (-262, 388, 163)]
[(-14435, 5096, -6508), (-262, 388, 163)]
[(-14435, 5096, -6508), (-262, 388, 163)]
[(-14418, 5109, -6532), (-207, 378, 57)]
[(-14418, 5109, -6532), (-207, 378, 57)]
[(-14418, 5109, -6532), (-207, 378, 57)]
[(-14418, 5109, -6532), (-207, 378, 57)]
[(-14418, 5109, -6532), (-207, 378, 57)]
[(-14426, 5115, -6564), (-200, 360, 37)]
[(-14426, 5115, -6564), (-200, 360, 37)]
[(-14426, 5115, -6564), (-200, 360, 37)]
[(-14426, 5115, -6564), (-200, 360, 37)]
[(-14426, 5115, -6564), (-200, 360, 37)]
[(-14435, 5042, -6577), (-79, 320, -2)]
