[(-14472, 7021, -3432), (-61, 41, 124)]
[(-14461, 7069, -3412), (-27, 230, 84)]
[(-14461, 7069, -3412), (-27, 230, 84)]
[(-14461, 7069, -3412), (-27, 230, 84)]
[(-14461, 7069, -3412), (-27, 230, 84)]
[(-14460, 7106, -3429), (-71, 283, 66)]
[(-14460, 7106, -3429), (-71, 283, 66)]
[(-14460, 7106, -3429), (-71, 283, 66)]
[(-14460, 7106, -3429), (-71, 283, 66)]
[(-14460, 7106, -3429), (-71, 283, 66)]
[(-14460, 7106, -3429), (-71, 283, 66)]
[(-14460, 7106, -3429), (-71, 283, 66)]
[(-14460, 7106, -3429), (-71, 283, 66)]
[(-14460, 7106, -3429), (-71, 283, 66)]
[(-14460, 7191, -3489), (-75, 257, 80)]
[(-14460, 7191, -3489), (-75, 257, 80)]
[(-14460, 7191, -3489), (-75, 257, 80)]
[(-14460, 7191, -3489), (-75, 257, 80)]
[(-14435, 7174, -3525), (-83, 265, 105)]
[(-14435, 7174, -3525), (-83, 265, 105)]
[(-14435, 7174, -3525), (-83, 265, 105)]
[(-14435, 7174, -3525), (-83, 265, 105)]
[(-14435, 7174, -3525), (-83, 265, 105)]
[(-14402, 7204, -3552), (-66, 244, 129)]
[(-14402, 7204, -3552), (-66, 244, 129)]
[(-14402, 7204, -3552), (-66, 244, 129)]
[(-14402, 7204, -3552), (-66, 244, 129)]
[(-14402, 7204, -3552), (-66, 244, 129)]
[(-14402, 7204, -3552), (-66, 244, 129)]
[(-14402, 7204, -3552), (-66, 244, 129)]
[(-14368, 7233, -3560), (-44, 193, 135)]
[(-14368, 7233, -3560), (-44, 193, 135)]
[(-14368, 7233, -3560), (-44, 193, 135)]
[(-14368, 7233, -3560), (-44, 193, 135)]
[(-14368, 7233, -3560), (-44, 193, 135)]
[(-14368, 7233, -3560), (-44, 193, 135)]
[(-14368, 7233, -3560), (-44, 193, 135)]
[(-14360, 7242, -3555), (-63, 182, 116)]
[(-14360, 7242, -3555), (-63, 182, 116)]
[(-14360, 7242, -3555), (-63, 182, 116)]
[(-14360, 7242, -3555), (-63, 182, 116)]
[(-14329, 7237, -3540), (-61, 182, 95)]
[(-14329, 7237, -3540), (-61, 182, 95)]
[(-14329, 7237, -3540), (-61, 182, 95)]
[(-14329, 7237, -3540), (-61, 182, 95)]
[(-14329, 7237, -3540), (-61, 182, 95)]
[(-14329, 7237, -3540), (-61, 182, 95)]
[(-14329, 7237, -3540), (-61, 182, 95)]
[(-14337, 7268, -3554), (-72, 173, 66)]
[(-14337, 7268, -3554), (-72, 173, 66)]
[(-14337, 7268, -3554), (-72, 173, 66)]
[(-14337, 7268, -3554), (-72, 173, 66)]
[(-14337, 7268, -3554), (-72, 173, 66)]
[(-14337, 7268, -3554), (-72, 173, 66)]
[(-14320, 7280, -3524), (-87, 176, 55)]
[(-14320, 7280, -3524), (-87, 176, 55)]
[(-14320, 7280, -3524), (-87, 176, 55)]
[(-14320, 7280, -3524), (-87, 176, 55)]
[(-14320, 7280, -3524), (-87, 176, 55)]
[(-14299, 7268, -3540), (-89, 168, 47)]
[(-14299, 7268, -3540), (-89, 168, 47)]
[(-14299, 7268, -3540), (-89, 168, 47)]
[(-14299, 7268, -3540), (-89, 168, 47)]
[(-14299, 7268, -3540), (-89, 168, 47)]
[(-14299, 7268, -3540), (-89, 168, 47)]
[(-14299, 7268, -3540), (-89, 168, 47)]
[(-14299, 7268, -3540), (-89, 168, 47)]
[(-14299, 7268, -3540), (-89, 168, 47)]
[(-14298, 7252, -3544), (-83, 151, 34)]
[(-14298, 7252, -3544), (-83, 151, 34)]
[(-14298, 7252, -3544), (-83, 151, 34)]
[(-14298, 7252, -3544), (-83, 151, 34)]
[(-14297, 7284, -3541), (-112, 115, 13)]
[(-14297, 7284, -3541), (-112, 115, 13)]
[(-14297, 7284, -3541), (-112, 115, 13)]
[(-14297, 7284, -3541), (-112, 115, 13)]
[(-14297, 7284, -3541), (-112, 115, 13)]
[(-14297, 7284, -3541), (-112, 115, 13)]
[(-14287, 7276, -3520), (-189, 143, -22)]
[(-14287, 7276, -3520), (-189, 143, -22)]
[(-14287, 7276, -3520), (-189, 143, -22)]
[(-14287, 7276, -3520), (-189, 143, -22)]
[(-14287, 7276, -3520), (-189, 143, -22)]
[(-14320, 7254, -3457), (-193, 136, -29)]
[(-14320, 7254, -3457), (-193, 136, -29)]
[(-14320, 7254, -3457), (-193, 136, -29)]
[(-14320, 7254, -3457), (-193, 136, -29)]
[(-14320, 7254, -3457), (-193, 136, -29)]
[(-14320, 7254, -3457), (-193, 136, -29)]
[(-14329, 7256, -3450), (-132, 173, -19)]
[(-14329, 7256, -3450), (-132, 173, -19)]
[(-14329, 7256, -3450), (-132, 173, -19)]
[(-14329, 7256, -3450), (-132, 173, -19)]
[(-14329, 7256, -3450), (-132, 173, -19)]
[(-14325, 7246, -3496), (-94, 178, -8)]
[(-14325, 7246, -3496), (-94, 178, -8)]
