[(-14156, 7477, -3762), (-81, 46, 90)]
[(-14152, 7472, -3756), (-58, 77, 65)]
[(-14152, 7472, -3756), (-58, 77, 65)]
[(-14164, 7468, -3753), (-62, 228, 15)]
[(-14164, 7468, -3753), (-62, 228, 15)]
[(-14164, 7468, -3753), (-62, 228, 15)]
[(-14164, 7468, -3753), (-62, 228, 15)]
[(-14164, 7468, -3753), (-62, 228, 15)]
[(-14164, 7468, -3753), (-62, 228, 15)]
[(-14162, 7496, -3798), (23, 190, 57)]
[(-14162, 7496, -3798), (23, 190, 57)]
[(-14162, 7496, -3798), (23, 190, 57)]
[(-14162, 7496, -3798), (23, 190, 57)]
[(-14162, 7496, -3798), (23, 190, 57)]
[(-14132, 7505, -3795), (-22, 186, 48)]
[(-14132, 7505, -3795), (-22, 186, 48)]
[(-14132, 7505, -3795), (-22, 186, 48)]
[(-14132, 7505, -3795), (-22, 186, 48)]
[(-14132, 7505, -3795), (-22, 186, 48)]
[(-14132, 7505, -3795), (-22, 186, 48)]
[(-14132, 7505, -3795), (-22, 186, 48)]
[(-14132, 7505, -3795), (-22, 186, 48)]
[(-14100, 7476, -3787), (-31, 151, 57)]
[(-14100, 7476, -3787), (-31, 151, 57)]
[(-14100, 7476, -3787), (-31, 151, 57)]
[(-14100, 7476, -3787), (-31, 151, 57)]
[(-14100, 7476, -3787), (-31, 151, 57)]
[(-14100, 7476, -3787), (-31, 151, 57)]
[(-14100, 7476, -3787), (-31, 151, 57)]
[(-14120, 7506, -3802), (-39, 165, 36)]
[(-14120, 7506, -3802), (-39, 165, 36)]
[(-14120, 7506, -3802), (-39, 165, 36)]
[(-14132, 7533, -3825), (-59, 137, 31)]
[(-14132, 7533, -3825), (-59, 137, 31)]
[(-14132, 7533, -3825), (-59, 137, 31)]
[(-14132, 7533, -3825), (-59, 137, 31)]
[(-14132, 7533, -3825), (-59, 137, 31)]
[(-14132, 7533, -3825), (-59, 137, 31)]
[(-14132, 7533, -3825), (-59, 137, 31)]
[(-14136, 7511, -3840), (-76, 128, 3)]
[(-14136, 7511, -3840), (-76, 128, 3)]
[(-14136, 7511, -3840), (-76, 128, 3)]
[(-14136, 7511, -3840), (-76, 128, 3)]
[(-14136, 7511, -3840), (-76, 128, 3)]
[(-14136, 7511, -3840), (-76, 128, 3)]
[(-14150, 7474, -3839), (-75, 112, -3)]
[(-14150, 7474, -3839), (-75, 112, -3)]
[(-14150, 7474, -3839), (-75, 112, -3)]
[(-14150, 7474, -3839), (-75, 112, -3)]
[(-14150, 7474, -3839), (-75, 112, -3)]
[(-14148, 7458, -3848), (-87, 124, -11)]
[(-14148, 7458, -3848), (-87, 124, -11)]
[(-14148, 7458, -3848), (-87, 124, -11)]
[(-14148, 7458, -3848), (-87, 124, -11)]
[(-14148, 7458, -3848), (-87, 124, -11)]
[(-14148, 7458, -3848), (-87, 124, -11)]
[(-14148, 7458, -3848), (-87, 124, -11)]
[(-14148, 7459, -3847), (-112, 119, 7)]
[(-14148, 7459, -3847), (-112, 119, 7)]
[(-14148, 7459, -3847), (-112, 119, 7)]
[(-14148, 7459, -3847), (-112, 119, 7)]
[(-14148, 7459, -3847), (-112, 119, 7)]
[(-14148, 7459, -3847), (-112, 119, 7)]
[(-14148, 7459, -3847), (-112, 119, 7)]
[(-14148, 7459, -3847), (-112, 119, 7)]
[(-14192, 7401, -3800), (-90, -28, 60)]
[(-14192, 7401, -3800), (-90, -28, 60)]
[(-14192, 7401, -3800), (-90, -28, 60)]
[(-14212, 7419, -3742), (-75, -1, 45)]
[(-14212, 7419, -3742), (-75, -1, 45)]
[(-14212, 7419, -3742), (-75, -1, 45)]
[(-14212, 7419, -3742), (-75, -1, 45)]
[(-14212, 7419, -3742), (-75, -1, 45)]
[(-14212, 7419, -3742), (-75, -1, 45)]
[(-14212, 7419, -3742), (-75, -1, 45)]
[(-14192, 7444, -3714), (-77, 76, 33)]
[(-14192, 7444, -3714), (-77, 76, 33)]
[(-14192, 7444, -3714), (-77, 76, 33)]
[(-14192, 7444, -3714), (-77, 76, 33)]
[(-14192, 7444, -3714), (-77, 76, 33)]
[(-14192, 7444, -3714), (-77, 76, 33)]
[(-14175, 7456, -3726), (-78, 88, 14)]
[(-14175, 7456, -3726), (-78, 88, 14)]
[(-14175, 7456, -3726), (-78, 88, 14)]
[(-14175, 7456, -3726), (-78, 88, 14)]
[(-14175, 7456, -3726), (-78, 88, 14)]
[(-14196, 7434, -3696), (-28, 107, 3)]
[(-14196, 7434, -3696), (-28, 107, 3)]
[(-14196, 7434, -3696), (-28, 107, 3)]
[(-14196, 7434, -3696), (-28, 107, 3)]
[(-14196, 7434, -3696), (-28, 107, 3)]
[(-14196, 7434, -3696), (-28, 107, 3)]
[(-14196, 7434, -3696), (-28, 107, 3)]
[(-14200, 7448, -3684), (-87, 117, 0)]
[(-14200, 7448, -3684), (-87, 117, 0)]
[(-14200, 7448, -3684), (-87, 117, 0)]
[(-14200, 7448, -3684), (-87, 117, 0)]
[(-14200, 7448, -3684), (-87, 117, 0)]
[(-14200, 7448, -3684), (-87, 117, 0)]
[(-14200, 7448, -3684), (-87, 117, 0)]
[(-14200, 7448, -3684), (-87, 117, 0)]
[(-14213, 7460, -3660), (-122, 166, 4)]
[(-14213, 7460, -3660), (-122, 166, 4)]
[(-14213, 7460, -3660), (-122, 166, 4)]
[(-14204, 7482, -3620), (-145, 161, 11)]
[(-14204, 7482, -3620), (-145, 161, 11)]
[(-14204, 7482, -3620), (-145, 161, 11)]
[(-14204, 7482, -3620), (-145, 161, 11)]
[(-14204, 7482, -3620), (-145, 161, 11)]
[(-14204, 7482, -3620), (-145, 161, 11)]
[(-14193, 7472, -3620), (-130, 168, 20)]
[(-14193, 7472, -3620), (-130, 168, 20)]
[(-14193, 7472, -3620), (-130, 168, 20)]
[(-14193, 7472, -3620), (-130, 168, 20)]
[(-14193, 7472, -3620), (-130, 168, 20)]
[(-14193, 7472, -3620), (-130, 168, 20)]
[(-14184, 7481, -3628), (-100, 172, 35)]
[(-14184, 7481, -3628), (-100, 172, 35)]
[(-14184, 7481, -3628), (-100, 172, 35)]
[(-14184, 7481, -3628), (-100, 172, 35)]
[(-14184, 7481, -3628), (-100, 172, 35)]
[(-14170, 7485, -3677), (-77, 151, 40)]
[(-14170, 7485, -3677), (-77, 151, 40)]
[(-14170, 7485, -3677), (-77, 151, 40)]
[(-14170, 7485, -3677), (-77, 151, 40)]
[(-14170, 7485, -3677), (-77, 151, 40)]
[(-14170, 7485, -3677), (-77, 151, 40)]
[(-14176, 7482, -3706), (-88, 167, 31)]
[(-14176, 7482, -3706), (-88, 167, 31)]
[(-14176, 7482, -3706), (-88, 167, 31)]
[(-14176, 7482, -3706), (-88, 167, 31)]
[(-14176, 7482, -3706), (-88, 167, 31)]
[(-14176, 7482, -3706), (-88, 167, 31)]
