[(-14324, 7086, -3821), (-25, 110, 48)]
[(-14339, 7128, -3832), (-95, 118, 185)]
[(-14339, 7128, -3832), (-95, 118, 185)]
[(-14339, 7128, -3832), (-95, 118, 185)]
[(-14339, 7128, -3832), (-95, 118, 185)]
[(-14339, 7128, -3832), (-95, 118, 185)]
[(-14339, 7128, -3832), (-95, 118, 185)]
[(-14339, 7128, -3832), (-95, 118, 185)]
[(-14281, 7164, -3833), (-73, 77, 218)]
[(-14281, 7164, -3833), (-73, 77, 218)]
[(-14281, 7164, -3833), (-73, 77, 218)]
[(-14281, 7164, -3833), (-73, 77, 218)]
[(-14281, 7164, -3833), (-73, 77, 218)]
[(-14281, 7164, -3833), (-73, 77, 218)]
[(-14235, 7198, -3799), (-109, 102, 165)]
[(-14235, 7198, -3799), (-109, 102, 165)]
[(-14235, 7198, -3799), (-109, 102, 165)]
[(-14235, 7198, -3799), (-109, 102, 165)]
[(-14235, 7198, -3799), (-109, 102, 165)]
[(-14243, 7207, -3804), (-113, 99, 143)]
[(-14243, 7207, -3804), (-113, 99, 143)]
[(-14243, 7207, -3804), (-113, 99, 143)]
[(-14243, 7207, -3804), (-113, 99, 143)]
[(-14243, 7207, -3804), (-113, 99, 143)]
[(-14243, 7207, -3804), (-113, 99, 143)]
[(-14243, 7207, -3804), (-113, 99, 143)]
[(-14244, 7226, -3796), (-119, 101, 104)]
[(-14244, 7226, -3796), (-119, 101, 104)]
[(-14244, 7226, -3796), (-119, 101, 104)]
[(-14244, 7226, -3796), (-119, 101, 104)]
[(-14244, 7226, -3796), (-119, 101, 104)]
[(-14244, 7226, -3796), (-119, 101, 104)]
[(-14260, 7244, -3777), (-137, 101, 69)]
[(-14260, 7244, -3777), (-137, 101, 69)]
[(-14260, 7244, -3777), (-137, 101, 69)]
[(-14260, 7244, -3777), (-137, 101, 69)]
[(-14260, 7244, -3777), (-137, 101, 69)]
[(-14256, 7267, -3746), (-153, 97, 53)]
[(-14256, 7267, -3746), (-153, 97, 53)]
[(-14256, 7267, -3746), (-153, 97, 53)]
[(-14256, 7267, -3746), (-153, 97, 53)]
[(-14256, 7267, -3746), (-153, 97, 53)]
[(-14256, 7267, -3746), (-153, 97, 53)]
[(-14256, 7267, -3746), (-153, 97, 53)]
[(-14264, 7276, -3745), (-181, 129, 34)]
[(-14264, 7276, -3745), (-181, 129, 34)]
[(-14264, 7276, -3745), (-181, 129, 34)]
[(-14264, 7276, -3745), (-181, 129, 34)]
[(-14264, 7276, -3745), (-181, 129, 34)]
[(-14264, 7276, -3745), (-181, 129, 34)]
[(-14268, 7271, -3720), (-143, 114, 22)]
[(-14268, 7271, -3720), (-143, 114, 22)]
[(-14268, 7271, -3720), (-143, 114, 22)]
[(-14268, 7271, -3720), (-143, 114, 22)]
[(-14268, 7271, -3720), (-143, 114, 22)]
[(-14268, 7271, -3720), (-143, 114, 22)]
[(-14287, 7252, -3700), (-163, 128, 8)]
[(-14287, 7252, -3700), (-163, 128, 8)]
[(-14287, 7252, -3700), (-163, 128, 8)]
[(-14287, 7252, -3700), (-163, 128, 8)]
[(-14287, 7252, -3700), (-163, 128, 8)]
[(-14280, 7263, -3697), (-135, 124, 3)]
[(-14280, 7263, -3697), (-135, 124, 3)]
[(-14280, 7263, -3697), (-135, 124, 3)]
[(-14280, 7263, -3697), (-135, 124, 3)]
[(-14280, 7263, -3697), (-135, 124, 3)]
[(-14280, 7263, -3697), (-135, 124, 3)]
[(-14272, 7268, -3660), (-145, 138, -9)]
[(-14272, 7268, -3660), (-145, 138, -9)]
[(-14272, 7268, -3660), (-145, 138, -9)]
[(-14272, 7268, -3660), (-145, 138, -9)]
[(-14272, 7268, -3660), (-145, 138, -9)]
[(-14256, 7244, -3653), (-129, 122, -14)]
[(-14256, 7244, -3653), (-129, 122, -14)]
[(-14256, 7244, -3653), (-129, 122, -14)]
[(-14256, 7244, -3653), (-129, 122, -14)]
[(-14256, 7244, -3653), (-129, 122, -14)]
[(-14256, 7244, -3653), (-129, 122, -14)]
[(-14250, 7264, -3685), (-115, 141, -34)]
[(-14250, 7264, -3685), (-115, 141, -34)]
[(-14250, 7264, -3685), (-115, 141, -34)]
[(-14250, 7264, -3685), (-115, 141, -34)]
[(-14250, 7264, -3685), (-115, 141, -34)]
[(-14250, 7264, -3685), (-115, 141, -34)]
