[(-14039, 7560, -4196), (-175, 220, 50)]
[(-14036, 7544, -4190), (-225, 135, 119)]
[(-14036, 7544, -4190), (-225, 135, 119)]
[(-14036, 7544, -4190), (-225, 135, 119)]
[(-14036, 7544, -4190), (-225, 135, 119)]
[(-14036, 7544, -4190), (-225, 135, 119)]
[(-14008, 7624, -4204), (-255, 94, 188)]
[(-14008, 7624, -4204), (-255, 94, 188)]
[(-14008, 7624, -4204), (-255, 94, 188)]
[(-14008, 7624, -4204), (-255, 94, 188)]
[(-14008, 7624, -4204), (-255, 94, 188)]
[(-13955, 7661, -4192), (-235, 135, 180)]
[(-13955, 7661, -4192), (-235, 135, 180)]
[(-13955, 7661, -4192), (-235, 135, 180)]
[(-13955, 7661, -4192), (-235, 135, 180)]
[(-13955, 7661, -4192), (-235, 135, 180)]
[(-13955, 7661, -4192), (-235, 135, 180)]
[(-13944, 7720, -4183), (-216, 92, 171)]
[(-13944, 7720, -4183), (-216, 92, 171)]
[(-13944, 7720, -4183), (-216, 92, 171)]
[(-13944, 7720, -4183), (-216, 92, 171)]
[(-13944, 7720, -4183), (-216, 92, 171)]
[(-13924, 7741, -4162), (-215, 87, 106)]
[(-13924, 7741, -4162), (-215, 87, 106)]
[(-13924, 7741, -4162), (-215, 87, 106)]
[(-13924, 7741, -4162), (-215, 87, 106)]
[(-13924, 7741, -4162), (-215, 87, 106)]
[(-13924, 7741, -4162), (-215, 87, 106)]
[(-13924, 7741, -4162), (-215, 87, 106)]
[(-13925, 7759, -4152), (-208, 76, 55)]
[(-13925, 7759, -4152), (-208, 76, 55)]
[(-13925, 7759, -4152), (-208, 76, 55)]
[(-13925, 7759, -4152), (-208, 76, 55)]
[(-13925, 7759, -4152), (-208, 76, 55)]
[(-13925, 7759, -4152), (-208, 76, 55)]
[(-13941, 7795, -4112), (-180, 12, 57)]
[(-13941, 7795, -4112), (-180, 12, 57)]
[(-13941, 7795, -4112), (-180, 12, 57)]
[(-13941, 7795, -4112), (-180, 12, 57)]
[(-13941, 7828, -4104), (-183, 58, 17)]
[(-13941, 7828, -4104), (-183, 58, 17)]
[(-13941, 7828, -4104), (-183, 58, 17)]
[(-13941, 7828, -4104), (-183, 58, 17)]
[(-13941, 7828, -4104), (-183, 58, 17)]
[(-13941, 7828, -4104), (-183, 58, 17)]
[(-13941, 7828, -4104), (-183, 58, 17)]
[(-13947, 7819, -4114), (-168, 76, -25)]
[(-13947, 7819, -4114), (-168, 76, -25)]
[(-13947, 7819, -4114), (-168, 76, -25)]
[(-13947, 7819, -4114), (-168, 76, -25)]
[(-13947, 7819, -4114), (-168, 76, -25)]
[(-13947, 7819, -4114), (-168, 76, -25)]
[(-13911, 7808, -4081), (-193, 51, -74)]
[(-13911, 7808, -4081), (-193, 51, -74)]
[(-13911, 7808, -4081), (-193, 51, -74)]
[(-13911, 7808, -4081), (-193, 51, -74)]
[(-13911, 7808, -4081), (-193, 51, -74)]
[(-13956, 7804, -4032), (-230, 60, -120)]
[(-13956, 7804, -4032), (-230, 60, -120)]
[(-13956, 7804, -4032), (-230, 60, -120)]
[(-13956, 7804, -4032), (-230, 60, -120)]
[(-13956, 7804, -4032), (-230, 60, -120)]
[(-13956, 7804, -4032), (-230, 60, -120)]
